2016;Davide Fucci,Giuseppe Scanniello,Simone Romano 0001,Martin J. Shepperd,Boyce Sigweni,Fernando Uyaguari Uyaguari,Burak Turhan,Natalia Juristo Juzgado,Markku Oivo;An External Replication on the Effects of Test-driven Development Using a Multi-site Blind Analysis Approach.;3:1-3:10;10;Agile;
2014;Fernando Gonzalez-Ladron-de-Guevara,Marta Fernandez-Diego;ISBSG variables most frequently used for software effort estimation: a mapping review.;42:1-42:4;4;Measurement;
2014;Wilson Rosa,Raymond J. Madachy,Barry W. Boehm,Bradford Clark;Simple empirical software effort estimation model.;43:1-43:4;4;Measurement;
2014;Freddy Paz,Claudia Zapata,Jose Antonio Pow-Sang;An approach for effort estimation in incremental software development using cosmic function points.;44:1-44:4;4;Measurement;
2014;Nauman Bin Ali,Kai Petersen;Evaluating strategies for study selection in systematic literature studies.;45:1-45:4;4;Empirical methods;
2014;Claes Wohlin;Writing for synthesis of evidence in empirical software engineering.;46:1-46:4;4;Empirical methods;
2014;Danilo Monteiro Ribeiro,Marcos Cardoso,Fabio Q. B. da Silva,Cesar Franca;Using qualitative metasummary to synthesize empirical findings in literature reviews.;47:1-47:4;4;Empirical methods;
2014;Rafael Maiani de Mello,Pedro Correa da Silva,Per Runeson,Guilherme Travassos;Towards a framework to support large scale sampling in software engineering surveys.;48:1-48:4;4;Empirical methods;
2014;Stefan Biffl,Marcos Kalinowski,Fajar J. Ekaputra,Amadeu Anderlin Neto,Tayana Conte,Dietmar Winkler;Towards a semantic knowledge base on threats to validity and control actions in controlled experiments.;49:1-49:4;4;Empirical methods;
2014;Alex N. Borges,Waldemar Ferreira,Emanoel Barreiros,Adauto Almeida,Liliane Fonseca,Eudis Teixeira,Diogo Silva,Aline Alencar,Sergio Soares;Support mechanisms to conduct empirical studies in software engineering.;50:1-50:4;4;Empirical methods;
2014;Yujuan Jiang,Bram Adams,Foutse Khomh,Daniel M. German;Tracing back the history of commits in low-tech reviewing environments: a case study of the Linux kernel.;51:1-51:10;10;SE in practice;
2014;Philipp Diebold,Antonio Vetro;Bridging the gap: SE technology transfer into practice: study design and preliminary results.;52:1-52:4;4;SE in practice;
2014;Ronnie E. S. Santos,Cleyton V. C. de Magalhaes,Fabio Q. B. da Silva;The use of systematic reviews in evidence based software engineering: a systematic mapping study.;53:1-53:4;4;SE in practice;
2014;Dan Port,Tung Bui,Joel M. Wilf,Yuki Kobayashi,Yuko Miyamoto;What we have learned about the value of software assurance.;54:1-54:8;8;SE in practice;
2014;Fabian Fagerholm,Alejandro Sanchez Guinea,Jurgen Munch,Jay Borenstein;The role of mentoring and project characteristics for onboarding in open source software projects.;55:1-55:10;10;Distributed development;
2014;Fabio Calefato,Filippo Lanubile,Rafael Prikladnicki,Joao Henrique Stocker Pinto;An empirical simulation-based study of real-time speech translation for multilingual global project teams.;56:1-56:9;9;Distributed development;
2014;Vladimir A. Rubin,Alexey A. Mitsyuk,Irina A. Lomazova,Wil M. P. van der Aalst;Process mining can be applied to software too!;57:1-57:8;8;Distributed development;
2014;Daniel Mendez Fernandez,Saahil Ognawala,Stefan Wagner 0001,Maya Daneva;Where do we stand in requirements engineering improvement today?: first results from a mapping study.;58:1-58:4;4;Distributed development;
2014;Anh Nguyen Duc,Audris Mockus,Randy L. Hackbarth,John Douglas Palframan;Forking and coordination in multi-platform development: a case study.;59:1-59:10;10;Releases;
2014;S. M. Didar Al Alam,S. M. Shahnewaz,Dietmar Pfahl,Gunther Ruhe;Monitoring bottlenecks in achieving release readiness: a retrospective case study across ten OSS projects.;60:1-60:4;4;Releases;
2014;Noureddine Kerzazi,Foutse Khomh;Factors impacting rapid releases: an industrial case study.;61:1-61:8;8;Releases;
2014;Michael Felderer,Armin Beer,Jason Ho,Gunther Ruhe;Industrial evaluation of the impact of quality-driven release planning.;62:1-62:8;8;Releases;
2013;Marco Piccioni,Carlo A. Furia,Bertrand Meyer;An Empirical Study of API Usability.;5-14;10;Full Papers;
2013;Mona Erfani Joorabchi,Ali Mesbah 0001,Philippe Kruchten;Real Challenges in Mobile App Development.;15-24;10;Full Papers;
2013;Alexander Delater,Barbara Paech;Tracing Requirements and Source Code during Software Development: An Empirical Study.;25-34;10;Full Papers;
2013;Chetan Arora 0002,Mehrdad Sabetzadeh,Lionel C. Briand,Frank Zimmer,Raul Gnaga;Automatic Checking of Conformance to Requirement Boilerplates via Text Chunking: An Industrial Case Study.;35-44;10;Full Papers;
2013;Zhimin He,Fayola Peters,Tim Menzies,Ye Yang;Learning from Open-Source Projects: An Empirical Study on Defect Prediction.;45-54;10;Full Papers;
2013;Frolin S. Ocariza Jr.,Kartik Bajaj,Karthik Pattabiraman,Ali Mesbah 0001;An Empirical Study of Client-Side JavaScript Bugs.;55-64;10;Full Papers;
2013;Andrew Meneely,Harshavardhan Srinivasan,Ayemi Musa,Alberto Rodriguez Tejeda,Matthew Mokary,Brian Spates;When a Patch Goes Bad: Exploring the Properties of Vulnerability-Contributing Commits.;65-74;10;Full Papers;
2013;Brendan Murphy,Christian Bird,Thomas Zimmermann 0001,Laurie A. Williams,Nachiappan Nagappan,Andrew Begel;Have Agile Techniques been the Silver Bullet for Software Development at Microsoft?;75-84;10;Full Papers;
2013;Ville Heikkila,Maria Paasivaara,Casper Lassenius;ScrumBut, But Does it Matter? A Mixed-Method Study of the Planning Process of a Multi-team Scrum Organization.;85-94;10;Full Papers;
2013;Viktoria Gulliksen Stray,Yngve Lindsjorn,Dag I. K. Sjoberg;Obstacles to Efficient Daily Meetings in Agile Development Projects: A Case Study.;95-102;8;Full Papers;
2013;Davide Fucci,Burak Turhan;A Replicated Experiment on the Effectiveness of Test-First Development.;103-112;10;Full Papers;
2013;Xiaozhen Xue,Akbar Siami Namin;How Significant is the Effect of Fault Interactions on Coverage-Based Fault Localizations?;113-122;10;Full Papers;
2013;Darja Smite,Daniela Cruzes;Expectations and Achievements: A Longitudinal Study on an Offshoring Strategy.;123-132;10;Full Papers;
2013;Amiangshu Bosu,Jeffrey Carver;Impact of Peer Code Review on Peer Impression Formation: A Survey.;133-142;10;Full Papers;
2013;David Budgen,Barbara A. Kitchenham,Stuart M. Charters,Shirley Gibbs,Amnart Pohthong,Jacky W. Keung,Pearl Brereton;Lessons from Conducting a Distributed Quasi-experiment.;143-152;10;Full Papers;
2013;Fabio Q. B. da Silva,Shirley S. J. O. Cruz,Tatiana B. Gouveia,Luiz Fernando Capretz;Using Meta-ethnography to Synthesize Research: A Worked Example of the Relations between Personality and Software Team Processes.;153-162;10;Full Papers;
2013;Katsiaryna Labunets,Fabio Massacci,Federica Paci,Le Minh Sang Tran;An Experimental Comparison of Two Risk-Based Security Methods.;163-172;10;Full Papers;
2013;Damir Azhar,Patricia Riddle,Emilia Mendes,Nikolaos Mittas,Lefteris Angelis;Using Ensembles for Web Effort Estimation.;173-182;10;Full Papers;
2013;Sebastian Nanz,Scott West,Kaue Soares da Silveira,Bertrand Meyer;Benchmarking Usability and Performance of Multicore Languages.;183-192;10;Full Papers;
2013;Song Wang,Wen Zhang,Ye Yang,Qing Wang;DevNet: Exploring Developer Collaboration in Heterogeneous Networks of Bug Repositories.;193-202;10;Full Papers;
2013;Jeffrey Carver,Edgar Hassler,Elis Hernandes,Nicholas A. Kraft;Identifying Barriers to the Systematic Literature Review Process.;203-212;10;Full Papers;
2013;Martin Solari;Identifying Experimental Incidents in Software Engineering Replications.;213-222;10;Full Papers;
2013;Jessica Jung,Kai Hofig,Dominik Domis,Andreas Jedlitschka,Martin Hiller;Experimental Comparison of Two Safety Analysis Methods and Its Replication.;223-232;10;Full Papers;
2013;Stefan Biffl,Estefania Serral,Dietmar Winkler,Nelly Condori-Fernandez,Oscar Dieste Tubio,Natalia Juristo Juzgado;Replication Data Management: Needs and Solutions - An Initial Evaluation of Conceptual Approaches for Integrating Heterogeneous Replication Study Data.;233-242;10;Full Papers;
2013;Markus Borg,Per Runeson;IR in Software Traceability: From a Bird's Eye View.;243-246;4;Short Papers;
2013;Jialiang Xie,Minghui Zhou,Audris Mockus;Impact of Triage: A Study of Mozilla and Gnome.;247-250;4;Short Papers;
2013;Kathryn T. Stolee,Sebastian G. Elbaum;On the Use of Input/Output Queries for Code Search.;251-254;4;Short Papers;
2013;Apostolos Ampatzoglou,Antonios Gkortzis,Sofia Charalampidou,Paris Avgeriou;An Embedded Multiple-Case Study on OSS Design Quality Assessment across Domains.;255-258;4;Short Papers;
2013;Jeffrey Stuckman,Kent Wills,James M. Purtilo;Evaluating Software Product Metrics with Synthetic Defect Data.;259-262;4;Short Papers;
2013;David Budgen,Barbara A. Kitchenham,Pearl Brereton;The Case for Knowledge Translation.;263-266;4;Short Papers;
2013;Birgit Penzenstadler,Daniel Mendez Fernandez,Jonas Eckhardt;Understanding the Impact of Artefact-Based RE - Design of a Replication Study.;267-270;4;Short Papers;
2013;Varsha Veerappa,Rachel Harrison;An Empirical Validation of Coupling Metrics Using Automated Refactoring.;271-274;4;Short Papers;
2013;Lucas Layman,Gunnar Sigurdsson;Using Amazon's Mechanical Turk for User Studies: Eight Things You Need to Know.;275-278;4;Short Papers;
2013;Rafael Maiani de Mello,Guilherme Travassos;Would Sociable Software Engineers Observe Better?;279-282;4;Short Papers;
2013;Toshiki Mori,Shurei Tamura,Shingo Kakui;Incremental Estimation of Project Failure Risk with Naive Bayes Classifier.;283-286;4;Short Papers;
2013;Federico Tomassetti,Marco Torchiano,Antonio Vetro;Classification of Language Interactions.;287-290;4;Short Papers;
2013;Itzel Dominguez Mendoza,D. Richard Kuhn,Raghu Kacker,Yu Lei;CCM: A Tool for Measuring Combinatorial Coverage of System State Space.;291;1;Short Papers;
2013;Ronnie E. S. Santos,Fabio Q. B. da Silva;Motivation to Perform Systematic Reviews and their Impact on Software Engineering Practice.;292-295;4;Short Papers;
2013;Christopher Marshall,Pearl Brereton;Tools to Support Systematic Literature Reviews in Software Engineering: A Mapping Study.;296-299;4;Short Papers;
2013;John Noll,Dominik Seichter,Sarah Beecham;Can Automated Text Classification Improve Content Analysis of Software Project Data?;300-303;4;Short Papers;
2013;Peter M. Kruse,Nelly Condori-Fernandez,Tanja E. J. Vos,Alessandra Bagnato,Etienne Brosse;Combinatorial Testing Tool Learnability in an Industrial Environment.;304-312;9;Industrial Papers;
2013;Carol Passos,Daniela Cruzes,Arthur Hayne,Manoel Gomes de Mendonca Neto;Recommendations to the Adoption of New Software Practices: A Case Study of Team Intention and Behavior in Three Software Companies.;313-322;10;Industrial Papers;
2013;Carla Fernandez-Corrales,Marcelo Jenkins,Jorge Villegas;Application of Statistical Process Control to Software Defect Metrics: An Industry Experience Report.;323-331;9;Industrial Papers;
2013;Duy Cu Nguyen,Bilha Mendelson,Daniel Citron,Onn Shehory,Tanja E. J. Vos,Nelly Condori-Fernandez;Evaluating the FITTEST Automated Testing Tools: An Industrial Case Study.;332-339;8;Industrial Papers;
2013;Diego Delgado,Alexandra Martinez;Cost Effectiveness of Unit Testing: A Case Study in a Financial Institution.;340-347;8;Industrial Papers;
2013;Lina Lagerberg,Tor Skude,Par Emanuelsson,Kristian Sandahl,Daniel Stahl;The Impact of Agile Principles and Practices on Large-Scale Software Development Projects: A Multiple-Case Study of Two Projects at Ericsson.;348-356;9;Industrial Papers;
2013;Taneli Taipale,Mika Qvist,Burak Turhan;Constructing Defect Predictors and Communicating the Outcomes to Practitioners.;357-362;6;Industrial Papers;
2013;Gul Calikli,Ayse Bener,Turgay Aytac,Ovunc Bozcan;Towards a Metric Suite Proposal to Quantify Confirmation Biases of Developers.;363-372;10;Industrial Papers;
2013;Daniel Port,Joel M. Wilf;The Value of Certifying Software Release Readiness: An Exploratory Study of Certification for a Critical System at JPL.;373-382;10;Industrial Papers;
2013;Lucas Layman,Madeline Diep,Meiyappan Nagappan,Janice A. Singer,Robert DeLine,Gina Danielle Venolia;Debugging Revisited: Toward Understanding the Debugging Needs of Contemporary Software Developers.;383-392;10;Industrial Papers;
2012;Carol Passos,Daniela Cruzes,Tore Dyba,Manoel Gomes de Mendonca Neto;Challenges of applying ethnography to study software practices.;9-18;10;Full papers:research methodological issues;
2012;Tore Dyba,Dag I. K. Sjoberg,Daniela Cruzes;What works for whom, where, when, and why?: on the role of context in empirical software engineering.;19-28;10;Full papers:research methodological issues;
2012;Samireh Jalali,Claes Wohlin;Systematic literature studies: database searches vs. backward snowballing.;29-38;10;Full papers:research methodological issues;
2012;Davide Tosi,Luigi Lavazza,Sandro Morasca,Davide Taibi;On the definition of dynamic software measures.;39-48;10;Full papers:software metrics;
2012;Mel O Cinneide,Laurence Tratt,Mark Harman,Steve Counsell,Iman Hemati Moghadam;Experimental assessment of software metrics using automated refactoring.;49-58;10;Full papers:software metrics;
2012;Maximilian Steff,Barbara Russo;Characterizing the roles of classes and their fault-proneness through change metrics.;59-68;10;Full papers:software metrics;
2012;Dana Sulistiyo Kusumo,Mark Staples,Liming Zhu,D. Ross Jeffery;Analyzing differences in risk perceptions between developers and acquirers in OTS-based custom software projects using stakeholder analysis.;69-78;10;Full papers:methodologies;
2012;Cheng Zhang,David Budgen,Sarah Drummond;Using a follow-on survey to investigate why use of the visitor, singleton & facade patterns is controversial.;79-88;10;Full papers:methodologies;
2012;Kenneth Hullett,Nachiappan Nagappan,Eric Schuh,John Hopson;Empirical analysis of user data in game software development.;89-98;10;Full papers:methodologies;
2012;Masateru Tsunoda,Sousuke Amasaki,Akito Monden;Handling categorical variables in effort estimation.;99-102;4;Short papers:maintenance and effort estimation;
2012;Marta Fernandez-Diego,Jose-Maria Torralba-Martinez;Discretization methods for NBC in effort estimation: an empirical comparison based on ISBSG projects.;103-106;4;Short papers:maintenance and effort estimation;
2012;Dag I. K. Sjoberg,Bente Cecilie Dahlum Anda,Audris Mockus;Questioning software maintenance metrics: a comparative case study.;107-110;4;Short papers:maintenance and effort estimation;
2012;Maximilian Steff,Barbara Russo,Gunther Ruhe;Evolution of features and their dependencies - an explorative study in OSS.;111-114;4;Short papers:maintenance and effort estimation;
2012;Mark Przepiora,Reza Karimpour,Gunther Ruhe;A hybrid release planning method and its empirical justification.;115-118;4;Short papers:maintenance and effort estimation;
2012;Ulrich Stark,Lutz Prechelt,Ilija Jolevski;Plat_Forms 2011: finding emergent properties of web application development platforms.;119-128;10;Full papers:empirical studies & systematic reviews;
2012;Nguyen Duc Anh,Daniela Cruzes,Reidar Conradi;Dispersion, coordination and performance in global software teams: a systematic review.;129-138;10;Full papers:empirical studies & systematic reviews;
2012;Pilar Rodriguez Marin,Jouni Markkula,Markku Oivo,Kimmo Turula;Survey on agile and lean usage in finnish software industry.;139-148;10;Full papers:empirical studies & systematic reviews;
2012;Forrest Shull,Carolyn B. Seaman,Madeline Diep;Analyzing inspection data for heuristic effectiveness.;149-152;4;Short papers:methods and principles;
2012;Adrian Fernandez,Silvia Mara Abrahao,Emilio Insfran Pelozo,Maristella Matera;Further analysis on the validation of a usability inspection method for model-driven web development.;153-156;4;Short papers:methods and principles;
2012;Roel Wieringa,Nelly Condori-Fernandez,Maya Daneva,Bela Mutschler,Oscar Pastor;Lessons learned from evaluating a checklist for reporting experimental and observational research.;157-160;4;Short papers:methods and principles;
2012;Reghu Anguswamy,William B. Frakes;A study of reusability, complexity, and reuse design principles.;161-164;4;Short papers:methods and principles;
2012;Constanza Lampasona,Oleg Rostanin,Heiko Maus;Seamless integration of order processing in MS outlook using smartoffice: an empirical evaluation.;165-168;4;Short papers:methods and principles;
2012;Emanuel Giger,Marco D'Ambros,Martin Pinzger,Harald C. Gall;Method-level bug prediction.;171-180;10;Full papers:prediction;
2012;Brandt Braunschweig,Neha Dhage,Maria Jose Viera,Carolyn B. Seaman,Sreedevi Sampath,Gunes Koru;Studying volatility predictors in open source software.;181-190;10;Full papers:prediction;
2012;Jue Wang,Hongyu Zhang;Predicting defect numbers based on defect state transition models.;191-200;10;Full papers:prediction;
2012;Breno Alexandro Ferreira de Miranda,Eduardo Henrique da Silva Aranha,Juliano Manabu Iyoda;Recommender systems for manual testing: deciding how to assign tests in a test team.;201-210;10;Full papers:testing and inspection;
2012;Nauman Bin Ali,Kai Petersen,Mika Mantyla;Testing highly complex system of systems: an industrial case study.;211-220;10;Full papers:testing and inspection;
2012;Narendar Mandala,Gursimran S. Walia,Jeffrey Carver,Nachiappan Nagappan;Application of kusumoto cost-metric to evaluate the cost effectiveness of software inspections.;221-230;10;Full papers:testing and inspection;
2012;Tuomas Jaanu,Maria Paasivaara,Casper Lassenius;Effects of four distances on communication processes in global software projects.;231-234;4;Short papers:global software engineering and development;
2012;Maria Paasivaara,Casper Lassenius,Ville Heikkila;Inter-team coordination in large-scale globally distributed scrum: do scrum-of-scrums really work?;235-238;4;Short papers:global software engineering and development;
2012;Stefanie Betz,Claes Wohlin;Alignment of business, architecture, process, and organisation in a software development context.;239-242;4;Short papers:global software engineering and development;
2012;Constanza Lampasona,Jens Heidrich,Victor R. Basili,Alexis Ocampo;Software quality modeling experiences at an oil company.;243-246;4;Short papers:global software engineering and development;
2012;Clauirton de Siebra,Graziela Tonin,Fabio Q. B. da Silva,Rebeka G. Oliveira,Antonio L. O. C. Junior,Regina C. G. Miranda,Andre Luis M. Santos;Managing technical debt in practice: an industrial report.;247-250;4;Short papers:global software engineering and development;
2012;Fabio Calefato,Filippo Lanubile,Tayana Conte,Rafael Prikladnicki;Assessing the impact of real-time machine translation on requirements meetings: a replicated experiment.;251-260;10;Full papers:requirements;
2012;Hans Christian Benestad,Jo Erskine Hannay;Does the prioritization technique affect stakeholders' selection of essential software product features?;261-270;10;Full papers:requirements;
2012;Krzysztof Wnuk,Dietmar Pfahl,David Callele,Even-Andre Karlsson;How can open source software development help requirements management gain the potential of open innovation: an exploratory study.;271-280;10;Full papers:requirements;
2012;Marco Antonio Pereira Araujo,Vitor Faria Monteiro,Guilherme Travassos;Towards a model to support ;281-290;10;Full papers:software quality and evolution;
2012;Francisco Dantas de Medeiros Neto,Alessandro Garcia,Jonathan P. Whittle;On the role of composition code properties on evolving programs.;291-300;10;Full papers:software quality and evolution;
2012;Emad Shihab,Christian Bird,Thomas Zimmermann 0001;The effect of branching strategies on software quality.;301-310;10;Full papers:software quality and evolution;
2012;Mika Mantyla,Kai Petersen,Dietmar Pfahl;How many individuals to use in a QA task with fixed total effort?;311-314;4;Short papers:defect detection;
2012;Syed Muhammad Ali Shah,Maurizio Morisio,Marco Torchiano;The impact of process maturity on defect density.;315-318;4;Short papers:defect detection;
2012;Antonio Vetro,Federico Tomassetti,Marco Torchiano,Maurizio Morisio;Language interaction and quality issues: an exploratory study.;319-322;4;Short papers:defect detection;
2012;Donald W. McCormick II,William B. Frakes,Reghu Anguswamy;A comparison of database fault detection capabilities using mutation testing.;323-326;4;Short papers:defect detection;
2011;Elaine J. Weyuker;Empirical Software Engineering Research - The Good, The Bad, The Ugly.;1-9;9;ESEM;
2011;Wladimir Araujo,Lionel C. Briand,Yvan Labiche;On the Effectiveness of Contracts as Test Oracles in the Detection and Diagnosis of Race Conditions and Deadlocks in Concurrent Object-Oriented Software.;10-19;10;ESEM;
2011;Debarshi Chatterji,Jeffrey Carver,Beverly Massengil,Jason Oslin,Nicholas A. Kraft;Measuring the Efficacy of Code Clone Information in a Bug Localization Task: An Empirical Study.;20-29;10;ESEM;
2011;John Noll,Sarah Beecham,Dominik Seichter;A Qualitative Study of Open Source Software Development: The Open EMR Project.;30-39;10;ESEM;
2011;Gabriela Robiolo;How Simple is It to Measure Software Size and Complexity for an IT Practitioner?;40-48;9;ESEM;
2011;Jari Soini;A Survey of Metrics Use in Finnish Software Companies.;49-57;9;ESEM;
2011;Fabio Q. B. da Silva,A. Cesar C. Franca,Tatiana B. Gouveia,Cleviton V. F. Monteiro,Elisa S. F. Cardozo,Marcos Suassuna;An Empirical Study on the Use of Team Building Criteria in Software Projects.;58-67;10;ESEM;
2011;Oscar Dieste Tubio,Enrique Fernandez,Ramon Garcia-Martinez,Natalia Juristo Juzgado;The Risk of Using the Q Heterogeneity Estimator for Software Engineering Experiments.;68-76;9;ESEM;
2011;Katia Romero Felizardo,Norsaremah Salleh,Rafael Messias Martins,Emilia Mendes,Stephen G. MacDonell,Jose Carlos Maldonado;Using Visual Text Mining to Support the Study Selection Activity in Systematic Literature Reviews.;77-86;10;ESEM;
2011;He Zhang,Muhammad Ali Babar;An Empirical Investigation of Systematic Reviews in Software Engineering.;87-96;10;ESEM;
2011;Andrew Austin,Laurie A. Williams;One Technique is Not Enough: A Comparison of Vulnerability Discovery Techniques.;97-106;10;ESEM;
2011;Emanoel Barreiros,Adauto Almeida,Juliana Saraiva,Sergio Soares;A Systematic Mapping Study on Software Engineering Testbeds.;107-116;10;ESEM;
2011;Xiao Qu,Brian P. Robinson;A Case Study of Concolic Testing Tools and their Limitations.;117-126;10;ESEM;
2011;Janet Feigenspan,Sven Apel,Jorg Liebig,Christian Kastner;Exploring Software Measures to Assess Program Comprehension.;127-136;10;ESEM;
2011;Dorsaf Haouari,Houari A. Sahraoui,Philippe Langlais;How Good is Your Comment? A Study of Comments in Java Programs.;137-146;10;ESEM;
2011;Kathryn T. Stolee,Sebastian G. Elbaum,Anita Sarma;End-User Programmers and their Communities: An Artifact-based Analysis.;147-156;10;ESEM;
2011;Lionel C. Briand,Yvan Labiche,Reymes Madrazo-Rivera;An Experimental Evaluation of the Impact of System Sequence Diagrams and System Operation Contracts on the Quality of the Domain Model.;157-166;10;ESEM;
2011;Werner Heijstek,Thomas Kuhne,Michel R. V. Chaudron;Experimental Analysis of Textual and Graphical Representations for Software Architecture Design.;167-176;10;ESEM;
2011;Rainer Lutz,David Wurfel,Stephan Diehl 0001;How Humans Merge UML-Models.;177-186;10;ESEM;
2011;Bartosz Michalik,Danny Weyns,Nelis Boucke,Alexander Helleboogh;Supporting Online Updates of Software Product Lines: A Controlled Experiment.;187-196;10;ESEM;
2011;Eero I. Laukkanen,Mika Mantyla;Survey Reproduction of Defect Reporting in Industrial Software Development.;197-206;10;ESEM;
