2016;Davide Fucci,Giuseppe Scanniello,Simone Romano 0001,Martin J. Shepperd,Boyce Sigweni,Fernando Uyaguari Uyaguari,Burak Turhan,Natalia Juristo Juzgado,Markku Oivo;An External Replication on the Effects of Test-driven Development Using a Multi-site Blind Analysis Approach.;3:1-3:10;10;Agile;
2011;Lianfa Li,Hareton Leung;Mining Static Code Metrics for a Robust Prediction of Software Defect-Proneness.;207-214;8;ESEM;
2011;Rahul Premraj,Kim Sebastian Herzig;Network Versus Code Metrics to Predict Defects: A Replication Study.;215-224;10;ESEM;
2011;Maximilian Steff,Barbara Russo;Measuring Architectural Change for Defect Estimation and Localization.;225-234;10;ESEM;
2011;Dirk Basten,Werner Mellis;A Current Assessment of Software Development Effort Estimation.;235-244;10;ESEM;
2011;Michael Klas,Adam Trendowicz,Yasushi Ishigai,Haruka Nakao;Handling Estimation Uncertainty with Bootstrapping: Empirical Evaluation in the Context of Hybrid Prediction Methods.;245-254;10;ESEM;
2011;Ekrem Kocaguneli,Tim Menzies;How to Find Relevant Data for Effort Estimation?;255-264;10;ESEM;
2011;Van T. K. Tran,Kevin Lee,Alan Fekete,Anna Liu,Jacky W. Keung;Size Estimation of Cloud Migration Projects with Cloud Migration Point (CMP).;265-274;10;ESEM;
2011;Daniela Cruzes,Tore Dyba;Recommended Steps for Thematic Synthesis in Software Engineering.;275-284;10;ESEM;
2011;Oscar Dieste Tubio,Anna Griman,Natalia Juristo Juzgado,Himanshu Saxena;Quantitative Determination of the Relationship between Internal Validity and Bias in Software Engineering Experiments: Consequences for Systematic Literature Reviews.;285-294;10;ESEM;
2011;Roel Wieringa,Maya Daneva,Nelly Condori-Fernandez;The Structure of Design Theories, and an Analysis of their Use in Software Engineering Experiments.;295-304;10;ESEM;
2011;Gunnar R. Bergersen,Jo Erskine Hannay,Dag I. K. Sjoberg,Tore Dyba,Amela Karahasanovic;Inferring Skill from Tests of Programming Performance: Combining Time and Quality.;305-314;10;ESEM;
2011;Aram Hovsepyan,Riccardo Scandariato,Stefan Van Baelen,Wouter Joosen,Serge Demeyer;Preserving Aspects via Automation: A Maintainability Study.;315-324;10;ESEM;
2011;Sebastian Nanz,Faraz Torshizi,Michela Pedroni,Bertrand Meyer;Design of an Empirical Study for Comparing the Usability of Concurrent Programming Languages.;325-334;10;ESEM;
2011;Tiago L. Alves;Categories of Source Code in Industrial Systems.;335-338;4;ESEM;
2011;Xu Bai,He Zhang,LiGuo Huang;Empirical Research in Software Process Modeling: A Systematic Literature Review.;339-342;4;ESEM;
2011;Daniela Cruzes,Tore Dyba,Per Runeson,Martin Host;Case Studies Synthesis: Brief Experience and Challenges for the Future.;343-346;4;ESEM;
2011;Susan M. Mitchell,Carolyn B. Seaman;A Knowledge Mapping Technique for Project-level Knowledge Flow Analysis.;347-350;4;ESEM;
2011;Kai Petersen,Nauman Bin Ali;Identifying Strategies for Study Selection in Systematic Reviews and Maps.;351-354;4;ESEM;
2011;Jose Fortuna Abrantes,Guilherme Travassos;Common Agile Practices in Software Processes.;355-358;4;ESEM;
2011;Tanjila Kanij,Robert G. Merkel,John C. Grundy;A Preliminary Study on Factors Affecting Software Testing Team Performance.;359-362;4;ESEM;
2011;Maria Paasivaara,Casper Lassenius;Scaling Scrum in a Large Distributed Project.;363-367;5;ESEM;
2011;Rien Sach,Helen C. Sharp,Marian Petre;Software Engineers' Perceptions of Factors in Motivation: The Work, People, Obstacles.;368-371;4;ESEM;
2011;Marco Torchiano,Federico Tomassetti,Filippo Ricca,Alessandro Tiso,Gianna Reggio;Preliminary Findings from a Survey on the MD State of the Practice.;372-375;4;ESEM;
2011;Da Yang,Wenpei Liu,Qiang Cui,Juan Li,Ye Yang,Qing Wang;Modeling the Number of Active Software Users.;376-379;4;ESEM;
2011;Ewen Denney,Ganesh Pai,Ibrahim Habli;Towards Measurement of Confidence in Safety Cases.;380-383;4;ESEM;
2011;Lorin Hochstein,Yang Jiao;The Cost of the Build Tax in Scientific Software.;384-387;4;ESEM;
2011;Timo O. A. Lehtinen,Mika Mantyla;What are Problem Causes of Software Projects? Data of Root Cause Analysis at Four Software Companies.;388-391;4;ESEM;
2011;Raymond J. Madachy,Barry W. Boehm,Bradford Clark,Thomas Tan,Wilson Rosa;US DoD Application Domain Empirical Software Cost Analysis.;392-395;4;ESEM;
2011;Sabine Nunnenmacher,Jessica Jung,Golriz Chehrazi,Alexander Klaus,Constanza Lampasona,Christian Webel,Marcus Ciolkowski;A Preliminary Survey on Subjective Measurements and Personal Insights into Factors of Perceived Future Project Success.;396-399;4;ESEM;
2011;Pekka Abrahamsson,Ilenia Fronza,Raimund Moser,Jelena Vlasenko,Witold Pedrycz;Predicting Development Effort from User Stories.;400-403;4;ESEM;
2011;Prashanth Harish Southekal,Ginger Levin;Formulation and Empirical Validation of a GQM Based Measurement Framework.;404-413;10;ESEM;
2011;Guoping Rong,Dong Shao,He Zhang,Jun Li;Goal-Driven Development Method for Managing Embedded System Projects: An Industrial Experience Report.;414-423;10;ESEM;
2011;Pete Rotella,Satyabrata Pradhan;Composite Release Values for Normalized Product-level Metrics.;424-433;10;ESEM;
2011;Dandan Wang,Qing Wang,Ye Yang,Qi Li,Haitao Wang,Feng Yuan;"""Is It Really a Defect?"" An Empirical Study on Measuring and Improving the Process of Software Defect Reporting.";434-443;10;ESEM;
2011;Carol Passos,Ana Paula Braun,Daniela Cruzes,Manoel Gomes de Mendonca Neto;Analyzing the Impact of Beliefs in Software Project Practices.;444-452;9;ESEM;
2011;Ricardo Perez-Castillo,Laura Sanchez-Gonzalez,Mario Piattini Velthius,Felix Garcia,Ignacio Garcia Rodriguez de Guzman;Obtaining Thresholds for the Effectiveness of Business Process Mining.;453-462;10;ESEM;
2011;Laurie A. Williams,Gabe Brown,Adam Meltzer,Nachiappan Nagappan;Scrum + Engineering Practices: Experiences of Three Microsoft Teams.;463-471;9;ESEM;
2010;Daniela Cruzes,Tore Dyba;Synthesizing evidence in software engineering research.;;;Generalization and replication;
2010;Barbara A. Kitchenham,Dag I. K. Sjoberg,Pearl Brereton,David Budgen,Tore Dyba,Martin Host,Dietmar Pfahl,Per Runeson;Can we evaluate the quality of software engineering experiments?;;;Generalization and replication;
2010;Omar S. Gomez,Natalia Juristo Juzgado,Sira Vegas;Replications types in experimental disciplines.;;;Generalization and replication;
2010;Emad Shihab,Zhen Ming Jiang,Walid M. Ibrahim,Bram Adams,Ahmed E. Hassan;Understanding the impact of code and process metrics on post-release defects: a case study on the Eclipse project.;;;Defects, faults, issues;
2010;Sejun Kim,Jongmoon Baik;An effective fault aware test case prioritization by incorporating a fault localization technique.;;;Defects, faults, issues;
2010;Alessandro Murgia,Giulio Concas,Michele Marchesi,Roberto Tonelli;A machine learning approach for text categorization of fixing-issue commits on CVS.;;;Defects, faults, issues;
2010;Travis Schanz,Clemente Izurieta;Object oriented design pattern decay: a taxonomy.;;;Maintainability and dependability;
2010;Jan Schumacher,Nico Zazworka,Forrest Shull,Carolyn B. Seaman,Michele A. Shaw;Building empirical support for automated code smell detection.;;;Maintainability and dependability;
2010;Andrew Meneely,Laurie A. Williams;Strengthening the empirical analysis of the relationship between Linus' Law and software security.;;;Maintainability and dependability;
2010;Jussi Kasurinen,Ossi Taipale,Kari Smolander;Test case selection and prioritization: risk-based or design-based?;;;Large scale analysis;
2010;Mark Grechanik,Collin McMillan,Luca DeFerrari,Marco Comi,Stefano Crespi-Reghizzi,Denys Poshyvanyk,Chen Fu,Qing Xie,Carlo Ghezzi;An empirical investigation into a large-scale Java open source code repository.;;;Large scale analysis;
2010;Luke Nguyen-Hoan,Shayne Flint,Ramesh Sankaranarayana;A survey of scientific software development.;;;Large scale analysis;
2010;Jingyue Li,Nils Brede Moe,Tore Dyba;Transition from a plan-driven process to Scrum: a longitudinal case study on software quality.;;;Agile methods;
2010;Nico Zazworka,Kai Stapel,Eric Knauss,Forrest Shull,Victor R. Basili,Kurt Schneider;Are developers complying with the process: an XP study.;;;Agile methods;
2010;Jo Erskine Hannay,Hans Christian Benestad;Perceived productivity threats in large agile development projects.;;;Agile methods;
2010;Hazem Qattous,Philip D. Gray,Ray Welland;An empirical study of specification by example in a software engineering tool.;;;Requirements analysis and engineering;
2010;Filippo Ricca,Giuseppe Scanniello,Marco Torchiano,Gianna Reggio,Egidio Astesiano;On the effectiveness of screen mockups in requirements engineering: results from an internal replication.;;;Requirements analysis and engineering;
2010;Davide Falessi,Giovanni Cantone,Gerardo Canfora;A comprehensive characterization of NLP techniques for identifying equivalent requirements.;;;Requirements analysis and engineering;
2010;Andreas Jedlitschka;Evaluating a model of software managers' information needs: an experiment.;;;Management, business and research in industry;
2010;Vladimir Mandic,Victor R. Basili,Lasse Harjumaa,Markku Oivo,Jouni Markkula;Utilizing GQM+Strategies for business value analysis: an approach for evaluating business goals.;;;Management, business and research in industry;
2010;Brian P. Robinson,Patrick Francis;Improving industrial adoption of software engineering research: a comparison of open and closed source software.;;;Management, business and research in industry;
2010;Norsaremah Salleh,Emilia Mendes,John C. Grundy,Giles St. J. Burch;The effects of neuroticism on pair programming: an empirical study in the higher education context.;;;Agile, collaborative and distributed development;
2010;Samireh Jalali,Cigdem Gencel,Darja Smite;Trust dynamics in global software engineering.;;;Agile, collaborative and distributed development;
2010;Fabio Calefato,Domenico Gendarmi,Filippo Lanubile;Investigating the use of tags in collaborative development environments: a replicated study.;;;Agile, collaborative and distributed development;
2010;Luigi Lavazza,Gabriela Robiolo;Introducing the evaluation of complexity in functional size measurement: a UML-based approach.;;;Agile, collaborative and distributed development;
2010;Kenneth Lind,Rogardt Heldal;Categorization of real-time software components for code size estimation.;;;Agile, collaborative and distributed development;
2010;Monalessa Perini Barcellos,Ana Regina Rocha,Ricardo de Almeida Falbo;Evaluating the suitability of a measurement repository for statistical process control.;;;Agile, collaborative and distributed development;
2010;Margaret M. Burnett,Scott D. Fleming,Shamsi T. Iqbal,Gina Danielle Venolia,Vidya Rajaram,Umer Farooq,Valentina Grigoreanu,Mary Czerwinski;Gender differences and programming environments: across programming populations.;;;Human and user studies;
2010;Aniket Dahotre,Yan Zhang,Christopher Scaffidi;A qualitative study of animation programming in the wild.;;;Human and user studies;
2010;Nathalie Aquino,Jean Vanderdonckt,Nelly Condori-Fernandez,Oscar Dieste Tubio,Oscar Pastor;Usability evaluation of multi-device/platform user interfaces generated by model-driven engineering.;;;Human and user studies;
2010;Stephen G. MacDonell,Martin J. Shepperd;Data accumulation and software effort prediction.;;;Research methods and generalizations;
2010;Laurie McLeod,Stephen G. MacDonell;Stakeholder perceptions of software project outcomes: an industry case study.;;;Research methods and generalizations;
2010;Fabio Q. B. da Silva,Andre Luis M. Santos,Sergio Soares,A. Cesar C. Franca,Cleviton V. F. Monteiro;A critical appraisal of systematic reviews in software engineering from the perspective of the research questions asked in the reviews.;;;Research methods and generalizations;
2010;Wallace M. Pereira,Guilherme Travassos;Towards the conception of scientific workflows for ;;;Research methods and generalizations;
2010;Kathryn T. Stolee,Sebastian G. Elbaum;Exploring the use of crowdsourcing to support empirical studies in software engineering.;;;Research methods and generalizations;
2010;Luigi Lavazza,Sandro Morasca,Davide Taibi,Davide Tosi;Predicting OSS trustworthiness on the basis of elementary code assessment.;;;Agile, collaborative and distributed development;
2010;A. Cesar C. Franca,Fabio Q. B. da Silva,Leila M. R. de Sousa Mariz;An empirical study on the relationship between the use of agile practices and the success of Scrum projects.;;;Agile, collaborative and distributed development;
2010;Vinay Augustine,Brian P. Robinson;Using virtual machines for collaborative research.;;;Agile, collaborative and distributed development;
2010;Zornitza Racheva,Maya Daneva,Andrea Herrmann;A conceptual model of client-driven agile requirements prioritization: results of a case study.;;;Agile, collaborative and distributed development;
2010;Filippo Ricca,Giuseppe Scanniello,Marco Torchiano,Gianna Reggio,Egidio Astesiano;On the effort of augmenting use cases with screen mockups: results from a preliminary empirical study.;;;Agile, collaborative and distributed development;
2010;Sahitya Kakarla,Akbar Siami Namin;The influence of environmental parameters on concurrency fault exposures: an exploratory study.;;;Qualitative, social and alternative perspectives;
2010;Md. Mainur Rahman,S. M. Sohan,Frank Maurer,Gunther Ruhe;Evaluation of optimized staffing for feature development and bug fixing.;;;Qualitative, social and alternative perspectives;
2010;Maya Daneva,Niv Ahituv;A focus group study on inter-organizational ERP requirements engineering practices.;;;Qualitative, social and alternative perspectives;
2010;Rien Sach,Helen C. Sharp,Marian Petre;Continued involvement in software development: motivational factors.;;;Qualitative, social and alternative perspectives;
2010;Salvatore Alessandro Sarcia;Is GQM+Strategies really applicable as is to non-software development domains?;;;Qualitative, social and alternative perspectives;
2010;Victor R. Basili,Marvin V. Zelkowitz,Lucas Layman,Kathleen Coleman Dangle,Madeline Diep;Obtaining valid safety data for software safety measurement and process improvement.;;;Defects, faults, and failures;
2010;Marco Torchiano,Filippo Ricca;Impact analysis by means of unstructured knowledge in the context of bug repositories.;;;Defects, faults, and failures;
2010;Rudolf Ramler,Claus Klammer,Thomas Natschlager;The usual suspects: a case study on delivered defects per developer.;;;Defects, faults, and failures;
2010;Beatriz Marin,Giovanni Giachetti,Oscar Pastor,Tanja E. J. Vos,Alain Abran;Evaluating the usefulness of a functional size measurement procedure to detect defects in MDD models.;;;Defects, faults, and failures;
2010;Ozlem Albayrak,David Davenport;Impact of maintainability defects on code inspections.;;;Defects, faults, and failures;
2010;Syed Nadeem Ahsan,Franz Wotawa;Impact analysis of SCRs using single and multi-label machine learning classification.;;;Defects, faults, and failures;
2010;Giuseppe Scanniello,Carmine Gravino,Michele Risi,Genoveffa Tortora;A controlled experiment for assessing the contribution of design pattern documentation on software maintenance.;;;Design and modelling;
2010;Ugo Erra,Ana Portnova,Giuseppe Scanniello;Comparing two communication media in use case modeling: results from a controlled experiment.;;;Design and modelling;
2010;Adrian Fernandez,Silvia Mara Abrahao,Emilio Insfran Pelozo;Towards to the validation of a usability evaluation method for model-driven web development.;;;Design and modelling;
2010;Filippo Ricca,Alessandro Marchetto;Are Heroes common in FLOSS projects?;;;Design and modelling;
2010;Adam Brennan,Des Greer,Kevin McDaid;Adaptability performance trade-off: a controlled experiment.;;;Design and modelling;
2009;Thomas Tan,Qi Li,Barry W. Boehm,Ye Yang,Mei He,Ramin Moazeni;Productivity trends in incremental and iterative software development.;1-10;10;ESEM;
2009;Heidi J. Rognerud,Jo Erskine Hannay;Challenges in enterprise software integration: An industrial study using repertory grids.;11-22;12;ESEM;
2009;Fei Dong,Mingshu Li,Juan Li,Ye Yang,Qing Wang;Effect of staffing pattern on software project: An empirical analysis.;23-33;11;ESEM;
2009;Ekwa Duala-Ekoko,Martin P. Robillard;A detailed examination of the correlation between imports and failure-proneness of software components.;34-43;10;ESEM;
2009;Sandro Morasca;A probability-based approach for measuring external attributes of software artifacts.;44-55;12;ESEM;
2009;Gengshen Du,Gunther Ruhe;Does explanation improve the acceptance of decision support for product release planning?;56-68;13;ESEM;
2009;Sebastien Jeanmart,Yann-Gael Gueheneuc,Houari A. Sahraoui,Naji Habra;Impact of the visitor pattern on program comprehension and maintenance.;69-78;10;ESEM;
2009;Simon Denier,Houari A. Sahraoui;Understanding the use of inheritance with visual patterns.;79-88;10;ESEM;
2009;Pietro Abate,Roberto Di Cosmo,Jaap Boender,Stefano Zacchiroli;Strong dependencies between software components.;89-99;11;ESEM;
2009;Luigi Lavazza,Carla Garavaglia;Using function points to measure and estimate real-time and embedded software: Experiences and guidelines.;100-110;11;ESEM;
2009;Chris Lokan,Emilia Mendes;Applying moving windows to software effort estimation.;111-122;12;ESEM;
2009;Salvatore Alessandro Sarcia,Victor R. Basili,Giovanni Cantone;Scope error detection and handling concerning software estimation models.;123-132;10;ESEM;
2009;Marcus Ciolkowski;What do we know about perspective-based reading? An approach for quantitative aggregation in software engineering.;133-144;12;ESEM;
2009;Bryan Robbins,Jeffrey Carver;Cognitive factors in perspective-based reading (PBR): A protocol analysis study.;145-155;11;ESEM;
2009;Stefan Hanenberg,Sebastian Kleinschmager,Manuel Josupeit-Walter;Does aspect-oriented programming increase the development speed for crosscutting code? An empirical study.;156-167;12;ESEM;
2009;Philip Johnson,Shaoxuan Zhang;We need more coverage, stat! classroom experience with the software ICU.;168-178;11;ESEM;
2009;Min Zhang,Lorin Hochstein;Fitting a workflow model to captured development data.;179-190;12;ESEM;
2009;Anna Corazza,Sergio Di Martino,Filomena Ferrucci,Carmine Gravino,Emilia Mendes;Applying support vector regression for web effort estimation using a cross-company dataset.;191-202;12;ESEM;
2009;Thorbjorn Walle,Jo Erskine Hannay;Personality and the nature of collaboration in pair programming.;203-213;11;ESEM;
2009;Norsaremah Salleh,Emilia Mendes,John C. Grundy,Giles St. J. Burch;An empirical study of the effects of personality in pair programming using the five-factor model.;214-225;12;ESEM;
2009;Ilenia Fronza,Alberto Sillitti,Giancarlo Succi;An interpretation of the results of the analysis of pair programming during novices integration in a team.;225-235;11;ESEM;
2009;Medha Umarji,Carolyn B. Seaman;Gauging acceptance of software metrics: Comparing perspectives of managers and developers.;236-247;12;ESEM;
2009;Rahul Razdan,Steve Esposito,Jay Lawrence,Peter Conner;Empirical results from the transformation of a large commercial technical computing environment.;248-256;9;ESEM;
2009;Sebastian Barney,Claes Wohlin,Aybuke Aurum;Balancing software product investments.;257-268;12;ESEM;
2009;Arilo Claudio Dias Neto,Guilherme Travassos;Evaluation of model-based testing techniques selection approaches: An external replication.;269-278;10;ESEM;
2009;Lucas Lima,Juliano Iyoda,Augusto Sampaio,Eduardo Aranha;Test case prioritization based on data reuse an experimental study.;279-290;12;ESEM;
2009;Audris Mockus,Nachiappan Nagappan,Trung T. Dinh-Trong;Test coverage and post-verification defects: A multiple case study.;291-301;11;ESEM;
2009;Dapeng Liu,Qing Wang,Junchao Xiao;The role of software process simulation modeling in software risk management: A systematic review.;302-311;10;ESEM;
2009;Nico Zazworka,Victor R. Basili,Forrest Shull;Tool supported detection and judgment of nonconformance in process execution.;312-323;12;ESEM;
2009;Carlton A. Crabtree,Carolyn B. Seaman,Anthony F. Norcio;Exploring language in software process elicitation: A grounded theory approach.;324-335;12;ESEM;
2009;Barbara A. Kitchenham,Pearl Brereton,Mark Turner,Mahmood Niazi,Stephen G. Linkman,Rialette Pretorius,David Budgen;The impact of limited search procedures for systematic literature reviews A participant-observer case study.;336-345;10;ESEM;
2009;Muhammad Ali Babar,He Zhang;Systematic literature reviews in software engineering: Preliminary results from interviews with researchers.;346-355;10;ESEM;
2009;Natalia Juristo Juzgado,Sira Vegas;Using differences among replications of software engineering experiments to gain knowledge.;356-366;11;ESEM;
2009;Mehwish Riaz,Emilia Mendes,Ewan D. Tempero;A systematic review of software maintainability prediction and metrics.;367-377;11;ESEM;
2009;Aiko Fallas Yamashita,Hans Christian Benestad,Bente Cecilie Dahlum Anda,Per Einar Arnstad,Dag I. K. Sjoberg,Leon Moonen;Using concept mapping for maintainability assessments.;378-389;12;ESEM;
2009;Steffen M. Olbrich,Daniela Cruzes,Victor R. Basili,Nico Zazworka;The evolution and impact of code smells: A case study of two open source systems.;390-400;11;ESEM;
2009;Kai Petersen,Claes Wohlin;Context in industrial software engineering research.;401-404;4;ESEM;
2009;A. Cesar C. Franca,Fabio Q. B. da Silva;An empirical study on software engineers motivational factors.;405-409;5;ESEM;
2009;Yi Wang;Building the linkage between project managers' personality and success of software projects.;410-413;4;ESEM;
2009;Paulo Sergio Medeiros dos Santos,Guilherme Travassos;Action research use in software engineering: An initial survey.;414-417;4;ESEM;
2009;Edzreena Edza Odzaly,Paul Sage,Des Greer;Software risk management barriers: An empirical study.;418-421;4;ESEM;
2009;Gabriela Robiolo,Cristina Badano,Ricardo Orosco;Transactions and paths: Two use case based metrics which improve the early effort estimation.;422-425;4;ESEM;
2009;Liam Feldman,Carl J. Mueller,Dan E. Tamir,Oleg V. Komogortsev;Usability testing with total-effort metrics.;426-429;4;ESEM;
2009;Lulu He,Jeffrey Carver;Modifiability measurement from a task complexity perspective: A feasibility study.;430-434;5;ESEM;
2009;Thomas Zimmermann 0001,Nachiappan Nagappan;Predicting defects with program dependencies.;435-438;4;ESEM;
2009;Md. Mainur Rahman,Gunther Ruhe,Thomas Zimmermann 0001;Optimized assignment of developers for fixing bugs an initial evaluation for eclipse projects.;439-442;4;ESEM;
2009;Christoph Domann,Elmar Jurgens,Jonathan Streit;The curse of copy&paste Cloning in requirements specifications.;443-446;4;ESEM;
2009;Dan Schrimpsher,Letha H. Etzkorn;An empirical quality model for web service ontologies to support mobile devices.;447-450;4;ESEM;
2009;Zhongpeng Lin,Fengdi Shu,Ye Yang,Chenyong Hu,Qing Wang;An empirical study on bug assignment automation using Chinese bug data.;451-455;5;ESEM;
2009;Huijuan Wu,Yuepu Guo,Carolyn B. Seaman;Analyzing video data: A study of programming behavior under two software engineering paradigms.;456-459;4;ESEM;
2009;Ana Erika Camargo Cruz,Koichiro Ochimizu;Towards logistic regression models for predicting fault-prone code across software projects.;460-463;4;ESEM;
2009;Stefan Wagner 0001,Klaus Lochmann,Sebastian Winter,Andreas Goeb,Michael Klas;Quality models in practice: A preliminary analysis.;464-467;4;ESEM;
2009;Silvia Mara Abrahao,Emilio Insfran Pelozo,Carmine Gravino,Giuseppe Scanniello;On the effectiveness of dynamic modeling in UML: Results from an external replication.;468-472;5;ESEM;
2009;Fan Wang,Xiaohu Yang,Xiaochun Zhu,Lu Chen;Simulation of the defect removal process with queuing theory.;473-476;4;ESEM;
