2016;Eduard Paul Enoiu,Adnan Causevic,Daniel Sundmark,Paul Pettersson;A Controlled Experiment in Testing of Safety-Critical Embedded Software.;1-11;11;Session 1:Test Generation;
2013;Mauro Pezze,Konstantin Rubinov,Jochen Wuttke;Generating Effective Integration Test Cases from Unit Ones.;11-20;10;ICST;
2013;Pablo Abad,Nazareno Aguirre,Valeria S. Bengolea,Daniel Ciolek,Marcelo F. Frias,Juan P. Galeotti,Tom Maibaum,Mariano M. Moscato,Nicolas Rosner,Ignacio Vissani;Improving Test Generation under Rich Contracts by Tight Bounds and Incremental SAT Solving.;21-30;10;ICST;
2013;Gregory M. Kapfhammer,Phil McMinn,Chris J. Wright;Search-Based Testing of Relational Schema Integrity Constraints Across Multiple Database Management Systems.;31-40;10;ICST;
2013;Florian Netter,Frank Gauterin,Bjorn Butterer;Real-Data Validation of Simulation Models in a Function-Based Modular Framework.;41-47;7;ICST;
2013;Jun Tang,Ruilong Huo,Jiali Yao,Shaosen Wu;Test Quality Measurement Using TBPP-R.;48-55;8;ICST;
2013;Emil Alegroth,Robert Feldt,Helena Holmstrom Olsson;Transitioning Manual System Test Suites to Automated Testing: An Industrial Case Study.;56-65;10;ICST;
2013;Gerardo Canfora,Francesco Mercaldo,Corrado Aaron Visaggio,Mauro D'Angelo,Antonio Furno,Carminantonio Manganelli;A Case Study of Automating User Experience-Oriented Performance Testing on Smartphones.;66-69;4;ICST;
2013;Nilam Kaushik,Mehdi Amoui,Ladan Tahvildari,Weining Liu,Shimin Li;Defect Prioritization in the Software Industry: Challenges and Opportunities.;70-73;4;ICST;
2013;Shabnam Mirshokraie,Ali Mesbah 0001,Karthik Pattabiraman;Efficient JavaScript Mutation Testing.;74-83;10;ICST;
2013;Lin Deng,Jeff Offutt,Nan Li;Empirical Evaluation of the Statement Deletion Mutation Operator.;84-93;10;ICST;
2013;Sunil Nair,Jose Luis de la Vara Gonzalez,Mehrdad Sabetzadeh,Lionel C. Briand;Classification, Structuring, and Assessment of Evidence for Safety - A Systematic Literature Review.;94-103;10;ICST;
2013;Yves Grasland,Lydie du Bousquet,Roland Groz,Ioannis Parissis;A Functional Testing Approach for Hybrid Safety Properties with Incomplete Information.;104-113;10;ICST;
2013;Jeremias Rossler,Andreas Zeller,Gordon Fraser,Cristian Zamfir,George Candea;Reconstructing Core Dumps.;114-123;10;ICST;
2013;Gang Shu,Boya Sun,Andy Podgurski,Feng Cao;MFL: Method-Level Fault Localization with Causal Inference.;124-133;10;ICST;
2013;Erik Hill,Daniel J. Tracy,Sheldon Brown;GrowthTracker: Diagnosing Unbounded Heap Growth in C++ Software.;134-143;10;ICST;
2013;Sebastian Steenbuck,Gordon Fraser;Generating Unit Tests for Concurrent Classes.;144-153;10;ICST;
2013;Maria Christakis,Alkis Gotovos,Konstantinos F. Sagonas;Systematic Testing for Detecting Concurrency Errors in Erlang Programs.;154-163;10;ICST;
2013;Yu Lin,Danny Dig;CHECK-THEN-ACT Misuse of Java Concurrent Collections.;164-173;10;ICST;
2013;Mark Grechanik,B. M. Mainul Hossain,Ugo A. Buy;Testing Database-Centric Applications for Causes of Database Deadlocks.;174-183;10;ICST;
2013;Anand Yeolekar,Divyesh Unadkat,Vivek Agarwal,Shrawan Kumar,R. Venkatesh;Scaling Model Checking for Test Generation Using Dynamic Inference.;184-191;8;ICST;
2013;Julien Botella,Fabrice Bouquet,Jean-Francois Capuron,Franck Lebeau,Bruno Legeard,Florence Schadle;Model-Based Testing of Cryptographic Components - Lessons Learned from Experience.;192-201;10;ICST;
2013;Anders Eriksson,Birgitta Lindstrom,Jeff Offutt;Transformation Rules for Platform Independent Testing: An Empirical Study.;202-211;10;ICST;
2013;Shaukat Ali Khan,Tao Yue,Lionel C. Briand;Assessing Quality and Effort of Applying Aspect State Machines for Robustness Testing: A Controlled Experiment.;212-221;10;ICST;
2013;Hernan Czemerinski,Victor A. Braberman,Sebastian Uchitel;Behaviour Abstraction Coverage as Black-Box Adequacy Criteria.;222-231;10;ICST;
2013;Shin Hong,Matthew Staats,Jaemin Ahn,Moonzoo Kim,Gregg Rothermel;The Impact of Concurrent Coverage Metrics on Testing Effectiveness.;232-241;10;ICST;
2013;Linbin Yu,Yu Lei,Mehra Nouroz Borazjany,Raghu Kacker,D. Richard Kuhn;An Efficient Algorithm for Constraint Handling in Combinatorial Test Generation.;242-251;10;ICST;
2013;Gerardo Canfora,Andrea De Lucia,Massimiliano Di Penta,Rocco Oliveto,Annibale Panichella,Sebastiano Panichella;Multi-objective Cross-Project Defect Prediction.;252-261;10;ICST;
2013;Gabriella Carrozza,Domenico Cotroneo,Roberto Natella,Roberto Pietrantuono,Stefano Russo;Analysis and Prediction of Mandelbugs in an Industrial Software System.;262-271;10;ICST;
2013;Marc Roper;Estimating Fault Numbers Remaining After Testing.;272-281;10;ICST;
2013;Chen Liu,Jinqiu Yang,Lin Tan,Munawar Hafiz;R2Fix: Automatically Generating Bug Fixes from Bug Reports.;282-291;10;ICST;
2013;Tingting Yu,Xiao Qu,Mithun Acharya,Gregg Rothermel;Oracle-based Regression Test Selection.;292-301;10;ICST;
2013;Daniel Di Nardo,Nadia Alshahwan,Lionel C. Briand,Yvan Labiche;Coverage-Based Test Case Prioritisation: An Industrial Case Study.;302-311;10;ICST;
2013;Md. Junaid Arafeen,Hyunsook Do;Test Case Prioritization Using Requirements-Based Clustering.;312-321;10;ICST;
2013;Michaela Greiler,Arie van Deursen,Margaret-Anne D. Storey;Automated Detection of Test Fixture Strategies and Smells.;322-331;10;ICST;
2013;Eelco Dolstra,Raynor Vliegendhart,Johan A. Pouwelse;Crowdsourcing GUI Tests.;332-341;10;ICST;
2013;Fabrizio Pastore,Leonardo Mariani,Gordon Fraser;CrowdOracles: Can the Crowd Solve the Oracle Problem?;342-351;10;ICST;
2013;Sheeva Afshan,Phil McMinn,Mark Stevenson;Evolving Readable String Test Inputs Using a Natural Language Model to Reduce Human Oracle Cost.;352-361;10;ICST;
2013;Gordon Fraser,Andrea Arcuri;EvoSuite: On the Challenges of Test Case Generation in the Real World.;362-369;8;ICST;
2013;Linbin Yu,Yu Lei,Raghu Kacker,D. Richard Kuhn;ACTS: A Combinatorial Test Generation Tool.;370-375;6;ICST;
2013;Andrea Calvagna,Angelo Gargantini,Paolo Vavassori;Combinatorial Interaction Testing with CITLAB.;376-382;7;ICST;
2013;Arne-Michael Torsel;A Testing Tool for Web Applications Using a Domain-Specific Modelling Language and the NuSMV Model Checker.;383-390;8;ICST;
2013;Bruno Legeard,Arnaud Bouzy;Smartesting CertifyIt: Model-Based Testing for Enterprise IT.;391-397;7;ICST;
2013;Philipp Luchscheider,Thomas Herpel,Reinhard German;CDM-Suite: An Attributed Test Selection Tool.;398-407;10;ICST;
2013;Gang Shu,Boya Sun,Tim A. D. Henderson,Andy Podgurski;JavaPDG: A New Platform for Program Dependence Analysis.;408-415;8;ICST;
2013;Fabrizio Pastore,Leonardo Mariani;AVA: Supporting Debugging with Failure Interpretations.;416-421;6;ICST;
2013;Kazunori Sakamoto,Kiyofumi Shimojo,Ryohei Takasawa,Hironori Washizaki,Yoshiaki Fukazawa;OCCF: A Framework for Developing Test Coverage Measurement Tools Supporting Multiple Programming Languages.;422-430;9;ICST;
2013;Frederic Dadeau,Kalou Cabrera Castillos,Yves Ledru,Taha Triki,German Vega,Julien Botella,Safouan Taha;Test Generation and Evaluation from High-Level Properties for Common Criteria Evaluations - The TASCCC Testing Tool.;431-438;8;ICST;
2013;Emil Alegroth,Michel Nass,Helena Holmstrom Olsson;JAutomate: A Tool for System- and Acceptance-test Automation.;439-446;8;ICST;
2013;Karl Meinke,Muddassar A. Sindhu;LBTest: A Learning-Based Testing Tool for Reactive Systems.;447-454;8;ICST;
2013;Luca Compagna,Pierre Guilleminot,Achim D. Brucker;Business Process Compliance via Security Validation as a Service.;455-462;8;ICST;
2013;Angelo Gargantini,Marco Guarnieri,Eros Magri;AURORA: AUtomatic RObustness coveRage Analysis Tool.;463-470;8;ICST;
2013;Abian Blome,Martin Ochoa,Keqin Li 0002,Michele Peroli,Muhammad Torabi Dashti;VERA: A Flexible Model-Based Vulnerability Testing Tool.;471-478;8;ICST;
2013;Noriaki Ichida,Takeshi Sumi,Hideto Ogasawara;A Method of Making Single Function Tests for Constituting Scenario Tests.;479-480;2;ICST;
2013;Miyoung Kang,Eun-Young Elaine Kang,Dae-Yon Hwang,Beom-Jin Kim,Ki-Hyuk Nam,Myung-Ki Shin,Jin-Young Choi;Formal Modeling and Verification of SDN-OpenFlow.;481-482;2;ICST;
2013;Seiya Urata,Tetsuro Katayama;Proposal of Testing Diagrams for Visualizing Test Cases.;483-484;2;ICST;
2013;Florin Craciun,Simona Motogna,Ioan Lazar;Towards Better Testing of fUML Models.;485-486;2;ICST;
2013;Maurizio Leotta,Diego Clerissi,Filippo Ricca,Cristiano Spadaro;Repairing Selenium Test Cases: An Industrial Case Study about Web Page Element Localization.;487-488;2;ICST;
2013;Morten Mossige,Arnaud Gotlieb,Hein Meling;Test Generation for Robotized Paint Systems Using Constraint Programming in a Continuous Integration Environment.;489-490;2;ICST;
2013;Seiji Munetoh,Nobukazu Yoshioka;RAILROADMAP: An Agile Security Testing Framework for Web-application Development.;491-492;2;ICST;
2013;Sheikh Umar Farooq,S. M. K. Quadri,Nesar Ahmad;A Controlled Experiment to Evaluate Effectiveness and Efficiency of Three Software Testing Methods.;493-494;2;ICST;
2013;Antonia Bertolino,Marianne Busch,Said Daoudagh,Nora Koch,Francesca Lonetti,Eda Marchetti;A Toolchain for Designing and Testing XACML Policies.;495-496;2;ICST;
2013;Luca Vigano 0001;The SPaCIoS Project: Secure Provision and Consumption in the Internet of Services.;497-498;2;ICST;
2013;Sebastian Bauersfeld;GUIdiff - A Regression Testing Tool for Graphical User Interfaces.;499-500;2;ICST;
2013;Matthias Buchler;Security Testing with Fault-Models and Properties.;501-502;2;ICST;
2013;Jean-Marie Gauthier;Test Generation for RTES from SysML Models: Context, Motivations and Research Proposal.;503-504;2;ICST;
2013;Alexandre Vernotte;Research Questions for Model-Based Vulnerability Testing of Web Applications.;505-506;2;ICST;
2013;Zachary P. Fry,Westley Weimer;Leveraging Light-Weight Analyses to Aid Software Maintenance.;507-508;2;ICST;
2013;Valeria Lelli;Challenges of Testing for Critical Interactive Systems.;509-510;2;ICST;
2013;Anca Deak;Understanding the Influence of Social and Technical Factors Testers in Software Organizations.;511-512;2;ICST;
2013;Francesco Mercaldo;Identification of Anomalies in Processes of Database Alteration.;513-514;2;ICST;
2012;Zoltan Ujhelyi,Akos Horvath,Daniel Varro;Dynamic Backward Slicing of Model Transformations.;1-10;10;Research Session 1:Handling Models;
2012;Milos Gligoric,Peter C. Mehlitz,Darko Marinov;"X10X: Model Checking a New Programming Language with an ""Old"" Model Checker.";11-20;10;Research Session 1:Handling Models;
2012;Paolo Tonella,Alessandro Marchetto,Duy Cu Nguyen,Yue Jia,Kiran Lakhotia,Mark Harman;Finding the Optimal Balance between Over and Under Approximation of Models Inferred from Execution Logs.;21-30;10;Research Session 1:Handling Models;
2012;Frolin S. Ocariza Jr.,Karthik Pattabiraman,Ali Mesbah 0001;AutoFLox: An Automatic Fault Localizer for Client-Side JavaScript.;31-40;10;Research Session 2:Fault Localization;
2012;Aritra Bandyopadhyay,Sudipto Ghosh;Tester Feedback Driven Fault Localization.;41-50;10;Research Session 2:Fault Localization;
2012;Sangmin Park,Richard W. Vuduc,Mary Jean Harrold;A Unified Approach for Localizing Non-deadlock Concurrency Bugs.;51-60;10;Research Session 2:Fault Localization;
2012;Chixiang Zhou,Phyllis G. Frankl;Empirical Studies on Test Effectiveness for Database Applications.;61-70;10;Research Session 3:Database and GUI Testing;
2012;Raquel Blanco,Javier Tuya,Ruben V. Seco;Test Adequacy Evaluation for the User-database Interaction: A Specification-Based Approach.;71-80;10;Research Session 3:Database and GUI Testing;
2012;Leonardo Mariani,Mauro Pezze,Oliviero Riganelli,Mauro Santoro;AutoBlackTest: Automatic Black-Box Testing of Interactive Applications.;81-90;10;Research Session 3:Database and GUI Testing;
2012;Junaid Haroon Siddiqui,Darko Marinov,Sarfraz Khurshid;Lightweight Data-Flow Analysis for Execution-Driven Constraint Solving.;91-100;10;Research Session 4:Constraint Solving;
2012;Tianhai Liu,Michael Nagel,Mana Taghdiri;Bounded Program Verification Using an SMT Solver: A Case Study.;101-110;10;Research Session 4:Constraint Solving;
2012;Mateus Borges,Marcelo d'Amorim,Saswat Anand,David H. Bushnell,Corina S. Pasareanu;Symbolic Execution with Interval Solving and Meta-heuristic Search.;111-120;10;Research Session 4:Constraint Solving;
2012;Gordon Fraser,Andrea Arcuri;The Seed is Strong: Seeding Strategies in Search-Based Software Testing.;121-130;10;Research Session 5:Search-Based Testing;
2012;Juan Jose Cadavid,Benoit Baudry,Houari A. Sahraoui;Searching the Boundaries of a Modeling Space to Test Metamodels.;131-140;10;Research Session 5:Search-Based Testing;
2012;Phil McMinn,Muzammil Shahbaz,Mark Stevenson;Search-Based Test Input Generation for String Data Types Using the Results of Web Queries.;141-150;10;Research Session 5:Search-Based Testing;
2012;Nadia Alshahwan,Mark Harman,Alessandro Marchetto,Roberto Tiella,Paolo Tonella;Crawlability Metrics for Web Applications.;151-160;10;Research Session 6:Web Applications;
2012;Sara Sprenkle,Camille Cobb,Lori L. Pollock;Leveraging User-Privilege Classification to Customize Usage-based Statistical Models of Web Applications.;161-170;10;Research Session 6:Web Applications;
2012;Shauvik Roy Choudhary,Mukul R. Prasad,Alessandro Orso;CrossCheck: Combining Crawling and Differencing to Better Detect Cross-browser Incompatibilities in Web Applications.;171-180;10;Research Session 6:Web Applications;
2012;Thomas R. Devine,Katerina Goseva-Popstojanova,Sandeep Krishnan,Robyn R. Lutz,J. Jenny Li;An Empirical Study of Pre-release Software Faults in an Industrial Product Line.;181-190;10;Research Session 7:Faults Studies;
2012;Nicholas DiGiuseppe,James A. Jones;Software Behavior and Failure Clustering: An Empirical Study of Fault Causality.;191-200;10;Research Session 7:Faults Studies;
2012;Manuel Oriol;Random Testing: Evaluation of a Law Describing the Number of Faults Found.;201-210;10;Research Session 7:Faults Studies;
2012;Muhammad Zubair Malik,Sarfraz Khurshid;Dynamic Shape Analysis Using Spectral Graph Properties.;211-220;10;Research Session 8:Test Evolution;
2012;Aaron Marback,Hyunsook Do,Nathan Ehresmann;An Effective Regression Testing Approach for PHP Web Applications.;221-230;10;Research Session 8:Test Evolution;
2012;Mehdi MirzaAghaei,Fabrizio Pastore,Mauro Pezze;Supporting Test Suite Evolution through Test Case Adaptation.;231-240;10;Research Session 8:Test Evolution;
2012;Dominik Franke,Stefan Kowalewski,Carsten Weise,Nath Prakobkosol;Testing Conformance of Life Cycle Dependent Properties of Mobile Applications.;241-250;10;Research Session 9:Domain-Specific Testing;
2012;Ling Fang,Takashi Kitamura,Thi Bich Ngoc Do,Hitoshi Ohsaki;Formal Model-Based Test for AUTOSAR Multicore RTOS.;251-259;9;Research Session 9:Domain-Specific Testing;
2012;Shin Hwei Tan,Darko Marinov,Lin Tan,Gary T. Leavens;@tComment: Testing Javadoc Comments to Detect Comment-Code Inconsistencies.;260-269;10;Research Session 9:Domain-Specific Testing;
2012;Michael Beyene,Jamie Andrews;Generating String Test Data for Code Coverage.;270-279;10;Research Session 10:White-Box Techniques;
2012;Nan Li,Fei Li,Jeff Offutt;Better Algorithms to Minimize the Cost of Test Paths.;280-289;10;Research Session 10:White-Box Techniques;
2012;Haitao Dan,Robert M. Hierons;Semantic Mutation Analysis of Floating-Point Comparison.;290-299;10;Research Session 10:White-Box Techniques;
2012;Gordon Fraser,Neil Walkinshaw;Behaviourally Adequate Software Testing.;300-309;10;Research Session 11:State-Based Testing;
2012;Alexandre Petrenko,Adenilso da Silva Simao,Nina Yevtushenko;Generating Checking Sequences for Nondeterministic Finite State Machines.;310-319;10;Research Session 11:State-Based Testing;
2012;Vilas Jagannath,Matt Kirn,Yu Lin,Darko Marinov;Evaluating Machine-Independent Metrics for State-Space Exploration.;320-329;10;Research Session 11:State-Based Testing;
2012;Natalia Juristo Juzgado,Sira Vegas,Martin Solari,Silvia Mara Abrahao,Isabel Ramos;Comparing the Effectiveness of Equivalence Partitioning, Branch Testing and Code Reading by Stepwise Abstraction Applied by Subjects.;330-339;10;Research Session 12:Empirical Studies;
2012;Moonzoo Kim,Yunho Kim,Gregg Rothermel;A Scalable Distributed Concolic Testing Approach: An Empirical Evaluation.;340-349;10;Research Session 12:Empirical Studies;
2012;Emil Borjesson,Robert Feldt;Automated System Testing Using Visual GUI Testing Tools: A Comparative Study in Industry.;350-359;10;Research Session 12:Empirical Studies;
2012;Boya Sun,Gang Shu,Andy Podgurski,Soumya Ray;CARIAL: Cost-Aware Software Reliability Improvement with Active Learning.;360-369;10;Research Session 13:Failure Analysis;
2012;Laleh Shikh Gholamhossein Ghandehari,Yu Lei,Tao Xie,D. Richard Kuhn,Raghu Kacker;Identifying Failure-Inducing Combinations in a Combinatorial Test Set.;370-379;10;Research Session 13:Failure Analysis;
2012;Fang Deng,James A. Jones;Weighted System Dependence Graph.;380-389;10;Research Session 13:Failure Analysis;
2012;Moonzoo Kim,Yunho Kim,Yoonkyu Jang;Industrial Application of Concolic Testing on Embedded Software: Case Studies.;390-399;10;Industrial Session 1:Case Studies;
2012;Shahnewaz A. Jolly,Vahid Garousi,Matt M. Eskandar;Automated Unit Testing of a SCADA Control Software: An Industrial Case Study Based on Action Research.;400-409;10;Industrial Session 1:Case Studies;
2012;Shahed Zaman,Bram Adams,Ahmed E. Hassan;A Large Scale Empirical Study on User-Centric Performance Analysis.;410-419;10;Industrial Session 1:Case Studies;
2012;Jan Friso Groote,Ammar Osaiweran,Jacco H. Wesselius;Analyzing a Controller of a Power Distribution Unit Using Formal Methods.;420-428;9;Industrial Session 2:Analysis and Validation;
2012;Raghudeep Kannavara;Securing Opensource Code via Static Analysis.;429-436;8;Industrial Session 2:Analysis and Validation;
2012;Leif Jonsson,David Broman,Kristian Sandahl,Sigrid Eldh;Towards Automated Anomaly Report Assignment in Large Complex Systems Using Stacked Generalization.;437-446;10;Industrial Session 2:Analysis and Validation;
2012;Roberto Silveira Silva Filho,Christof J. Budnik;An Integrated Model-Driven Approach for Mechatronic Systems Testing.;447-456;10;Industrial Session 3:Test Automation;
2012;Michael Wahler,Ettore Ferranti,Robin Steiger,Rahul Jain 0007,Kristian Nagy;CAST: Automating Software Tests for Embedded Systems.;457-466;10;Industrial Session 3:Test Automation;
2012;Jin Chen,Mengxiang Lin,Kai Yu,Bing Shao;When a GUI Regression Test Failed, What Should be Blamed?;467-470;4;Industrial Session 3:Test Automation;
2012;Nan Li;A Smart Structured Test Automation Language (SSTAL).;471-474;4;Ph.D. Symposium;
2012;Emil Borjesson;Industrial Applicability of Visual GUI Testing for System and Acceptance Test Automation.;475-478;4;Ph.D. Symposium;
2012;Aritra Bandyopadhyay;Mitigating the Effect of Coincidental Correctness in Spectrum Based Fault Localization.;479-482;4;Ph.D. Symposium;
2012;Christoph Malz,Nasser Jazdi,Peter Gohner;Prioritization of Test Cases Using Software Agents and Fuzzy Logic.;483-486;4;Ph.D. Symposium;
2012;Kai Yu,Mengxiang Lin;Towards Practical Debugging for Regression Faults.;487-490;4;Ph.D. Symposium;
2012;Thanh H. D. Nguyen;Using Control Charts for Detecting and Understanding Performance Regressions in Large Software.;491-494;4;Ph.D. Symposium;
2012;Upsorn Praphamontripong;Web Mutation Testing.;495-498;4;Ph.D. Symposium;
2012;Jerome Calvar,Raphael Tremblay-Lessard,Sylvain Halle;A Runtime Monitoring Framework for Event Streams with Non-primitive Arguments.;499-508;10;Session 1:From Models to Runtime Execution;
2012;Ivan Enderlin,Frederic Dadeau,Alain Giorgetti,Fabrice Bouquet;Grammar-Based Testing Using Realistic Domains in PHP.;509-518;10;Session 1:From Models to Runtime Execution;
2012;Marcus Mews,Jaroslav Svacina,Stephan Weissleder;From AUTOSAR Models to Co-simulation for MiL-Testing in the Automotive Domain.;519-528;10;Session 2:Industrial Challenges;
2012;Rafik Kheddam,Oum-El-Kheir Aktouf,Ioannis Parissis;An Extended LLRP Model for RFID System Test and Diagnosis.;529-538;10;Session 2:Industrial Challenges;
2012;Peter M. Kruse,Joachim Wegener;Test Sequence Generation from Classification Trees.;539-548;10;Session 3:Test Case Generation;
2012;Andre Takeshi Endo,Adenilso da Silva Simao;Experimental Comparison of Test Case Generation Methods for Finite State Machines.;549-558;10;Session 3:Test Case Generation;
2012;Angelo Gargantini,Paolo Vavassori;CITLAB: A Laboratory for Combinatorial Interaction Testing.;559-568;10;Session 1:CT Environments and Tools;
2012;Rudolf Ramler,Theodorich Kopetzky,Wolfgang Platz;Combinatorial Test Design in the TOSCA Testsuite: Lessons Learned and Practical Implications.;569-572;4;Session 1:CT Environments and Tools;
2012;Itai Segall,Rachel Tzoref-Brill,Aviad Zlotnick;Simplified Modeling of Combinatorial Test Spaces.;573-579;7;Session 1:CT Environments and Tools;
2012;William Alton Ballance,Sergiy Vilkomir,William Jenkins;Effectiveness of Pair-Wise Testing for Software with Boolean Inputs.;580-586;7;Session 2:Experience Reports I;
2012;Zhiqiang Zhang,Xiaojian Liu,Jian Zhang 0001;Combinatorial Testing on ID3v2 Tags of MP3 Files.;587-590;4;Session 2:Experience Reports I;
2012;Mehra N. Borazjany,Linbin Yu,Yu Lei,Raghu Kacker,Rick Kuhn;Combinatorial Testing of ACTS: A Case Study.;591-600;10;Session 2:Experience Reports I;
2012;D. Richard Kuhn,James M. Higdon,James Lawrence,Raghu Kacker,Yu Lei;Combinatorial Methods for Event Sequence Testing.;601-609;9;Session 3:CT Test Generation and Fault Localization;
