2016;Eduard Paul Enoiu,Adnan Causevic,Daniel Sundmark,Paul Pettersson;A Controlled Experiment in Testing of Safety-Critical Embedded Software.;1-11;11;Session 1:Test Generation;
2012;Elke Salecker,Sabine Glesner;Combinatorial Interaction Testing for Test Selection in Grammar-Based Testing.;610-619;10;Session 3:CT Test Generation and Fault Localization;
2012;Kiran Shakya,Tao Xie,Nuo Li,Yu Lei,Raghu Kacker,D. Richard Kuhn;Isolating Failure-Inducing Combinations in Combinatorial Testing Using Test Augmentation and Classification.;620-623;4;Session 3:CT Test Generation and Fault Localization;
2012;Itai Segall,Rachel Tzoref-Brill,Aviad Zlotnick;Common Patterns in Combinatorial Models.;624-629;6;Session 4:Experience Reports II;
2012;Atlee M. Cunningham Jr.,Jon D. Hagar,Ryan J. Holman;A System Analysis Study Comparing Reverse Engineered Combinatorial Testing to Expert Judgment.;630-635;6;Session 4:Experience Reports II;
2012;Ahmad Mizan,Greg Franks;Automated Performance Model Construction through Event Log Analysis.;636-641;6;The First International Workshop on Load Testing of Large Software Systems (LT 2012);
2012;Jorge Augusto Meira,Eduardo Cunha de Almeida,Yves Le Traon,Gerson Sunye;Peer-to-Peer Load Testing.;642-647;6;The First International Workshop on Load Testing of Large Software Systems (LT 2012);
2012;Raoufehsadat Hashemian,Diwakar Krishnamurthy,Martin F. Arlitt;Overcoming Web Server Benchmarking Challenges in the Multi-core Era.;648-653;6;The First International Workshop on Load Testing of Large Software Systems (LT 2012);
2012;Haitao Dan,Robert M. Hierons;SMT-C: A Semantic Mutation Testing Tools for C.;654-663;10;Seventh International Workshop on Mutation Analysis (Mutation 2012);
2012;Pedro Reales Mateo,Macario Polo Usaola;Mutant Execution Cost Reduction: Through MUSIC (Mutant Schema Improved with Extra Code).;664-672;9;Seventh International Workshop on Mutation Analysis (Mutation 2012);
2012;Yehia Elrakaiby,Tejeddine Mouelhi,Yves Le Traon;Testing Obligation Policy Enforcement Using Mutation Analysis.;673-680;8;Seventh International Workshop on Mutation Analysis (Mutation 2012);
2012;Vinicius H. S. Durelli,Jeff Offutt,Marcio Eduardo Delamaro;Toward Harnessing High-Level Language Virtual Machines for Further Speeding Up Weak Mutation Testing.;681-690;10;Seventh International Workshop on Mutation Analysis (Mutation 2012);
2012;Mike Papadakis,Yves Le Traon;"Using Mutants to Locate ""Unknown"" Faults.";691-700;10;Seventh International Workshop on Mutation Analysis (Mutation 2012);
2012;Marinos Kintis,Mike Papadakis,Nikolaos Malevris;Isolating First Order Equivalent Mutants via Second Order Mutation.;701-710;10;Seventh International Workshop on Mutation Analysis (Mutation 2012);
2012;Matthew Patrick,Manuel Oriol,John Andrew Clark;MESSI: Mutant Evaluation by Static Semantic Interpretation.;711-719;9;Seventh International Workshop on Mutation Analysis (Mutation 2012);
2012;Rene Just,Gregory M. Kapfhammer,Franz Schweiggert;Do Redundant Mutants Affect the Effectiveness and Efficiency of Mutation Analysis?;720-725;6;Seventh International Workshop on Mutation Analysis (Mutation 2012);
2012;Deepak Garg 0003,Amitava Datta;Test Case Prioritization Due to Database Changes in Web Applications.;726-730;5;Session 1:Approaches and Applications;
2012;Philipp Caliebe,Thomas Herpel,Reinhard German;Dependency-Based Test Case Selection and Prioritization in Embedded Systems.;731-735;5;Session 1:Approaches and Applications;
2012;Bo Guo,Mahadevan Subramaniam,Parvathi Chundi;Analysis of Test Clusters for Regression Testing.;736;1;Session 1:Approaches and Applications;
2012;Wes Masri,Rawad Abou Assi,Fadi A. Zaraket,Nour Fatairi;Enhancing Fault Localization via Multivariate Visualization.;737-741;5;Session 2:Visualizations and Viewpoints;
2012;Per Runeson,Emelie Engstrom;Software Product Line Testing - A 3D Regression Testing Problem.;742-746;5;Session 2:Visualizations and Viewpoints;
2012;Fadi A. Zaraket,Wes Masri,Marc Adam,Dalal Hammoud,Raghd Hamzeh,Raja Farhat,Elie Khamissi,Joseph Noujaim;GUICOP: Specification-Based GUI Testing.;747-751;5;Session 2:Visualizations and Viewpoints;
2012;Bernhard K. Aichernig,Elisabeth Jobstl;Towards Symbolic Model-Based Mutation Testing: Pitfalls in Expressing Semantics as Constraints.;752-757;6;Papers;
2012;Peter M. Kruse,Jurgen Bauer,Joachim Wegener;Numerical Constraints for Combinatorial Interaction Testing.;758-763;6;Papers;
2012;Stefano Di Alesio,Arnaud Gotlieb,Shiva Nejati,Lionel C. Briand;Testing Deadline Misses for Real-Time Systems Using Constraint Optimization Techniques.;764-769;6;Papers;
2012;Franz Wotawa;Open Research Challenges of Localizing Faults in Programs Using Constraints.;770-771;2;Fast Abstracts;
2012;Corina S. Pasareanu,Daniel Balasubramanian;Statechart Analysis with Symbolic PathFinder.;772;1;Fast Abstracts;
2012;Arnaud Gotlieb,Aymeric Hervieu,Benoit Baudry;Minimum Pairwise Coverage Using Constraint Programming Techniques.;773-774;2;Fast Abstracts;
2012;Olivier Ponsini,Claude Michel,Michel Rueher;Combining Constraint Programming and Abstract Interpretation for Value Analysis of Floating-point Programs.;775-776;2;Fast Abstracts;
2012;Yury Pavlov,Gordon Fraser;Semi-automatic Search-Based Test Generation.;777-784;8;Fifth International Workshop on Search-Based Software Testing (SBST 2012);
2012;Linda Di Geronimo,Filomena Ferrucci,Alfonso Murolo,Federica Sarro;A Parallel Genetic Algorithm Based on Hadoop MapReduce for the Automatic Generation of JUnit Test Suites.;785-793;9;Fifth International Workshop on Search-Based Software Testing (SBST 2012);
2012;Matthias Woehrle;Search-Based Stress Testing of Wireless Network Protocol Stacks.;794-803;10;Fifth International Workshop on Search-Based Software Testing (SBST 2012);
2012;Romain Delamare,Nicholas A. Kraft;A Genetic Algorithm for Computing Class Integration Test Orders for Aspect-Oriented Systems.;804-813;10;Fifth International Workshop on Search-Based Software Testing (SBST 2012);
2012;Ina Schieferdecker;Model-Based Fuzz Testing.;814;1;Session 1;
2012;Fabien Duchene,Roland Groz,Sanjay Rawat,Jean-Luc Richier;XSS Vulnerability Detection Using Model Inference Assisted Evolutionary Fuzzing.;815-817;3;Session 1;
2012;Sofia Bekrar,Chaouki Bekrar,Roland Groz,Laurent Mounier;A Taint Based Approach for Smart Fuzzing.;818-825;8;Session 1;
2012;Frederic Massicotte,Mathieu Couture,Hugues Normandin,Frederic Michaud;A Testing Model for Dynamic Malware Analysis Systems.;826-833;8;Session 2;
2012;Federica Paci,Fabio Massacci,Fabrice Bouquet,Stephane Debricon;Managing Evolution by Orchestrating Requirements and Testing Engineering Processes.;834-841;8;Session 2;
2012;Antonia Bertolino,Said Daoudagh,Francesca Lonetti,Eda Marchetti;Automatic XACML Requests Generation for Policy Testing.;842-849;8;Session 3;
2012;Suryakant Choudhary,Mustafa Emre Dincturk,Gregor von Bochmann,Guy-Vincent Jourdan,Iosif-Viorel Onut,Paul Ionescu;Solving Some Modeling Challenges when Testing Rich Internet Applications for Security.;850-857;8;Session 3;
2012;Matthias Buchler,Johan Oudinet,Alexander Pretschner;SPaCiTE - Web Application Testing Engine.;858-859;2;Session 4;
2012;Bachar Wehbi,Edgardo Montes de Oca,Michel Bourdelles;Events-Based Security Monitoring Using MMT Tool.;860-863;4;Session 4;
2012;Gerhard de Koning Gans,Joeri de Ruiter;The SmartLogic Tool: Analysing and Testing Smart Card Protocols.;864-871;8;Session 4;
2012;Per Runeson;It Takes Two to Tango - An Experience Report on Industry - Academia Collaboration.;872-877;6;Experiences;
2012;William Shelton,Nan Li,Paul Ammann,Jeff Offutt;Adding Criteria-Based Tests to Test Driven Development.;878-886;9;Experiences;
2012;Kristian Wiklund,Sigrid Eldh,Daniel Sundmark,Kristina Lundqvist;Technical Debt in Test Automation.;887-892;6;Experiences;
2012;Oscar Soria Dustmann,Raimondas Sasnauskas,Klaus Wehrle;Symbolic System Time in Distributed Systems Testing.;893-894;2;Testing Distributed Systems;
2012;Sigrid Eldh,Daniel Sundmark;Robustness Testing of Mobile Telecommunication Systems: A Case Study on Industrial Practice and Challenges.;895-900;6;Testing Distributed Systems;
2012;Jacek Chrzaszcz,Patryk Czarnik,Aleksy Schubert,Andrzej Tarlecki;Testing of Evolving Protocols.;901-906;6;Testing Distributed Systems;
2012;Jonathan Miller Kauffman,Gregory M. Kapfhammer;A Framework to Support Research in and Encourage Industrial Adoption of Regression Testing Techniques.;907-908;2;Code Analysis, Test Case Generation, Regression;
2012;Pavan Kumar Chittimalli,Vipul Shah;GEMS: A Generic Model Based Source Code Instrumentation Framework.;909-914;6;Code Analysis, Test Case Generation, Regression;
2012;Kostyantyn Vorobyov,Padmanabhan Krishnan;Combining Static Analysis and Constraint Solving for Automatic Test Case Generation.;915-920;6;Code Analysis, Test Case Generation, Regression;
2012;Moussa Amrani,Levi Lucio,Gehan M. K. Selim,Benoit Combemale,Jurgen Dingel,Hans Vangheluwe,Yves Le Traon,James R. Cordy;A Tridimensional Approach for Studying the Formal Verification of Model Transformations.;921-928;8;ICST Workshop on Verification and Validation of Model Transformations (VOLT 2012);
2012;Eugene Syriani,Jeffrey G. Gray;Challenges for Addressing Quality Factors in Model Transformation.;929-937;9;ICST Workshop on Verification and Validation of Model Transformations (VOLT 2012);
2012;Rick Salay,Marsha Chechik,Jan Gorzny;Towards a Methodology for Verifying Partial Model Refinements.;938-945;8;ICST Workshop on Verification and Validation of Model Transformations (VOLT 2012);
2012;Hanh Nhi Tran,Christian Percebois;Towards a Rule-Level Verification Framework for Property-Preserving Graph Transformations.;946-953;8;ICST Workshop on Verification and Validation of Model Transformations (VOLT 2012);
2012;Tamas Meszaros,Tihamer Levendovszky;Verified Operational Patterns with Graph Transformation.;954-961;8;ICST Workshop on Verification and Validation of Model Transformations (VOLT 2012);
2012;Eric James Rapos,Jurgen Dingel;Incremental Test Case Generation for UML-RT Models Using Symbolic Execution.;962-963;2;Posters;
2012;Gregory M. Kapfhammer;Towards a Method for Reducing the Test Suites of Database Applications.;964-965;2;Posters;
2012;Antinisca Di Marco,Francesca Lonetti,Guglielmo De Angelis;Property-Driven Software Engineering Approach.;966-967;2;Posters;
2011;Songyu Chen,Zhenyu Chen,Zhihong Zhao,Baowen Xu,Yang Feng;Using semi-supervised clustering to improve regression test selection techniques.;1-10;10;Research Track Papers;
2011;Raul A. Santelices,Mary Jean Harrold;Applying aggressive propagation-based strategies for testing changes.;11-20;10;Research Track Papers;
2011;Agastya Nanda,Senthil Mani,Saurabh Sinha,Mary Jean Harrold,Alessandro Orso;Regression testing in the presence of non-code changes.;21-30;10;Research Track Papers;
2011;Colin Atkinson,Florian Barth,Oliver Hummel,Marcus Schumacher;Towards a Language and Framework for Penurious Testing.;31-39;9;Research Track Papers;
2011;Waldemar Hummer,Orna Raz,Onn Shehory,Philipp Leitner,Schahram Dustdar;Test Coverage of Data-Centric Dynamic Compositions in Service-Based Systems.;40-49;10;Research Track Papers;
2011;Shadi Abdul Khalek,Sarfraz Khurshid;Systematic Testing of Database Engines Using a Relational Constraint Solver.;50-59;10;Research Track Papers;
2011;Pierre-Cyrille Heam,Cyril Nicaud;Seed: An Easy-to-Use Random Generator of Recursive Data Structures for Testing.;60-69;10;Research Track Papers;
2011;Sigrid Eldh,Hans Hansson,Sasikumar Punnekkat;Analysis of Mistakes as a Method to Improve Test Case Design.;70-79;10;Research Track Papers;
2011;Gordon Fraser,Andreas Zeller;Exploiting Common Object Usage in Test Case Generation.;80-89;10;Research Track Papers;
2011;David Schuler,Andreas Zeller;Assessing Oracle Quality with Checked Coverage.;90-99;10;Research Track Papers;
2011;Tingting Yu,Ahyoung Sung,Witawas Srisa-an,Gregg Rothermel;Using Property-Based Oracles when Testing Embedded System Applications.;100-109;10;Research Track Papers;
2011;Kavir Shrestha,Matthew J. Rutherford;An Empirical Evaluation of Assertions as Oracles.;110-119;10;Research Track Papers;
2011;Bernhard K. Aichernig,Harald Brandl,Elisabeth Jobstl,Willibald Krenn;Efficient Mutation Killers in Action.;120-129;10;Research Track Papers;
2011;Kirill Bogdanov;Test Generation for X-machines with Non-terminal States and Priorities of Operations.;130-139;10;Research Track Papers;
2011;Ajay Chander,Dinakar Dhurjati,Koushik Sen,Dachuan Yu;Optimal Test Input Sequence Generation for Finite State Models and Pushdown Systems.;140-149;10;Research Track Papers;
2011;Gordon Fraser,Andrea Arcuri;It is Not the Length That Matters, It is How You Control It.;150-159;10;Research Track Papers;
2011;Daniele Romano,Massimiliano Di Penta,Giuliano Antoniol;An Approach for Search Based Testing of Null Pointer Exceptions.;160-169;10;Research Track Papers;
2011;Joachim Hansel,Daniela Rose,Paula Herber,Sabine Glesner;An Evolutionary Algorithm for the Generation of Timed Test Traces for Embedded Real-Time Systems.;170-179;10;Research Track Papers;
2011;Vladimir V. Rubanov,Eugene A. Shatokhin;Runtime Verification of Linux Kernel Modules Based on Call Interception.;180-189;10;Research Track Papers;
2011;Muhammad Zubair Malik,Junaid Haroon Siddiqui,Sarfraz Khurshid;Constraint-Based Program Debugging Using Data Structure Repair.;190-199;10;Research Track Papers;
2011;Petar Tsankov,Wei Jin,Alessandro Orso,Saurabh Sinha;Execution Hijacking: Improving Dynamic Analysis by Flying off Course.;200-209;10;Research Track Papers;
2011;Tejeddine Mouelhi,Yves Le Traon,Erwan Abgrall,Benoit Baudry,Sylvain Gombault;Tailored Shielding and Bypass Testing of Web Applications.;210-219;10;Research Track Papers;
2011;Ben H. Smith,Laurie A. Williams;Using SQL Hotspots in a Prioritization Heuristic for Detecting All Types of Web Application Vulnerabilities.;220-229;10;Research Track Papers;
2011;Sara Sprenkle,Lori L. Pollock,Lucy Simko;A Study of Usage-Based Navigation Models and Generated Abstract Test Cases for Web Applications.;230-239;10;Research Track Papers;
2011;Frederic Dadeau,Pierre-Cyrille Heam,Rafik Kheddam;Mutation-Based Test Generation from Security Protocols in HLPSL.;240-248;9;Research Track Papers;
2011;Fevzi Belli,Mutlu Beyazit,Tomohiko Takagi,Zengo Furukawa;"Mutation Testing of ""Go-Back"" Functions Based on Pushdown Automata.";249-258;10;Research Track Papers;
2011;Chixiang Zhou,Phyllis G. Frankl;Inferential Checking for Mutants Modifying Database States.;259-268;10;Research Track Papers;
2011;Ahmad A. Saifan,Jurgen Dingel,Jeremy S. Bradbury,Ernesto Posse;Implementing and Evaluating a Runtime Conformance Checker for Mobile Agent Systems.;269-278;10;Research Track Papers;
2011;Haitao Dan,Robert M. Hierons;Conformance Testing from Message Sequence Charts.;279-288;10;Research Track Papers;
2011;Dominic Letarte,Francois Gauthier,Ettore Merlo;Security Model Evolution of PHP Web Applications.;289-298;10;Research Track Papers;
2011;Haihao Shen,Jianhong Fang,Jianjun Zhao;EFindBugs: Effective Error Ranking for FindBugs.;299-308;10;Research Track Papers;
2011;Zhi Da Luo,Raja Das,Yao Qi;Multicore SDK: A Practical and Efficient Deadlock Detector for Real-World Applications.;309-318;10;Research Track Papers;
2011;Nadjib Lazaar,Arnaud Gotlieb,Yahia Lebbah;A Framework for the Automatic Correction of Constraint Programs.;319-326;8;Research Track Papers;
2011;Hadi Hemmati,Andrea Arcuri,Lionel C. Briand;Empirical Investigation of the Effects of Test Suite Properties on Similarity-Based Test Case Selection.;327-336;10;Research Track Papers;
2011;Adnan Causevic,Daniel Sundmark,Sasikumar Punnekkat;Factors Limiting Industrial Adoption of Test Driven Development: A Systematic Review.;337-346;10;Research Track Papers;
2011;Thomas Zimmermann 0001,Nachiappan Nagappan,Kim Sebastian Herzig,Rahul Premraj,Laurie A. Williams;An Empirical Study on the Relation between Dependency Neighborhoods and Failures.;347-356;10;Industry Track Papers;
2011;Jacek Czerwonka,Rajiv Das,Nachiappan Nagappan,Alexander Tarvo,Alex Teterev;CRANE: Failure Prediction, Change Analysis and Test Prioritization in Practice - Experiences from Windows.;357-366;10;Industry Track Papers;
2011;Emelie Engstrom,Per Runeson,Andreas Ljung;Improving Regression Testing Transparency and Efficiency with History-Based Prioritization - An Industrial Case Study.;367-376;10;Industry Track Papers;
2011;Tommi Takala,Mika Katara,Julian Harty;Experiences of System-Level Model-Based GUI Testing of an Android Application.;377-386;10;Industry Track Papers;
2011;Daniel Keating,Allan McInnes,Michael P. Hayes;Model Checking a TTCAN Implementation.;387-396;10;Industry Track Papers;
2011;Kyungmin Go,Sungwon Kang,Myungchul Kim,Jihyun Lee;A Systematic Test Case Generation Approach for Testing Message Length Variability.;397-406;10;Industry Track Papers;
2011;Jian Sun;Why are Bug Reports Invalid?;407-410;4;Industry Track Papers;
2011;Philipp Zech;Risk-Based Security Testing in Cloud Computing Environments.;411-414;4;PhD Symposium Track Papers;
2011;Pedro Luis Mateo Navarro,Gregorio Martinez Perez,Diego Sevilla Ruiz;Towards Software Quality and User Satisfaction through User Interfaces.;415-418;4;PhD Symposium Track Papers;
2011;Yves Grasland;Testing Resource Usage in Home Automation Systems.;419-422;4;PhD Symposium Track Papers;
2011;Simona Nica;On the Improvement of the Mutation Score Using Distinguishing Test Cases.;423-426;4;PhD Symposium Track Papers;
2011;Sofia Bekrar,Chaouki Bekrar,Roland Groz,Laurent Mounier;Finding Software Vulnerabilities by Smart Fuzzing.;427-430;4;PhD Symposium Track Papers;
2011;Dominik Franke,Carsten Weise;Providing a Software Quality Framework for Testing of Mobile Applications.;431-434;4;PhD Symposium Track Papers;
2011;Neelesh Bhattacharya;SoftwareHardware Hybrid Systems Verification.;435-438;4;PhD Symposium Track Papers;
2011;Alberto Gonzalez-Sanchez;Cost Optimizations in Runtime Testing and Diagnosis of Systems of Systems.;439-442;4;PhD Symposium Track Papers;
2011;Ruben Casado,Javier Tuya,Muhammad Younas;A Framework to Test Advanced Web Services Transactions.;443-446;4;PhD Symposium Track Papers;
2010;Odile Laurent;Using Formal Methods and Testability Concepts in the Avionics Systems Validation and Verification (V&V) Process.;1-10;10;Keynote Speakers;
2010;Patrick Copeland;Google's Innovation Factory: Testing, Culture, and Infrastructure.;11-14;4;Keynote Speakers;
2010;Mark Asztalos,Laszlo Lengyel,Tihamer Levendovszky;Towards Automated, Formal Verification of Model Transformations.;15-24;10;Model Based Testing 1;
2010;Henri Heiskanen,Antti Jaaskelainen,Mika Katara;Debug Support for Model-Based GUI Testing.;25-34;10;Model Based Testing 1;
2010;Sergio Segura,Robert M. Hierons,David Felipe Benavides Cuevas,Antonio Ruiz Cortes;Automated Test Data Generation on the Analyses of Feature Models: A Metamorphic Testing Approach.;35-44;10;Model Based Testing 1;
2010;David Schuler,Andreas Zeller;(Un-)Covering Equivalent Mutants.;45-54;10;Mutation Testing;
2010;Milos Gligoric,Vilas Jagannath,Darko Marinov;MuTMuT: Efficient Exploration for Mutation Testing of Multithreaded Code.;55-64;10;Mutation Testing;
2010;Vidroha Debroy,W. Eric Wong;Using Mutation to Automatically Suggest Fixes for Faulty Programs.;65-74;10;Mutation Testing;
2010;Emelie Engstrom,Per Runeson,Greger Wikstrand;An Empirical Evaluation of Regression Testing Based on Fix-Cache Recommendations.;75-78;4;Regression Testing 1;
2010;Panduka Nagahawatte,Hyunsook Do;The Effectiveness of Regression Testing Techniques in Reducing the Occurrence of Residual Defects.;79-88;10;Regression Testing 1;
2010;Leila Naslavsky,Hadar Ziv,Debra J. Richardson;MbSRT2: Model-Based Selective Regression Testing with Traceability.;89-98;10;Regression Testing 1;
2010;Abderrahmane Feliachi,Helene Le Guen;Generating Transition Probabilities for Automatic Model-Based Test Generation.;99-102;4;Model Based Testing 2;
2010;Daniele Grasso,Alessandro Fantechi,Alessio Ferrari,Carlo Becheri,Stefano Bacherini;Model Based Testing and Abstract Interpretation in the Railway Signaling Context.;103-106;4;Model Based Testing 2;
2010;Ivan Porres,Irum Rauf;From Nondeterministic UML Protocol Statemachines to Class Contracts.;107-116;10;UML Modeling and Testing;
2010;Stephan Weissleder;Simulated Satisfaction of Coverage Criteria on UML State Machines.;117-126;10;UML Modeling and Testing;
2010;Danny Roest,Ali Mesbah 0001,Arie van Deursen;Regression Testing Ajax Applications: Coping with Dynamism.;127-136;10;Regression Testing 2;
2010;Wei Jin,Alessandro Orso,Tao Xie;Automated Behavioral Regression Testing.;137-146;10;Regression Testing 2;
2010;Shali Yan,Zhenyu Chen,Zhihong Zhao,Chen Zhang,Yuming Zhou;A Dynamic Test Cluster Sampling Strategy by Leveraging Execution Spectra Information.;147-154;8;Test Assessment 1;
2010;Avik Sinha,Stanley M. Sutton Jr.,Amit M. Paradkar;Text2Test: Automated Inspection of Natural Language Use Cases.;155-164;10;Test Assessment 1;
2010;Wes Masri,Rawad Abou Assi;Cleansing Test Suites from Coincidental Correctness to Enhance Fault-Localization.;165-174;10;Test Assessment 1;
2010;Tanja E. J. Vos,Arthur I. Baars,Felix F. Lindlar,Peter M. Kruse,Andreas Windisch,Joachim Wegener;Industrial Scaled Automated Structural Testing with the Evolutionary Testing Tool.;175-184;10;Test Process and Tools 1;
