2016;Robert M. Hierons;The dreaded desk reject.;3;1;Volume 26, Number 1, January 2016;
2012;Ramin Gholizadeh,Aliakbar Mastani Shirazi,Bahram Sadeghpour Gildeh;Fuzzy Bayesian system reliability assessment based on prior two-parameter exponential distribution under different loss functions.;203-217;15;Volume 22, Number 3, May 2012;
2012;Jeff Offutt;Status and Awards.;219;1;Volume 22, Number 4, June 2012;
2012;Zhiquan Zhou,Shujia Zhang,Markus Hagenbuchner,T. H. Tse,Fei-Ching Kuo,Tsong Yueh Chen;Automated functional testing of online search services.;221-243;23;Volume 22, Number 4, June 2012;
2012;Minh Ngoc Ngo,Hee Beng Kuan Tan;Automated verification and testing of user-interactive undo features in database applications.;245-265;21;Volume 22, Number 4, June 2012;
2012;Dianxiang Xu,Omar el Ariss,Weifeng Xu,Linzhang Wang;Testing aspect-oriented programs with finite state machines.;267-293;27;Volume 22, Number 4, June 2012;
2012;Paul Ammann,Gordon Fraser,Franz Wotawa;Guest Editorial for the Special Issue on Model-Based Testing.;295-296;2;Volume 22, Number 5, August 2012;
2012;Mark Utting,Alexander Pretschner,Bruno Legeard;A taxonomy of model-based testing approaches.;297-312;16;Volume 22, Number 5, August 2012;
2012;Marek Janicki,Mika Katara,Tuula Paakkonen;Obstacles and opportunities in deploying model-based GUI testing of mobile software: a survey.;313-341;29;Volume 22, Number 5, August 2012;
2012;Iksoon Hwang,Ana R. Cavalli,Mounir Lallali,Dominique Verchere;Applying formal methods to PCEP: an industrial case study from modeling to test generation.;343-361;19;Volume 22, Number 5, August 2012;
2012;Cesar Andres,Mercedes G. Merayo,Manuel Nunez;Formal passive testing of timed systems: theory and tools.;365-405;41;Volume 22, Number 6, September 2012;
2012;Frederic Dadeau,Kalou Cabrera Castillos,Regis Tissot;Scenario-based testing using symbolic animation of B models.;407-434;28;Volume 22, Number 6, September 2012;
2012;Adenilso da Silva Simao,Alexandre Petrenko,Nina Yevtushenko;On reducing test length for FSMs with extra states.;435-454;20;Volume 22, Number 6, September 2012;
2012;Manoranjan Satpathy,Anand Yeolekar,Prakash Peranandam,Sethu Ramesh;Efficient coverage of parallel and hierarchical stateflow models for test case generation.;457-479;23;Volume 22, Number 7, November 2012;
2012;Luay Ho Tahat,Bogdan Korel,Mark Harman,Hasan Ural;Regression test suite prioritization using system models.;481-506;26;Volume 22, Number 7, November 2012;
2012;Andrea Calvagna,Angelo Gargantini;T-wise combinatorial interaction test suites construction based on coverage inheritance.;507-526;20;Volume 22, Number 7, November 2012;
2012;Jeff Offutt;Flipping the testing classroom.;527-528;2;Volume 22, Number 8, December 2012;
2012;Andres Flores,Macario Polo Usaola;Testing-based process for component substitutability.;529-561;33;Volume 22, Number 8, December 2012;
2012;Fabio Martinelli,Ilaria Matteucci;A framework for automatic generation of security controller.;563-582;20;Volume 22, Number 8, December 2012;
2012;Mercedes G. Merayo,Manuel Nunez,Ismael Rodriguez;A formal framework to test soft and hard deadlines in timed systems.;583-608;26;Volume 22, Number 8, December 2012;
2011;Robert M. Hierons,Aditya P. Mathur;ICST 2008 Special Issue.;1;1;Volume 21, Number 1, March 2011;
2011;Ilinca Ciupa,Alexander Pretschner,Manuel Oriol,Andreas Leitner,Bertrand Meyer;On the number and nature of faults found by random testing.;3-28;26;Volume 21, Number 1, March 2011;
2011;Sebastien Bardin,Philippe Herrmann;OSMOSE: automatic structural testing of executables.;29-54;26;Volume 21, Number 1, March 2011;
2011;Wolfgang Grieskamp,Nicolas Kicillof,Keith Stobie,Victor A. Braberman;Model-based quality assurance of protocol documentation: tools and methodology.;55-71;17;Volume 21, Number 1, March 2011;
2011;Jeff Offutt;Status of the journal.;73;1;Volume 21, Number 2, June 2011;
2011;Emanuela Gadelha Cartaxo,Patricia D. L. Machado,Francisco G. Oliveira Neto;On the use of a similarity function for test case selection in the context of model-based testing.;75-100;26;Volume 21, Number 2, June 2011;
2011;Vahid Garousi;Fault-driven stress testing of distributed real-time software based on UML models.;101-124;24;Volume 21, Number 2, June 2011;
2011;Joao W. Cangussu,Syed Waseem Haider,Kendra M. L. Cooper,Michael Baron;On the selection of software defect estimation techniques.;125-152;28;Volume 21, Number 2, June 2011;
2011;Jeff Offutt,Per Runeson;ICST 2009 Special Issue.;153-154;2;Volume 21, Number 3, September 2011;
2011;Garrett Kent Kaminski,Paul Ammann;Reducing logic test set size while preserving fault detection.;155-193;39;Volume 21, Number 3, September 2011;
2011;William G. J. Halfond,Shauvik Roy Choudhary,Alessandro Orso;Improving penetration testing through static and dynamic analysis.;195-214;20;Volume 21, Number 3, September 2011;
2011;Romain Delamare,Benoit Baudry,Sudipto Ghosh,Shashank Gupta,Yves Le Traon;An approach for testing pointcut descriptors in AspectJ.;215-239;25;Volume 21, Number 3, September 2011;
2011;Chixiang Zhou,Phyllis G. Frankl;JDAMA: Java database application mutation analyser.;241-263;23;Volume 21, Number 3, September 2011;
2011;Jeff Offutt;Editorial: What is the purpose of publishing?;265-266;2;Volume 21, Number 4, December 2011;
2011;Pedro de la Camara,J. Raul Castro,Maria-del-Mar Gallardo,Pedro Merino 0001;Verification support for ARINC-653-based avionics software.;267-298;32;Volume 21, Number 4, December 2011;
2011;Jane Huffman Hayes,Inies R. Chemannoor,Elizabeth Ashlee Holbrook;Improved code defect detection with fault links.;299-325;27;Volume 21, Number 4, December 2011;
2010;Jeff Offutt;Editorial: OOP and discrete math.;1-2;2;Volume 20, Number 1, March 2010;
2010;Maria-Emilia Cambronero,Valentin Valero Ruiz,Gregorio Diaz Descalzo;Verification of real-time systems design.;3-37;35;Volume 20, Number 1, March 2010;
2010;Tai Hyo Kim,Hojung Bang,Sung Deok Cha;A systematic representation of path constraints for implicit path enumeration technique.;39-61;23;Volume 20, Number 1, March 2010;
2010;Lance Fiondella,Swapna S. Gokhale;Importance measures for modular software with uncertain parameters.;63-85;23;Volume 20, Number 1, March 2010;
2010;Jeff Offutt;Editorial: People are approximators, not perfectors.;87-88;2;Volume 20, Number 2, June 2010;
2010;Wing Kwong Chan,Jeffrey C. F. Ho,T. H. Tse;Finding failures from passed test cases: improving the pattern classification approach to the testing of mesh simplification programs.;89-120;32;Volume 20, Number 2, June 2010;
2010;Wes Masri;Fault localization based on information flow coverage.;121-147;27;Volume 20, Number 2, June 2010;
2010;Andreas Griesmayer,Stefan Staber,Roderick Paul Bloem;Fault localization using a model checker.;149-173;25;Volume 20, Number 2, June 2010;
2010;Jeff Offutt;Editorial: Agility must be good for testing.;175-176;2;Volume 20, Number 3, September 2010;
2010;Lionel C. Briand,Yvan Labiche,Q. Lin;Improving the coverage criteria of UML state machines using data flow analysis.;177-207;31;Volume 20, Number 3, September 2010;
2010;Ruilian Zhao,Michael R. Lyu,Yinghua Min;Automatic string test data generation for detecting domain errors.;209-236;28;Volume 20, Number 3, September 2010;
2010;Javier Tuya,Maria Jose Suarez Cabal,Claudio de la Riva;Full predicate coverage for testing SQL database queries.;237-288;52;Volume 20, Number 3, September 2010;
2010;Jeff Offutt;Editorial: Ethics and Publishing.;289-290;2;Volume 20, Number 4, December 2010;
2010;Roger T. Alexander,Jeff Offutt,Andreas Stefik;Testing coupling relationships in object-oriented programs.;291-327;37;Volume 20, Number 4, December 2010;
2010;Jane Huffman Hayes,Jeff Offutt;Recognizing authors: an examination of the consistent programmer hypothesis.;329-356;28;Volume 20, Number 4, December 2010;
2009;Jeff Offutt;Editorial: Is software testing essential or accidental?;1-2;2;Volume 19, Number 1, March 2009;
2009;Insang Chung,James M. Bieman;Generating input data structures for automated program testing.;3-36;34;Volume 19, Number 1, March 2009;
2009;Renee C. Bryce,Charles J. Colbourn;A density-based greedy algorithm for higher strength covering arrays.;37-53;17;Volume 19, Number 1, March 2009;
2009;Jiale Huo,Alexandre Petrenko;Transition covering tests for systems with queues.;55-83;29;Volume 19, Number 1, March 2009;
2009;Ian Gilchrist;Software testing - testing across the entire software development lifecycle. By Gerald D Everett & Raymond McLeod Jr. Published by IEEE Press and Wiley Interscience, Hoboken, NJ, USA ISBN: 978-0-471-79371-7, 260 pages.;85-86;2;Volume 19, Number 1, March 2009;
2009;Jeff Offutt;Editorial: Running a conference program meeting in the 21st century.;87-89;3;Volume 19, Number 2, June 2009;
2009;Francesco Flammini,Nicola Mazzocca,Antonio Orazzo;Automatic instantiation of abstract tests on specific configurations for large critical control systems.;91-110;20;Volume 19, Number 2, June 2009;
2009;Macario Polo Usaola,Mario Piattini Velthius,Ignacio Garcia Rodriguez de Guzman;Decreasing the cost of mutation testing with second-order mutants.;111-131;21;Volume 19, Number 2, June 2009;
2009;Abdesselam Lakehal,Ioannis Parissis;Structural coverage criteria for LUSTRE/SCADE programs.;133-154;22;Volume 19, Number 2, June 2009;
2009;Hendrik Post,Carsten Sinz,Wolfgang Kuchlin;Towards automatic software model checking of thousands of Linux modules - a case study with Avinux.;155-172;18;Volume 19, Number 2, June 2009;
2009;Jeff Offutt;Editorial: confidentiality and plagiarism.;173-174;2;Volume 19, Number 3, September 2009;
2009;Norman F. Schneidewind;Integrating testing with reliability.;175-198;24;Volume 19, Number 3, September 2009;
2009;Derek F. Yates,Nikolaos Malevris;Inclusion, subsumption, JJ-paths, and structured path testing: a Redress.;199-213;15;Volume 19, Number 3, September 2009;
2009;Gordon Fraser,Franz Wotawa,Paul Ammann;Testing with model checkers: a survey.;215-261;47;Volume 19, Number 3, September 2009;
2009;Jeff Offutt;Editorial: Testing my new building.;263-264;2;Volume 19, Number 4, December 2009;
2009;Manar H. Alalfi,James R. Cordy,Thomas Roy Dean;Modelling methods for web application verification and testing: state of the art.;265-296;32;Volume 19, Number 4, December 2009;
2009;Debasish Kundu,Monalisa Sarma,Debasis Samanta,Rajib Mall;System testing for object-oriented systems with test case prioritization.;297-333;37;Volume 19, Number 4, December 2009;
2009;Graham A. Thomas;Pragmatic Software Testing. By Rex Black. Published by Wiley. ISBN: 978-0-470-12790-2, 366 pages.;335;1;Volume 19, Number 4, December 2009;
2008;Jeff Offutt;Editorial: The journal impact factor.;1-3;3;Volume 18, Number 1, March 2008;
2008;Sara Gradara,Antonella Santone,Gigliola Vaglini,Maria Luisa Villani;Modular formal verification of specifications of concurrent systems.;5-28;24;Volume 18, Number 1, March 2008;
2008;Stefan Blom,Thomas Deiss,Natalia Ioustinova,Ari Kontio,Jaco van de Pol,Axel Rennoch,Natalia Sidorova;Simulated time for host-based testing with TTCN-3.;29-49;21;Volume 18, Number 1, March 2008;
2008;Lihua Duan,Jessica Chen;Error-preserving reductions on communication protocols.;51-68;18;Volume 18, Number 1, March 2008;
2008;Mark Harman,Zheng Li,Phil McMinn;Editorial: Testing practice and research.;69-70;2;Volume 18, Number 2, June 2008;
2008;Helmut Neukirchen,Benjamin Zeiss,Jens Grabowski,Paul Baker,Dominic Evans;Quality assurance for TTCN-3 test specifications.;71-97;27;Volume 18, Number 2, June 2008;
2008;Neil Walkinshaw,Kirill Bogdanov,Shaukat Ali Khan,Mike Holcombe;Automated discovery of state transitions and their functions in source code.;99-121;23;Volume 18, Number 2, June 2008;
2008;Jeff Offutt;Editorial: Science Fiction and Fantasy.;123-124;2;Volume 18, Number 3, September 2008;
2008;Yu Lei,Raghu Kacker,D. Richard Kuhn,Vadim Okun,James Lawrence;IPOG/IPOG-D: efficient test generation for multi-way combinatorial testing.;125-148;24;Volume 18, Number 3, September 2008;
2008;Garrett Kent Kaminski,Gregory Williams 0002,Paul Ammann;Reconciling perspectives of software logic testing.;149-188;40;Volume 18, Number 3, September 2008;
2008;Gerald Luttgen;Modeling and verification using UML Statecharts. By Doron Drusinsky. Published by Newnes Publishers, 2006, ISBN 0-7506-7617-5, 306 pages.;189-190;2;Volume 18, Number 3, September 2008;
2008;Jeff Offutt;Editorial: Software testing is an elephant.;191-192;2;Volume 18, Number 4, December 2008;
2008;Supaporn Kansomkeat,Wanchai Rivepiboon;An analysis technique to increase testability of object-oriented components.;193-219;27;Volume 18, Number 4, December 2008;
2008;Jyh-Wen Ho,Chih-Chiang Fang,Yeu-Shiang Huang;The determination of optimal software release times at different confidence levels with consideration of learning effects.;221-249;29;Volume 18, Number 4, December 2008;
2008;Richard F. Paige;Model-driven software development. By Thomas Stahl and Markus Volter. Published by John Wiley & Sons, New York, 2006. ISBN: 0470025700.;251-252;2;Volume 18, Number 4, December 2008;
2007;Martin R. Woodward,Jeff Offutt;Editorial: Reflections on the past, present and future.;1-2;2;Volume 17, Number 1, March 2007;
2007;Macario Polo Usaola,Sergio Tendero,Mario Piattini Velthius;Integrating techniques and tools for testing automation.;3-39;37;Volume 17, Number 1, March 2007;
2007;Qiang Guo,Robert M. Hierons,Mark Harman,Karnig Derderian;Heuristics for fault diagnosis when testing from finite state machines.;41-57;17;Volume 17, Number 1, March 2007;
2007;Jeff Offutt;Editorial: Introduction and plans for the future.;59-60;2;Volume 17, Number 2, June 2007;
2007;Alessandro Orso,Hyunsook Do,Gregg Rothermel,Mary Jean Harrold,David S. Rosenblum;Using component metadata to regression test component-based software.;61-94;34;Volume 17, Number 2, June 2007;
2007;Muhammad Jaffar-Ur Rehman,Fakhra Jabeen,Antonia Bertolino,Andrea Polini;Testing software components for integration: a survey of issues and techniques.;95-133;39;Volume 17, Number 2, June 2007;
2007;Jeff Offutt;Editorial: Standards for reviewing papers.;135-136;2;Volume 17, Number 3, September 2007;
2007;Atif M. Memon;An event-flow model of GUI-based applications for testing.;137-157;21;Volume 17, Number 3, September 2007;
2007;Renee C. Bryce,Charles J. Colbourn;The density algorithm for pairwise interaction testing.;159-182;24;Volume 17, Number 3, September 2007;
2007;Borislav Nikolik,Dick Hamlet;Practical ultra-reliability for abstract data types.;183-203;21;Volume 17, Number 3, September 2007;
2007;Jeff Offutt;Editorial: Why should I review papers?;205-206;2;Volume 17, Number 4, December 2007;
2007;Yu Lei,Richard H. Carver,Raghu Kacker,David Chenho Kung;A combinatorial testing strategy for concurrent programs.;207-225;19;Volume 17, Number 4, December 2007;
2007;Natalia Spitsyna,Khaled El-Fakih,Nina Yevtushenko;Studying the separability relation between finite state machines.;227-241;15;Volume 17, Number 4, December 2007;
2007;Dick Hamlet;Software component composition: a subdomain-based testing-theory foundation.;243-269;27;Volume 17, Number 4, December 2007;
2006;Martin R. Woodward;Editorial: Testing for real!;1-2;2;Volume 16, Number 1, March 2006;
2006;Fevzi Belli,Christof J. Budnik,Lee J. White;Event-based modelling, analysis and testing of user interactions: approach and case study.;3-32;30;Volume 16, Number 1, March 2006;
2006;Fabio Martinelli,Marinella Petrocchi,Anna Vaccarelli;Formal analysis of some secure procedures for certificate delivery.;33-59;27;Volume 16, Number 1, March 2006;
2006;Robert M. Hierons;Testing Commercial-off-the-Shelf Components and Systems. Edited by Sami Beydeda and Volker Gruhn. Springer, 2005, ISBN: 3-540-21871-8, pp 410.;61;1;Volume 16, Number 1, March 2006;
2006;Anthony J. H. Simons;Verification and Validation for Quality of UML 2.0 Models. By Bhuvan Unhelkar. Wiley, 2005, ISBN: 0-471-72783-0, 271 pp.;62-64;3;Volume 16, Number 1, March 2006;
2006;Derek Yates;Editorial: Uncertainty and chaos.;69-70;2;Volume 16, Number 2, June 2006;
2006;Brian A. Malloy,James F. Power;Exploiting design patterns to automate validation of class invariants.;71-95;25;Volume 16, Number 2, June 2006;
2006;Bernard Botella,Arnaud Gotlieb,Claude Michel;Symbolic execution of floating-point computations.;97-121;25;Volume 16, Number 2, June 2006;
2006;Peter Morgan;Successful Test Management: An Integral Approach. By Iris Pinkster, Bob van de Burgt, Dennis Janssen, and Erik van Veenendaal. Springer, 2004, ISBN: 3-540-22822-5, pp 373.;123-124;2;Volume 16, Number 2, June 2006;
2006;Ian Gilchrist;Software Quality Engineering: Testing, Quality Assurance, and Quantifiable Improvement. By Jeff Tian. Wiley/IEEE Computer Society Press, 2005. ISBN: 0-471-71345-7, pp 412.;124-125;2;Volume 16, Number 2, June 2006;
2006;Phil McMinn,Robert M. Hierons;Editorial: Addressing industrial challenges - UKTest 2005 and beyond.;131-132;2;Volume 16, Number 3, September 2006;
2006;Anthony J. H. Simons;A theory of regression testing for behaviourally compatible object types.;133-156;24;Volume 16, Number 3, September 2006;
2006;Elena Perez-Minana,Jean-Jacques Gras;Improving fault prediction using Bayesian networks for the development of embedded software applications.;157-174;18;Volume 16, Number 3, September 2006;
2006;Mohammad Alshraideh,Leonardo Bottaci;Search-based software test data generation for string data using program-specific search operators.;175-203;29;Volume 16, Number 3, September 2006;
2006;Lee J. White,Jeff Offutt,Derek Yates,Robert M. Hierons,Michael A. Hennell,Peter Mitchell;A Tribute to Martin Woodward.;209-211;3;Volume 16, Number 4, December 2006;
2006;Lee J. White;Editorial: STVR Editor changes.;213-214;2;Volume 16, Number 4, December 2006;
2006;Leonard Gallagher,Jeff Offutt,Anthony Cincotta;Integration testing of object-oriented components using finite state machines.;215-266;52;Volume 16, Number 4, December 2006;
2006;Kalyan-Ram Chilakamarri,Sebastian G. Elbaum;Leveraging disposable instrumentation to reduce coverage collection overhead.;267-288;22;Volume 16, Number 4, December 2006;
2006;Robert M. Hierons;Software Testing Foundations: A Study Guide for the Certified Tester Exam. By Andreas Spillner, Tilo Linz and Hans Schaefer. Published by dpunkt.verlag, Heidelberg, Germany, 2006, ISBN: 3-89864-363-8, pp 266.;289-290;2;Volume 16, Number 4, December 2006;
2005;Lee J. White;Editorial: Looking for surprises in testing?;1-2;2;Volume 15, Number 1, March 2005;
2005;Felix Redmill;Theory and practice of risk-based testing.;3-20;18;Volume 15, Number 1, March 2005;
2005;Kalpesh Kapoor,Jonathan P. Bowen;A formal analysis of MCDC and RCDC test criteria.;21-40;20;Volume 15, Number 1, March 2005;
2005;Gareth Lee,John Morris,Kris Parker,Gary A. Bundell,Chiou Peng Lam;Using symbolic execution to guide test generation.;41-61;21;Volume 15, Number 1, March 2005;
2005;Martin R. Woodward;Editorial: On mutants, metaphors and scientific creativity.;71-72;2;Volume 15, Number 2, June 2005;
2005;Benoit Baudry,Franck Fleurey,Jean-Marc Jezequel,Yves Le Traon;From genetic to bacteriological algorithms for mutation-based testing.;73-96;24;Volume 15, Number 2, June 2005;
2005;Yu-Seung Ma,Jeff Offutt,Yong Rae Kwon;MuJava: an automated class mutation system.;97-133;37;Volume 15, Number 2, June 2005;
2005;Robert M. Hierons;Artificial Intelligence Methods In Software Testing. Edited by Mark Last, Abraham Kandel and Horst Bunke. Published by World Scientific Publishing, Singapore, Series in Machine Perception and Artificial Intelligence, Volume 56, 2004, ISBN 981-238-854-0.;135-136;2;Volume 15, Number 2, June 2005;
2005;Stuart Reid;The Art of Software Testing, Second edition. Glenford J. Myers. Revised and updated by Tom Badgett and Todd M. Thomas, with Corey Sandler. John Wiley and Sons, New Jersey, USA, 2004, ISBN 0-471-46912-2.;136-137;2;Volume 15, Number 2, June 2005;
2005;Derek Yates;Editorial: ... and the wheel keeps turning.;143-144;2;Volume 15, Number 3, September 2005;
2005;Daniel Karlstrom,Per Runeson,Sara Norden;A minimal test practice framework for emerging software organizations.;145-166;22;Volume 15, Number 3, September 2005;
2005;Mats Grindal,Jeff Offutt,Sten F. Andler;Combination testing strategies: a survey.;167-199;33;Volume 15, Number 3, September 2005;
2005;Thomas Thelin;Software Testing and Continuous Quality Improvement. Second Edition. By William E. Lewis. Technical Contributor: Gunasekaran Veerapillai. Published by Auerbach Publications, 2005, ISBN: 0-8493-2524-2, pp 534.;201-202;2;Volume 15, Number 3, September 2005;
2005;Joel Ouaknine;Verification of Reactive Systems: Formal Methods and Algorithms. By Klaus Schneider. Springer, Texts in Theoretical Computer Science Series, 2004, ISBN: 3-540-00296-0, pp 600.;202-203;2;Volume 15, Number 3, September 2005;
2005;Robert M. Hierons;Editorial: Validating our findings.;209-210;2;Volume 15, Number 4, December 2005;
2005;Manuel Nunez,Ismael Rodriguez,Fernando Rubio;Specification and testing of autonomous agents in e-commerce systems.;211-233;23;Volume 15, Number 4, December 2005;
2005;Daniel Hoffman,Paul A. Strooper,Sarah Wilkin;Tool support for executable documentation of Java class hierarchies.;235-256;22;Volume 15, Number 4, December 2005;
2005;Jung-Min Kim,Adam A. Porter,Gregg Rothermel;An empirical study of regression test application frequency.;257-279;23;Volume 15, Number 4, December 2005;
