2015;Matthew B. Dwyer,David S. Rosenblum;Editorial Journal-First Publication for the Software Engineering Community.;1:1-1:2;2;Volume 25, Number 1, December 2015;
2015;William Dietz,Peng Li,John Regehr,Vikram S. Adve;Understanding Integer Overflow in C/C++.;2:1-2:29;29;Volume 25, Number 1, December 2015;
2015;Sebastian Proksch,Johannes Lerch,Mira Mezini;Intelligent Code Completion with Bayesian Networks.;3:1-3:31;31;Volume 25, Number 1, December 2015;
2015;Stefano Di Alesio,Lionel C. Briand,Shiva Nejati,Arnaud Gotlieb;Combining Genetic Algorithms and Constraint Programming to Support Stress Testing of Task Deadlines.;4:1-4:37;37;Volume 25, Number 1, December 2015;
2015;Mariano Ceccato,Alessandro Marchetto,Leonardo Mariani,Duy Cu Nguyen,Paolo Tonella;Do Automatically Generated Test Cases Make Debugging Easier? An Experimental Assessment of Debugging Effectiveness and Efficiency.;5:1-5:38;38;Volume 25, Number 1, December 2015;
2015;Seyedeh Sepideh Emam,James Miller;Test Case Prioritization Using Extended Digraphs.;6:1-6:41;41;Volume 25, Number 1, December 2015;
2015;Robert Dyer 0001,Hoan Anh Nguyen,Hridesh Rajan,Tien N. Nguyen;Boa: Ultra-Large-Scale Software Repository and Source-Code Mining.;7:1-7:34;34;Volume 25, Number 1, December 2015;
2015;Phil McMinn,Chris J. Wright,Gregory M. Kapfhammer;The Effectiveness of Test Coverage Criteria for Relational Database Schema Integrity Constraints.;8:1-8:49;49;Volume 25, Number 1, December 2015;
2015;Karim Ali,Marianna Rapoport,Ondrej Lhotak,Julian Dolby,Frank Tip;Type-Based Call Graph Construction Algorithms for Scala.;9:1-9:43;43;Volume 25, Number 1, December 2015;
2015;Anas Mahmoud,Gary Bradshaw;Estimating Semantic Relatedness in Source Code.;10:1-10:35;35;Volume 25, Number 1, December 2015;
2016;David S. Rosenblum;Editorial.;11:1-11:2;2;Volume 25, Number 2, May 2016;
2016;Saba Alimadadi,Sheldon Sequeira,Ali Mesbah 0001,Karthik Pattabiraman;Understanding JavaScript Event-Based Interactions with Clematis.;12:1-12:38;38;Volume 25, Number 2, May 2016;
2016;Minghui Zhou,Audris Mockus,Xiujuan Ma,Lu Zhang,Hong Mei;Inflow and Retention in OSS Communities with Commercial Involvement: A Case Study of Three Hybrid Projects.;13:1-13:29;29;Volume 25, Number 2, May 2016;
2016;Nuno Machado,Daniel Quinta,Brandon Lucia,Luis E. T. Rodrigues;Concurrency Debugging with Differential Schedule Projections.;14:1-14:37;37;Volume 25, Number 2, May 2016;
2016;Petr Bauch,Vojtech Havel,Jiri Barnat;Control Explicit-Data Symbolic Model Checking.;15:1-15:48;48;Volume 25, Number 2, May 2016;
2016;Esteban Pavese,Victor A. Braberman,Sebastian Uchitel;Less is More: Estimating Probabilistic Rewards over Partial System Explorations.;16:1-16:47;47;Volume 25, Number 2, May 2016;
2016;Robert M. Hierons,Miqing Li,Xiaohui Liu,Sergio Segura,Wei Zheng;SIP: Optimal Product Selection from Feature Models Using Many-Objective Evolutionary Optimization.;17:1-17:39;39;Volume 25, Number 2, May 2016;
2016;Haipeng Cai,Raul A. Santelices,Douglas Thain;DiaPro: Unifying Dynamic Impact Analyses for Improved and Variable Cost-Effectiveness.;18:1-18:50;50;Volume 25, Number 2, May 2016;
2016;Kapil Anand,Khaled Elwazeer,Aparna Kotha,Matthew Smithson,Rajeev Barua,Angelos D. Keromytis;A Stack Memory Abstraction and Symbolic Analysis Framework for Executables.;19:1-19:38;38;Volume 25, Number 2, May 2016;
2016;Islem Baki,Houari A. Sahraoui;Multi-Step Learning and Adaptive Search for Learning Complex Model Transformations from Examples.;20:1-20:37;37;Volume 25, Number 3, August 2016;
2016;Fei He,Xiaowei Gao,Miaofei Wang,Bow-Yaw Wang,Lijun Zhang;Learning Weighted Assumptions for Compositional Verification of Markov Decision Processes.;21:1-21:39;39;Volume 25, Number 3, August 2016;
2016;Jaspreet Bhatia,Travis D. Breaux,Florian Schaub;Mining Privacy Goals from Privacy Policies Using Hybridized Task Recomposition.;22:1-22:24;24;Volume 25, Number 3, August 2016;
2016;Ali Ouni 0001,Marouane Kessentini,Houari A. Sahraoui,Katsuro Inoue,Kalyanmoy Deb;Multi-Criteria Code Refactoring Using Search-Based Software Engineering: An Industrial Case Study.;23:1-23:53;53;Volume 25, Number 3, August 2016;
2016;Ivan Candela,Gabriele Bavota,Barbara Russo,Rocco Oliveto;Using Cohesion and Coupling for Software Remodularization: Is It Enough?;24:1-24:28;28;Volume 25, Number 3, August 2016;
2016;Gregory R. Gay,Ajitha Rajan,Matthew Staats,Michael W. Whalen,Mats Per Erik Heimdahl;The Effect of Program and Model Structure on the Effectiveness of MC/DC Test Adequacy Coverage.;25:1-25:34;34;Volume 25, Number 3, August 2016;
2016;Ricardo M. Czekster,Paulo Henrique Lemelle Fernandes,Lucelene Lopes,Afonso Sales,Alan R. Santos,Thais Webber;Stochastic Performance Analysis of Global Software Development Teams.;26:1-26:32;32;Volume 25, Number 3, August 2016;
2016;Chunbai Yang,Shangru Wu,Wing Kwong Chan;Hierarchical Program Paths.;27:1-27:44;44;Volume 25, Number 3, August 2016;
2014;Filippo Ricca,Giuseppe Scanniello,Marco Torchiano,Gianna Reggio,Egidio Astesiano;Assessing the Effect of Screen Mockups on the Comprehension of Functional Requirements.;1:1-1:38;38;Volume 24, Number 1, September 2014;
2014;Richard Banach,Huibiao Zhu,Wen Su,Xiaofeng Wu;A Continuous ASM Modelling Approach to Pacemaker Sensing.;2:1-2:40;40;Volume 24, Number 1, September 2014;
2014;Guowei Yang,Suzette Person,Neha Rungta,Sarfraz Khurshid;Directed Incremental Symbolic Execution.;3:1-3:42;42;Volume 24, Number 1, September 2014;
2014;Anirudh Santhiar,Omesh Pandita,Aditya Kanade;Mining Unit Tests for Discovery and Migration of Math APIs.;4:1-4:33;33;Volume 24, Number 1, September 2014;
2014;Robert M. Hierons;Combining Centralised and Distributed Testing.;5:1-5:29;29;Volume 24, Number 1, September 2014;
2014;Dilan Sahin,Marouane Kessentini,Slim Bechikh,Kalyanmoy Deb;Code-Smell Detection as a Bilevel Problem.;6:1-6:44;44;Volume 24, Number 1, September 2014;
2014;Kaituo Li,Christoph Reichenbach,Christoph Csallner,Yannis Smaragdakis;Residual Investigation: Predictive and Precise Bug Detection.;7:1-7:32;32;Volume 24, Number 2, December 2014;
2014;Gordon Fraser,Andrea Arcuri;A Large-Scale Evaluation of Automated Unit Test Generation Using EvoSuite.;8:1-8:42;42;Volume 24, Number 2, December 2014;
2014;Warda El Kholy,Jamal Bentahar,Mohamed El-Menshawy,Hongyang Qu,Rachida Dssouli;Conditional Commitments: Reasoning and Model Checking.;9:1-9:49;49;Volume 24, Number 2, December 2014;
2014;Dan Hao,Lingming Zhang,Lu Zhang,Gregg Rothermel,Hong Mei;A Unified Test Case Prioritization Approach.;10:1-10:31;31;Volume 24, Number 2, December 2014;
2014;Hassan Eldib,Chao Wang 0001,Patrick Schaumont;Formal Verification of Software Countermeasures against Side-Channel Attacks.;11:1-11:24;24;Volume 24, Number 2, December 2014;
2014;Juan de Lara Jaramillo,Esther Guerra,Jesus Sanchez Cuadrado;When and How to Use Multilevel Modelling.;12:1-12:46;46;Volume 24, Number 2, December 2014;
2015;Tao Yue,Lionel C. Briand,Yvan Labiche;aToucan: An Automated Framework to Derive UML Analysis Models from Use Case Models.;13:1-13:52;52;Volume 24, Number 3, May 2015;
2015;Giuseppe Scanniello,Carmine Gravino,Michele Risi,Genoveffa Tortora,Gabriella Dodero;Documenting Design-Pattern Instances: A Family of Experiments on Source-Code Comprehensibility.;14:1-14:35;35;Volume 24, Number 3, May 2015;
2015;Elena Sherman,Brady J. Garvin,Matthew B. Dwyer;Deciding Type-Based Partial-Order Constraints for Path-Sensitive Analysis.;15:1-15:33;33;Volume 24, Number 3, May 2015;
2015;Antonio Carzaniga,Alessandra Gorla,Nicolo Perino,Mauro Pezze;Automatic Workarounds: Exploiting the Intrinsic Redundancy of Web Applications.;16:1-16:42;42;Volume 24, Number 3, May 2015;
2015;Wiem Mkaouer,Marouane Kessentini,Adnan Shaout,Patrice Koligheu,Slim Bechikh,Kalyanmoy Deb,Ali Ouni 0001;Many-Objective Software Remodularization Using NSGA-III.;17:1-17:45;45;Volume 24, Number 3, May 2015;
2015;Jooyong Yi,Dawei Qi,Shin Hwei Tan,Abhik Roychoudhury;Software Change Contracts.;18:1-18:43;43;Volume 24, Number 3, May 2015;
2015;Pradeep K. Murukannaiah,Munindar P. Singh;Platys: An Active Learning Framework for Place-Aware Application Development and Its Evaluation.;19:1-19:32;32;Volume 24, Number 3, May 2015;
2015;Peter Alexander Whigham,Caitlin A. Owen,Stephen G. MacDonell;A Baseline Model for Software Effort Estimation.;20:1-20:11;11;Volume 24, Number 3, May 2015;
2015;Mark Harman,Mauro Pezze;Introduction to the Special Issue on ISSTA 2013.;21:1-21:3;3;Volume 24, Number 4, August 2015;
2015;Milos Gligoric,Alex Groce,Chaoqiang Zhang,Rohan Sharma,Mohammad Amin Alipour,Darko Marinov;Guidelines for Coverage-Based Comparisons of Non-Adequate Test Suites.;22:1-22:33;33;Volume 24, Number 4, August 2015;
2015;Gordon Fraser,Matthew Staats,Phil McMinn,Andrea Arcuri,Frank Padberg;Does Automated Unit Test Generation Really Help Software Testers? A Controlled Empirical Study.;23:1-23:49;49;Volume 24, Number 4, August 2015;
2015;Cosmin Radoi,Danny Dig;Effective Techniques for Static Race Detection in Java Parallel Loops.;24:1-24:30;30;Volume 24, Number 4, August 2015;
2015;Jaideep Nijjar,Ivan Bocic,Tevfik Bultan;Data Model Property Inference, Verification, and Repair for Web Applications.;25:1-25:27;27;Volume 24, Number 4, August 2015;
2015;Wei Jin,Alessandro Orso;Automated Support for Reproducing and Debugging Field Failures.;26:1-26:35;35;Volume 24, Number 4, August 2015;
2014;David S. Rosenblum;Editorial.;1:1-1:2;2;Volume 23, Number 1, February 2014;
2014;Robrecht Haesevoets,Danny Weyns,Tom Holvoet;Architecture-centric support for adaptive service collaborations.;2:1-2:40;40;Volume 23, Number 1, February 2014;
2014;Andrew F. Tappenden,James Miller;Automated cookie collection testing.;3:1-3:40;40;Volume 23, Number 1, February 2014;
2014;Gabriele Bavota,Malcom Gethers,Rocco Oliveto,Denys Poshyvanyk,Andrea De Lucia;Improving software modularization via automated analysis of latent topics and dependencies.;4:1-4:33;33;Volume 23, Number 1, February 2014;
2014;Xiao Liu,Yun Yang,Dong Yuan,Jinjun Chen;Do we need to handle every temporal violation in scientific workflow systems?;5:1-5:34;34;Volume 23, Number 1, February 2014;
2014;Federico Mari,Igor Melatti,Ivano Salvo,Enrico Tronci;Model-based synthesis of control software from system-level formal specifications.;6:1-6:42;42;Volume 23, Number 1, February 2014;
2014;Eric Bodden,Eric Tanter,Milton Inostroza;Join point interfaces for safe and flexible decoupling of aspects.;7:1-7:41;41;Volume 23, Number 1, February 2014;
2014;Wes Masri,Rawad Abou Assi;Prevalence of coincidental correctness and mitigation of its impact on fault localization.;8:1-8:28;28;Volume 23, Number 1, February 2014;
2014;Lionel C. Briand,Davide Falessi,Shiva Nejati,Mehrdad Sabetzadeh,Tao Yue;Traceability and SysML design slices to support safety inspections: A controlled experiment.;9:1-9:43;43;Volume 23, Number 1, February 2014;
2014;Yuming Zhou,Baowen Xu,Hareton Leung,Lin Chen;An in-depth study of the potentially confounding effect of class size in fault prediction.;10:1-10:51;51;Volume 23, Number 1, February 2014;
2014;David S. Rosenblum;Editorial.;11:1-11:4;4;Volume 23, Number 2, March 2014;
2014;Kai Pan,Xintao Wu,Tao Xie;Guided test generation for database applications via synthesized database interactions.;12:1-12:27;27;Volume 23, Number 2, March 2014;
2014;Giuseppe Scanniello,Carmine Gravino,Marcela Genero Bocco,Jose A. Cruz-Lemus,Genoveffa Tortora;On the impact of UML analysis models on source-code comprehensibility and modifiability.;13:1-13:26;26;Volume 23, Number 2, March 2014;
2014;Thomas Fritz,Gail C. Murphy,Emerson R. Murphy-Hill,Jingwen Ou,Emily Hill;Degree-of-knowledge: Modeling a developer's knowledge of code.;14:1-14:42;42;Volume 23, Number 2, March 2014;
2014;Lunjin Lu,Dae-Kyoo Kim;Required behavior of sequence diagrams: Semantics and conformance.;15:1-15:28;28;Volume 23, Number 2, March 2014;
2014;Michael Unterkalmsteiner,Robert Feldt,Tony Gorschek;A taxonomy for requirements engineering and software test alignment.;16:1-16:38;38;Volume 23, Number 2, March 2014;
2014;Dharmalingam Ganesan,Mikael Lindvall;ADAM: External dependency-driven architecture discovery and analysis of quality attributes.;17:1-17:51;51;Volume 23, Number 2, March 2014;
2014;Klaas-Jan Stol,Paris Avgeriou,Muhammad Ali Babar,Yan Lucas,Brian Fitzgerald;Key factors for adopting inner source.;18:1-18:35;35;Volume 23, Number 2, March 2014;
2014;Mark Harman,Jens Krinke,Inmaculada Medina-Bulo,Francisco Palomo-Lozano,Jian Ren,Shin Yoo;Exact scalable sensitivity analysis for the next release problem.;19:1-19:31;31;Volume 23, Number 2, March 2014;
2014;Mariano M. Moscato,Carlos Lopez Pombo,Marcelo F. Frias;Dynamite: A tool for the verification of alloy models based on PVS.;20:1-20:37;37;Volume 23, Number 2, March 2014;
2014;Mainul Islam,Christoph Csallner;Generating Test Cases for Programs that Are Coded against Interfaces and Annotations.;21:1-21:38;38;Volume 23, Number 3, May 2014;
2014;Lucas Layman,Victor R. Basili,Marvin V. Zelkowitz;A Methodology for Exposing Risk in Achieving Emergent System Properties.;22:1-22:28;28;Volume 23, Number 3, May 2014;
2014;Guoqing (Harry) Xu,Nick Mitchell,Matthew Arnold,Atanas Rountev,Edith Schonberg,Gary Sevitsky;Scalable Runtime Bloat Detection Using Abstract Dynamic Slicing.;23:1-23:50;50;Volume 23, Number 3, May 2014;
2014;Nicoletta De Francesco,Giuseppe Lettieri,Antonella Santone,Gigliola Vaglini;"GreASE: A Tool for Efficient ""Nonequivalence"" Checking.";24:1-24:26;26;Volume 23, Number 3, May 2014;
2014;Razieh Behjati,Shiva Nejati,Lionel C. Briand;Architecture-Level Configuration of Large-Scale Embedded Software Systems.;25:1-25:43;43;Volume 23, Number 3, May 2014;
2014;Kathryn T. Stolee,Sebastian G. Elbaum,Daniel Dobos;Solving the Search for Source Code.;26:1-26:45;45;Volume 23, Number 3, May 2014;
2014;David S. Rosenblum;Editorial.;27:1;1;Volume 23, Number 4, August 2014;
2014;Gail C. Murphy,Mauro Pezze;Introduction to the Special Issue International Conference on Software Engineering (ICSE 2012).;28:1-28:2;2;Volume 23, Number 4, August 2014;
2014;Anders Moller,Mathias Schwarz;Automated Detection of Client-State Manipulation Vulnerabilities.;29:1-29:30;30;Volume 23, Number 4, August 2014;
2014;ThanhVu H. Nguyen,Deepak Kapur,Westley Weimer,Stephanie Forrest;DIG: A Dynamic Invariant Generator for Polynomial and Array Invariants.;30:1-30:30;30;Volume 23, Number 4, August 2014;
2014;Walid Maalej,Rebecca Tiarks,Tobias Roehm,Rainer Koschke;On the Comprehension of Program Comprehension.;31:1-31:37;37;Volume 23, Number 4, August 2014;
2014;Pingyu Zhang,Sebastian G. Elbaum;Amplifying Tests to Validate Exception Handling Code: An Extended Study in the Mobile Application Domain.;32:1-32:28;28;Volume 23, Number 4, August 2014;
2014;Tracy Hall,Min Zhang 0008,David Bowes,Yi Sun;Some Code Smells Have a Significant but Small Effect on Faults.;33:1-33:39;39;Volume 23, Number 4, August 2014;
2014;Yueqi Li,Shing-Chi Cheung,Xiangyun Zhang,Yepang Liu;Scaling Up Symbolic Analysis by Removing Z-Equivalent States.;34:1-34:32;32;Volume 23, Number 4, August 2014;
2014;Peter C. Rigby,Daniel M. German,Laura Cowen,Margaret-Anne D. Storey;Peer Review on Open-Source Software Projects: Parameters, Statistical Models, and Theory.;35:1-35:33;33;Volume 23, Number 4, August 2014;
2013;David Notkin;Editorial - looking back.;1:1-1:2;2;Volume 22, Number 1, February 2013;
2013;David S. Rosenblum;Editorial - looking forward.;2:1-2:3;3;Volume 22, Number 1, February 2013;
2013;Jun Sun,Yang Liu 0003,Jin Song Dong,Yan Liu 0012,Ling Shi,Etienne Andre;Modeling and verifying hierarchical real-time systems using stateful timed CSP.;3:1-3:29;29;Volume 22, Number 1, February 2013;
2013;Brian Demsky,Patrick Lam 0001;Views: Synthesizing fine-grained concurrency control.;4:1-4:33;33;Volume 22, Number 1, February 2013;
2013;Tao Yue,Lionel C. Briand,Yvan Labiche;Facilitating the transition from use case models to analysis models: Approach and experiments.;5:1-5:38;38;Volume 22, Number 1, February 2013;
2013;Hadi Hemmati,Andrea Arcuri,Lionel C. Briand;Achieving scalable model-based testing through test case diversity.;6:1-6:42;42;Volume 22, Number 1, February 2013;
2013;Martin Monperrus,Mira Mezini;Detecting missing method calls as violations of the majority rule.;7:1-7:25;25;Volume 22, Number 1, February 2013;
2013;Jeff Huang 0001,Jinguo Zhou,Charles Zhang;Scaling predictive analysis of concurrent programs by removing trace redundancy.;8:1-8:21;21;Volume 22, Number 1, February 2013;
2013;Nicolas D'Ippolito,Victor A. Braberman,Nir Piterman,Sebastian Uchitel;Synthesizing nonanomalous event-based controllers for liveness goals.;9:1-9:36;36;Volume 22, Number 1, February 2013;
2013;Wei Zhang 0022,Chong Sun,Junghee Lim,Shan Lu,Thomas W. Reps;ConMem: Detecting Crash-Triggering Concurrency Bugs through an Effect-Oriented Approach.;10:1-10:33;33;Volume 22, Number 2, March 2013;
2013;Marcello La Rosa,Marlon Dumas,Reina Uba,Remco M. Dijkman;Business Process Model Merging: An Approach to Business Process Consolidation.;11:1-11:42;42;Volume 22, Number 2, March 2013;
2013;Zibin Zheng,Michael R. Lyu;Personalized Reliability Prediction of Web Services.;12:1-12:25;25;Volume 22, Number 2, March 2013;
2013;Neil Walkinshaw,Kirill Bogdanov;Automated Comparison of State-Based Software Models in Terms of Their Language and Structure.;13:1-13:37;37;Volume 22, Number 2, March 2013;
2013;Scott D. Fleming,Christopher Scaffidi,David Piorkowski,Margaret M. Burnett,Rachel K. E. Bellamy,Joseph Lawrance,Irwin Kwan;An Information Foraging Theory Perspective on Tools for Debugging, Refactoring, and Reuse Tasks.;14:1-14:41;41;Volume 22, Number 2, March 2013;
2013;Sagar Chaki,Christian Schallhart,Helmut Veith;Verification across Intellectual Property Boundaries.;15:1-15:12;12;Volume 22, Number 2, March 2013;
2013;David S. Rosenblum;In memoriam: David Notkin (1955-2013).;16:1-16:2;2;Volume 22, Number 3, July 2013;
2013;Guoqing (Harry) Xu,Atanas Rountev;Precise memory leak detection for java software using container profiling.;17:1-17:28;28;Volume 22, Number 3, July 2013;
2013;Wei Le,Mary Lou Soffa;Marple: Detecting faults in path segments using automatically generated analyses.;18:1-18:38;38;Volume 22, Number 3, July 2013;
2013;Shin Yoo,Mark Harman,David Clark;Fault localization prioritization: Comparing information-theoretic and coverage-based approaches.;19:1-19:29;29;Volume 22, Number 3, July 2013;
2013;Matteo Pradella,Angelo Morzenti,Pierluigi San Pietro;Bounded satisfiability checking of metric temporal logic specifications.;20:1-20:54;54;Volume 22, Number 3, July 2013;
2013;Davide Falessi,Lionel C. Briand,Giovanni Cantone,Rafael Capilla,Philippe Kruchten;The value of design rationale information.;21:1-21:32;32;Volume 22, Number 3, July 2013;
2013;Kevin J. Hoffman,Patrick Th. Eugster;Trading obliviousness for modularity with cooperative aspect-oriented programming.;22:1-22:46;46;Volume 22, Number 3, July 2013;
2013;Hong Zhu,Ian Bayley;An algebra of design patterns.;23:1-23:35;35;Volume 22, Number 3, July 2013;
2013;Mira Balaban,Azzam Maraee;Finite satisfiability of UML class diagrams with constrained class hierarchy.;24:1-24:42;42;Volume 22, Number 3, July 2013;
2013;Guido de Caso,Victor A. Braberman,Diego Garbervetsky,Sebastian Uchitel;Enabledness-based program abstractions for behavior validation.;25:1-25:46;46;Volume 22, Number 3, July 2013;
2013;Beatriz Marin,Giovanni Giachetti,Oscar Pastor,Tanja E. J. Vos,Alain Abran;Using a functional size measurement procedure to evaluate the quality of models in MDD environments.;26:1-26:31;31;Volume 22, Number 3, July 2013;
2013;Daniel Sinnig,Patrice Chalin,Ferhat Khendek;Use case and task models: An integrated development methodology and its formal foundation.;27:1-27:31;31;Volume 22, Number 3, July 2013;
2013;Giovanni Denaro,Mauro Pezze,Davide Tosi;Test-and-adapt: An approach for improving service interchangeability.;28:1-28:43;43;Volume 22, Number 4, October 2013;
2013;Lorenzo Martignoni,Roberto Paleari,Alessandro Reina,Giampaolo Fresi Roglia,Danilo Bruschi;A methodology for testing CPU emulators.;29:1-29:26;26;Volume 22, Number 4, October 2013;
2013;Herve Chang,Leonardo Mariani,Mauro Pezze;Exception handlers for healing component-based systems.;30:1-30:40;40;Volume 22, Number 4, October 2013;
2013;Xiaoyuan Xie,Tsong Yueh Chen,Fei-Ching Kuo,Baowen Xu;A theoretical analysis of the risk evaluation formulas for spectrum-based fault localization.;31:1-31:40;40;Volume 22, Number 4, October 2013;
2013;Dawei Qi,Hoang D. T. Nguyen,Abhik Roychoudhury;Path exploration based on symbolic output.;32:1-32:41;41;Volume 22, Number 4, October 2013;
2013;Takaaki Tateishi,Marco Pistoia,Omer Tripp;Path- and index-sensitive string analysis based on monadic second-order logic.;33:1-33:33;33;Volume 22, Number 4, October 2013;
2013;Jerome Vouillon,Roberto Di Cosmo;On software component co-installability.;34:1-34:35;35;Volume 22, Number 4, October 2013;
2013;Leandro L. Minku,Xin Yao;Software effort estimation as a multiobjective learning problem.;35:1-35:32;32;Volume 22, Number 4, October 2013;
2013;David Lizcano,Fernando Alonso,Javier Soriano,Genoveva Lopez Gomez;A web-centred approach to end-user software engineering.;36:1-36:29;29;Volume 22, Number 4, October 2013;
2013;Collin McMillan,Denys Poshyvanyk,Mark Grechanik,Qing Xie,Chen Fu;Portfolio: Searching for relevant functions and their usages in millions of lines of code.;37:1-37:30;30;Volume 22, Number 4, October 2013;
2013;Michael Wursch,Emanuel Giger,Harald C. Gall;Evaluating a query framework for software evolution data.;38:1-38:38;38;Volume 22, Number 4, October 2013;
2011;Ali Ebnenasir,Sandeep S. Kulkarni;Feasibility of Stepwise Design of Multitolerant Programs.;1:1-1:49;49;Volume 21, Number 1, December 2011;
2011;Matthew Arnold,Martin T. Vechev,Eran Yahav;QVM: An Efficient Runtime for Detecting Defects in Deployed Systems.;2:1-2:35;35;Volume 21, Number 1, December 2011;
2011;Eli Tilevich,Sriram Gopal;Expressive and Extensible Parameter Passing for Distributed Object Systems.;3:1-3:26;26;Volume 21, Number 1, December 2011;
2011;Susan Elliott Sim,Medha Umarji,Sukanya Ratanotayanon,Cristina V. Lopes;How Well Do Search Engines Support Code Retrieval on the Web?;4:1-4:25;25;Volume 21, Number 1, December 2011;
2011;Madeline Diep,Matthew B. Dwyer,Sebastian G. Elbaum;Lattice-Based Sampling for Path Property Monitoring.;5:1-5:43;43;Volume 21, Number 1, December 2011;
2011;Martin Erwig,Eric Walkingshaw;The Choice Calculus: A Representation for Software Variation.;6:1-6:27;27;Volume 21, Number 1, December 2011;
2012;David Notkin;Editorial.;7:1-7:2;2;Volume 21, Number 2, March 2012;
2012;Jehad Al-Dallal,Lionel C. Briand;A Precise Method-Method Interaction-Based Cohesion Metric for Object-Oriented Classes.;8:1-8:34;34;Volume 21, Number 2, March 2012;
