2015;Matthew B. Dwyer,David S. Rosenblum;Editorial Journal-First Publication for the Software Engineering Community.;1:1-1:2;2;Volume 25, Number 1, December 2015;
2012;Dario Fischbein,Nicolas D'Ippolito,Greg Brunet,Marsha Chechik,Sebastian Uchitel;Weak Alphabet Merging of Partial Behavior Models.;9:1-9:47;47;Volume 21, Number 2, March 2012;
2012;Anders Mattsson,Brian Fitzgerald,Bjorn Lundell,Brian Lings;An Approach for Modeling Architectural Design Rules in UML and its Application to Embedded Software.;10:1-10:29;29;Volume 21, Number 2, March 2012;
2012;Devdatta Kulkarni,Tanvir Ahmed 0002,Anand Tripathi;A Generative Programming Framework for Context-Aware CSCW Applications.;11:1-11:35;35;Volume 21, Number 2, March 2012;
2012;Abhik Roychoudhury,Ankit Goel,Bikram Sengupta;Symbolic Message Sequence Charts.;12:1-12:44;44;Volume 21, Number 2, March 2012;
2012;Anna Queralt,Ernest Teniente;Verification and Validation of UML Conceptual Schemas with OCL Constraints.;13:1-13:41;41;Volume 21, Number 2, March 2012;
2012;Christian Kastner,Sven Apel,Thomas Thum,Gunter Saake;Type checking annotation-based product lines.;14:1-14:39;39;Volume 21, Number 3, June 2012;
2012;Macneil Shonle,William G. Griswold,Sorin Lerner;A framework for the checking and refactoring of crosscutting concepts.;15:1-15:47;47;Volume 21, Number 3, June 2012;
2012;Alessandro Fantechi,Stefania Gnesi,Alessandro Lapadula,Franco Mazzanti,Rosario Pugliese,Francesco Tiezzi;A logical verification methodology for service-oriented computing.;16:1-16:46;46;Volume 21, Number 3, June 2012;
2012;Jaymie Strecker,Atif M. Memon;Accounting for defect characteristics in evaluations of testing techniques.;17:1-17:43;43;Volume 21, Number 3, June 2012;
2012;Paul Jennings,Arka P. Ghosh,Samik Basu;A two-phase approximation for model checking probabilistic unbounded until properties of probabilistic systems.;18:1-18:35;35;Volume 21, Number 3, June 2012;
2012;Dawei Qi,Abhik Roychoudhury,Zhenkai Liang,Kapil Vaswani;DARWIN: An approach to debugging evolving programs.;19:1-19:29;29;Volume 21, Number 3, June 2012;
2012;Reid Holmes,Robert J. Walker;Systematizing pragmatic software reuse.;20:1-20:44;44;Volume 21, Number 4, November 2012;
2012;Yuanfang Cai,Kevin J. Sullivan;A formal model for automated software modularity and evolvability analysis.;21:1-21:29;29;Volume 21, Number 4, November 2012;
2012;Alessandro Cimatti,Marco Roveri,Angelo Susi,Stefano Tonetta;Validation of requirements for hybrid systems: A formal approach.;22:1-22:34;34;Volume 21, Number 4, November 2012;
2012;Denys Poshyvanyk,Malcom Gethers,Andrian Marcus;Concept location using formal concept analysis and information retrieval.;23:1-23:34;34;Volume 21, Number 4, November 2012;
2012;Andrew Meneely,Ben H. Smith,Laurie A. Williams;Validating software metrics: A spectrum of philosophies.;24:1-24:28;28;Volume 21, Number 4, November 2012;
2012;Adam Kiezun,Vijay Ganesh,Shay Artzi,Philip J. Guo,Pieter Hooimeijer,Michael D. Ernst;HAMPI: A solver for word equations over strings, regular expressions, and context-free grammars.;25:1-25:28;28;Volume 21, Number 4, November 2012;
2010;Friedrich Steimann,Thomas Pawlitzki,Sven Apel,Christian Kastner;Types and modularity for implicit invocation with implicit announcement.;1:1-1:43;43;Volume 20, Number 1, June 2010;
2010;Kieran Conboy,Brian Fitzgerald;Method and developer characteristics for effective agile method tailoring: A study of XP expert opinion.;2:1-2:30;30;Volume 20, Number 1, June 2010;
2010;Ekwa Duala-Ekoko,Martin P. Robillard;Clone region descriptors: Representing and tracking duplication in source code.;3:1-3:31;31;Volume 20, Number 1, June 2010;
2010;Andy Ko,Brad A. Myers;Extracting and answering why and why not questions about Java program output.;4:1-4:36;36;Volume 20, Number 2, August 2010;
2010;Kevin J. Sullivan,William G. Griswold,Hridesh Rajan,Yuanyuan Song,Yuanfang Cai,Macneil Shonle,Nishit Tewari;Modular aspect-oriented design with XPIs.;5:1-5:42;42;Volume 20, Number 2, August 2010;
2010;Param Vir Singh;The small-world effect: The influence of macro-level properties of developer collaboration networks on open-source project success.;6:1-6:27;27;Volume 20, Number 2, August 2010;
2010;Robert Dyer 0001,Hridesh Rajan;Supporting dynamic aspect-oriented features.;7:1-7:34;34;Volume 20, Number 2, August 2010;
2011;Simon Miles,Paul T. Groth,Steve Munroe,Luc Moreau;PrIMe: A methodology for developing provenance-aware applications.;8:1-8:42;42;Volume 20, Number 3, August 2011;
2011;Jinjun Chen,Yun Yang;Temporal dependency-based checkpoint selection for dynamic verification of temporal constraints in scientific workflow systems.;9:1-9:23;23;Volume 20, Number 3, August 2011;
2011;John Anvik,Gail C. Murphy;Reducing the effort of bug report triage: Recommenders for development-oriented decisions.;10:1-10:35;35;Volume 20, Number 3, August 2011;
2011;Lee Naish,Hua Jie Lee,Rao Kotagiri;A model for spectra-based software diagnosis.;11:1-11:32;32;Volume 20, Number 3, August 2011;
2011;David M. Binkley,Mark Harman,Kiran Lakhotia;FlagRemover: A testability transformation for transforming loop-assigned flags.;12:1-12:33;33;Volume 20, Number 3, August 2011;
2011;Zhenyu Chen,Tsong Yueh Chen,Baowen Xu;A revisit of fault class hierarchies in general boolean specifications.;13:1-13:11;11;Volume 20, Number 3, August 2011;
2011;Andreas Klaus Bauer,Martin Leucker,Christian Schallhart;Runtime Verification for LTL and TLTL.;14:1-14:64;64;Volume 20, Number 4, September 2011;
2011;Changhai Nie,Hareton Leung;The Minimal Failure-Causing Schema of Combinatorial Testing.;15:1-15:38;38;Volume 20, Number 4, September 2011;
2011;Robin A. Gandhi,Seok Won Lee;Discovering Multidimensional Correlations among Regulatory Requirements to Understand Risk.;16:1-16:37;37;Volume 20, Number 4, September 2011;
2011;Josh Dehlinger,Robyn R. Lutz;Gaia-PL: A Product Line Engineering Approach for Efficiently Designing Multiagent Systems.;17:1-17:27;27;Volume 20, Number 4, September 2011;
2011;Shahar Maoz,David Harel,Asaf Kleinbort;A Compiler for Multimodal Scenarios: Transforming LSCs into AspectJ.;18:1-18:41;41;Volume 20, Number 4, September 2011;
2011;Barthelemy Dagenais,Martin P. Robillard;Recommending Adaptive Changes for Framework Evolution.;19:1-19:35;35;Volume 20, Number 4, September 2011;
2009;Eli Tilevich,Yannis Smaragdakis;J-Orchestra: Enhancing Java programs with distribution capabilities.;1:1-1:40;40;Volume 19, Number 1, August 2009;
2009;Chun Ouyang,Marlon Dumas,Wil M. P. van der Aalst,Arthur H. M. ter Hofstede,Jan Mendling;From business process models to process-oriented software systems.;2:1-2:37;37;Volume 19, Number 1, August 2009;
2009;Hridesh Rajan,Kevin J. Sullivan;Unifying aspect- and object-oriented design.;3:1-3:41;41;Volume 19, Number 1, August 2009;
2009;Hee Beng Kuan Tan,Yuan Zhao,Hongyu Zhang;Conceptual data model-based software size estimation for information systems.;4:1-4:37;37;Volume 19, Number 2, October 2009;
2009;Wes Masri,Andy Podgurski;Measuring the strength of information flows in programs.;5:1-5:33;33;Volume 19, Number 2, October 2009;
2009;Nirmit Desai,Amit K. Chopra,Munindar P. Singh;Amoeba: A methodology for modeling and evolving cross-organizational business processes.;6:1-6:45;45;Volume 19, Number 2, October 2009;
2010;David Notkin;Editorial.;7:1-7:2;2;Volume 19, Number 3, January 2010;
2010;Jonathan P. Whittle,Praveen K. Jayaraman;Synthesizing hierarchical state machines from expressive scenario descriptions.;8:1-8:45;45;Volume 19, Number 3, January 2010;
2010;Chang Xu,Shing-Chi Cheung,Wing Kwong Chan,Chunyang Ye;Partial constraint checking for context consistency in pervasive computing.;9:1-9:61;61;Volume 19, Number 3, January 2010;
2010;Antonio Brogi,Razvan Popescu,Matteo Tanca;Design and implementation of Sator: A web service aggregator.;10:1-10:21;21;Volume 19, Number 3, January 2010;
2010;Julien Ponge,Boualem Benatallah,Fabio Casati,Farouk Toumani;Analysis and applications of timed service protocols.;11:1-11:38;38;Volume 19, Number 4, April 2010;
2010;Jamie Payton,Christine Julien,Gruia-Catalin Roman,Vasanth Rajamani;Semantic self-assessment of query results in dynamic environments.;12:1-12:33;33;Volume 19, Number 4, April 2010;
2010;Chunqing Chen,Jin Song Dong,Jun Sun,Andrew P. Martin;A verification system for interval-based specification languages.;13:1-13:36;36;Volume 19, Number 4, April 2010;
2008;Marcel R. Karam,Trevor J. Smedley,Sergiu M. Dascalu;Unit-level test adequacy criteria for visual dataflow languages and a testing methodology.;1:1-1:40;40;Volume 18, Number 1, September 2008;
2008;Panos Louridas,Diomidis Spinellis,Vasileios Vlachos;Power laws in software.;2:1-2:26;26;Volume 18, Number 1, September 2008;
2008;Ondrej Lhotak,Laurie J. Hendren;Evaluating the benefits of context-sensitive points-to analysis using a BDD-based implementation.;3:1-3:53;53;Volume 18, Number 1, September 2008;
2008;Atif M. Memon;Automatically repairing event sequence-based GUI test suites for regression testing.;4:1-4:36;36;Volume 18, Number 2, November 2008;
2008;Travis D. Breaux,Annie I. Anton,Jon Doyle;Semantic parameterization: A process for modeling domain descriptions.;5:1-5:27;27;Volume 18, Number 2, November 2008;
2008;Shan Shan Huang,David Zook,Yannis Smaragdakis;Domain-specific languages and program generation with meta-AspectJ.;6:1-6:32;32;Volume 18, Number 2, November 2008;
2008;Qing Xie,Atif M. Memon;Using a pilot study to derive a GUI model for automated testing.;7:1-7:35;35;Volume 18, Number 2, November 2008;
2009;David Notkin;Editorial.;8:1-8:2;2;Volume 18, Number 3, May 2009;
2009;Lujo Bauer,Jay Ligatti,David Walker;Composing expressive runtime security policies.;9:1-9:43;43;Volume 18, Number 3, May 2009;
2009;Tracy Hall,Nathan Baddoo,Sarah Beecham,Hugh Robinson,Helen C. Sharp;A systematic review of theory use in studies investigating the motivations of software engineers.;10:1-10:29;29;Volume 18, Number 3, May 2009;
2009;Phil McMinn,David M. Binkley,Mark Harman;Empirical evaluation of a nesting testability transformation for evolutionary testing.;11:1-11:27;27;Volume 18, Number 3, May 2009;
2009;Dick Hamlet;Tools and experiments supporting a testing-based theory of component composition.;12:1-12:41;41;Volume 18, Number 3, May 2009;
2009;Ankit Goel,Abhik Roychoudhury,P. S. Thiagarajan;Interacting process classes.;13:1-13:47;47;Volume 18, Number 4, July 2009;
2009;Robert M. Hierons;Verdict functions in testing with a fault domain or test hypotheses.;14:1-14:19;19;Volume 18, Number 4, July 2009;
2009;Marco Mamei,Franco Zambonelli;Programming pervasive and mobile computing applications: The TOTA approach.;15:1-15:56;56;Volume 18, Number 4, July 2009;
2007;David Notkin;Editorial.;1:1-1:2;2;Volume 17, Number 1, December 2007;
2007;Timothy M. Meyers,David M. Binkley;An empirical study of slice-based cohesion and coupling metrics.;2:1-2:27;27;Volume 17, Number 1, December 2007;
2007;Marius Marin,Arie van Deursen,Leon Moonen;Identifying Crosscutting Concerns Using Fan-In Analysis.;3:1-3:37;37;Volume 17, Number 1, December 2007;
2007;Marcelo F. Frias,Carlos Lopez Pombo,Juan P. Galeotti,Nazareno Aguirre;Efficient Analysis of DynAlloy Specifications.;4:1-4:34;34;Volume 17, Number 1, December 2007;
2008;David Notkin;Editorial.;5:1;1;Volume 17, Number 2, April 2008;
2008;David Notkin,Mauro Pezze;Introduction to the special section from the ACM international symposium on software testing and analysis (ISSTA 2006).;6:1-6:2;2;Volume 17, Number 2, April 2008;
2008;Jamieson M. Cobleigh,George S. Avrunin,Lori A. Clarke;Breaking up is hard to do: An evaluation of automated assume-guarantee reasoning.;7:1-7:52;52;Volume 17, Number 2, April 2008;
2008;Christoph Csallner,Yannis Smaragdakis,Tao Xie;DSD-Crasher: A hybrid analysis tool for bug finding.;8:1-8:37;37;Volume 17, Number 2, April 2008;
2008;Stephen J. Fink,Eran Yahav,Nurit Dor,Ganesan Ramalingam,Emmanuel Geay;Effective typestate verification in the presence of aliasing.;9:1-9:34;34;Volume 17, Number 2, April 2008;
2008;Stephen F. Siegel,Anastasia Mironova,George S. Avrunin,Lori A. Clarke;Combining symbolic execution with model checking to verify parallel numerical programs.;10:1-10:34;34;Volume 17, Number 2, April 2008;
2008;Amrit Tiwana;Impact of classes of development coordination tools on software development performance: A multinational empirical study.;11:1-11:47;47;Volume 17, Number 2, April 2008;
2008;David Notkin;Editorial.;12:1-12:2;2;Volume 17, Number 3, June 2008;
2008;Parastoo Mohagheghi,Reidar Conradi;An empirical investigation of software reuse benefits in a large telecom product.;13:1-13:31;31;Volume 17, Number 3, June 2008;
2008;Johannes Henkel,Christoph Reichenbach,Amer Diwan;Developing and debugging algebraic specifications for Java classes.;14:1-14:37;37;Volume 17, Number 3, June 2008;
2008;Cigdem Gencel,Onur Demirors;Functional size measurement revisited.;15:1-15:36;36;Volume 17, Number 3, June 2008;
2008;Tsong Yueh Chen,Robert G. Merkel;An upper bound on software testing effectiveness.;16:1-16:27;27;Volume 17, Number 3, June 2008;
2007;Pankaj Jalote,Brendan Murphy,Vibhu Saujanya Sharma;Post-release reliability growth in software products.;17:1-17:20;20;Volume 17, Number 4, August 2007;
2007;Martin P. Robillard;Topology analysis of software dependencies.;18:1-18:36;36;Volume 17, Number 4, August 2007;
2007;Wolfgang Emmerich,Mikio Aoyama,Joseph S. Sventek;The impact of research on the development of middleware technology.;19:1-19:48;48;Volume 17, Number 4, August 2007;
2007;Tanja M. Gruschke,Magne Jorgensen;The role of outcome feedback in improving the uncertainty assessment of software development effort estimates.;20:1-20:35;35;Volume 17, Number 4, August 2007;
2007;David Notkin;Editorial.;1;1;Volume 16, Number 1, February 2007;
2007;Carlo Ghezzi;Editorial.;2;1;Volume 16, Number 1, February 2007;
2007;Martin P. Robillard,Gail C. Murphy;Representing concerns in source code.;3;1;Volume 16, Number 1, February 2007;
2007;Qing Xie,Atif M. Memon;Designing and comparing automated test oracles for GUI-based software applications.;4;1;Volume 16, Number 1, February 2007;
2007;Manfred Broy,Ingolf H. Kruger,Michael Meisinger;A formal model of services.;5;1;Volume 16, Number 1, February 2007;
2007;David Notkin;Editorial.;6;1;Volume 16, Number 2, April 2007;
2007;Shriram Krishnamurthi,Kathi Fisler;Foundations of incremental aspect model-checking.;7;1;Volume 16, Number 2, April 2007;
2007;David M. Binkley,Nicolas E. Gold,Mark Harman;An empirical study of static program slice size.;8;1;Volume 16, Number 2, April 2007;
2007;Abdoulaye Gamatie,Thierry Gautier,Paul Le Guernic,Jean-Pierre Talpin;Polychronous design of embedded real-time applications.;9;1;Volume 16, Number 2, April 2007;
2007;Kalpesh Kapoor,Jonathan P. Bowen;Test conditions for fault classes in Boolean specifications.;10;1;Volume 16, Number 3, July 2007;
2007;Richard F. Paige,Phillip J. Brooke,Jonathan S. Ostroff;Metamodel-based model conformance and multiview consistency checking.;11;1;Volume 16, Number 3, July 2007;
2007;Samik Basu,Scott A. Smolka;Model checking the Java metalocking algorithm.;12;1;Volume 16, Number 3, July 2007;
2007;Andrea De Lucia,Fausto Fasano,Rocco Oliveto,Genoveffa Tortora;Recovering traceability links in software artifact management systems using information retrieval methods.;13;1;Volume 16, Number 4, September 2007;
2007;Gary Wassermann,Carl Gould,Zhendong Su,Premkumar T. Devanbu;Static checking of dynamically generated queries in database applications.;14;1;Volume 16, Number 4, September 2007;
2007;Luciano Baresi,Sandro Morasca;Three empirical studies on estimating the design effort of Web applications.;15;1;Volume 16, Number 4, September 2007;
2006;Rik Eshuis;Symbolic model checking of UML activity diagrams.;1-38;38;Volume 15, Number 1, January 2006;
2006;David A. Basin,Jurgen Doser,Torsten Lodderstedt;Model driven security: From UML models to access control infrastructures.;39-91;53;Volume 15, Number 1, January 2006;
2006;Colin F. Snook,Michael J. Butler;UML-B: Formal modeling and design aided by UML.;92-122;31;Volume 15, Number 1, January 2006;
2006;Steve Counsell,Stephen Swift,Jason Crampton;The interpretation and utility of three cohesion metrics for object-oriented design.;123-149;27;Volume 15, Number 2, April 2006;
2006;Marc Fisher II,Gregg Rothermel,Darren Brown,Mingming Cao,Curtis R. Cook,Margaret M. Burnett;Integrating automated test generation into the WYSIWYT spreadsheet testing methodology.;150-194;45;Volume 15, Number 2, April 2006;
2006;Wei Zhao 0006,Lu Zhang,Yin Liu,Jiasu Sun,Fuqing Yang;SNIAFL: Towards a static noninteractive approach to feature location.;195-226;32;Volume 15, Number 2, April 2006;
2006;Robert M. Hierons;Avoiding coincidental correctness in boundary value analysis.;227-241;15;Volume 15, Number 3, July 2006;
2006;Avik Sinha,Carol S. Smidts;HOTTest: A model-based test design technique for enhanced testing of domain-specific applications.;242-278;37;Volume 15, Number 3, July 2006;
2006;Amy L. Murphy,Gian Pietro Picco,Gruia-Catalin Roman;LIME: A coordination model and middleware supporting mobility of hosts and agents.;279-328;50;Volume 15, Number 3, July 2006;
2006;Philippe Thiran,Jean-Luc Hainaut,Geert-Jan Houben,Djamal Benslimane;Wrapper-based evolution of legacy information systems.;329-359;31;Volume 15, Number 4, October 2006;
2006;Marco Brambilla 0001,Stefano Ceri,Piero Fraternali,Ioana Manolescu;Process modeling in Web applications.;360-409;50;Volume 15, Number 4, October 2006;
2006;Gregor Snelting,Torsten Robschink,Jens Krinke;Efficient path conditions in dependence graphs for software safety analysis.;410-457;48;Volume 15, Number 4, October 2006;
2005;Ana Milanova,Atanas Rountev,Barbara G. Ryder;Parameterized object sensitivity for points-to analysis for Java.;1-41;41;Volume 14, Number 1, January 2005;
2005;Luciano Baresi,Mauro Pezze;Formal interpreters for diagram notations.;42-84;43;Volume 14, Number 1, January 2005;
2005;Ian Sommerville,Jane Ransom;An empirical study of industrial requirements engineering process assessment and improvement.;85-117;33;Volume 14, Number 1, January 2005;
2005;Carlo Ghezzi;Editorial.;119-123;5;Volume 14, Number 2, April 2005;
2005;Jean Berstel,Stefano Crespi-Reghizzi,Gilles Roussel,Pierluigi San Pietro;A scalable formal method for design and automatic checking of user interfaces.;124-167;44;Volume 14, Number 2, April 2005;
2005;Martin Erwig,Zhe Fu;Software reuse for scientific computing through program generation.;168-198;31;Volume 14, Number 2, April 2005;
2005;Eric M. Dashofy,Andre van der Hoek,Richard N. Taylor;A comprehensive approach for the development of modular software architecture description languages.;199-245;47;Volume 14, Number 2, April 2005;
2005;Man Fai Lau,Yuen-Tak Yu;An extended fault class hierarchy for specification-based testing.;247-276;30;Volume 14, Number 3, July 2005;
2005;Vincenzo Gervasi,Didar Zowghi;Reasoning about inconsistencies in natural language requirements.;277-330;54;Volume 14, Number 3, July 2005;
2005;Paul Klint,Ralf Lammel,Chris Verhoef;Toward an engineering discipline for grammarware.;331-380;50;Volume 14, Number 3, July 2005;
2005;Leon J. Osterweil,Carlo Ghezzi,Jeffrey Kramer,Alexander L. Wolf;Editorial.;381-382;2;Volume 14, Number 4, October 2005;
2005;Jacky Estublier,David B. Leblang,Andre van der Hoek,Reidar Conradi,Geoffrey Clemm,Walter F. Tichy,Darcy Wiborg Weber;Impact of software engineering research on the practice of software configuration management.;383-430;48;Volume 14, Number 4, October 2005;
2005;Barbara G. Ryder,Mary Lou Soffa,Margaret M. Burnett;The impact of software engineering research on modern programming languages.;431-477;47;Volume 14, Number 4, October 2005;
2005;Marcelo F. Frias,Carlos Lopez Pombo,Gabriel Baum,Nazareno Aguirre,Thomas Stephen Edward Maibaum;Reasoning about static and dynamic properties in alloy: A purely relational approach.;478-526;49;Volume 14, Number 4, October 2005;
2004;Pamela Zave;Address translation in telecommunication features.;1-36;36;Volume 13, Number 1, January 2004;
2004;Sebastian Uchitel,Jeffrey Kramer,Jeffrey N. Magee;Incremental elaboration of scenario-based specifications and behavior models using implied scenarios.;37-85;49;Volume 13, Number 1, January 2004;
2004;Nalini Venkatasubramanian,Carolyn L. Talcott,Gul A. Agha;A formal model for reasoning about adaptive QoS-enabled middleware.;86-147;62;Volume 13, Number 1, January 2004;
2004;Tankut Akgul,Vincent John Mooney III;Assembly instruction level reverse execution for debugging.;149-198;50;Volume 13, Number 2, April 2004;
2004;Alessandro Orso,Saurabh Sinha,Mary Jean Harrold;Classifying data dependences in the presence of pointers for program comprehension, testing, and debugging.;199-239;41;Volume 13, Number 2, April 2004;
2004;Roshanak Roshandel,Andre van der Hoek,Marija Mikic-Rakic,Nenad Medvidovic;Mae - a system model and environment for managing architectural evolution.;240-276;37;Volume 13, Number 2, April 2004;
2004;Gregg Rothermel,Sebastian G. Elbaum,Alexey G. Malishevsky,Praveen Kallakuri,Xuemei Qiu;On test suite composition and cost-effective regression testing.;277-331;55;Volume 13, Number 3, July 2004;
2004;Stefan Kramer 0001,Hermann Kaindl;Coupling and cohesion metrics for knowledge-based systems using frames and rules.;332-358;27;Volume 13, Number 3, July 2004;
2004;Matthew B. Dwyer,Lori A. Clarke,Jamieson M. Cobleigh,Gleb Naumovich;Flow analysis for verifying properties of concurrent software systems.;359-430;72;Volume 13, Number 4, October 2004;
2004;Gennaro Costagliola,Vincenzo Deufemia,Giuseppe Polese;A framework for modeling and implementing visual notations with applications to software engineering.;431-487;57;Volume 13, Number 4, October 2004;
2003;Carlo Ghezzi,Jeffrey N. Magee,H. Dieter Rombach,Mary Lou Soffa;Editorial.;1-2;2;Volume 12, Number 1, January 2003;
2003;Amy P. Felty,Kedar S. Namjoshi;Feature specification and automated conflict detection.;3-27;25;Volume 12, Number 1, January 2003;
2003;Christian Nentwich,Wolfgang Emmerich,Anthony Finkelstein,Ernst Ellmer;Flexible consistency checking.;28-63;36;Volume 12, Number 1, January 2003;
2003;Antonia Lopes,Michel Wermelinger,Jose Luiz Fiadeiro;High-order architectural connectors.;64-104;41;Volume 12, Number 1, January 2003;
2003;;Reviewers 2002.;105;1;Volume 12, Number 1, January 2003;
2003;Alberto Coen-Porisini,Matteo Pradella,Matteo Rossi,Dino Mandrioli;A formal approach for designing CORBA-based applications.;107-151;45;Volume 12, Number 2, April 2003;
2003;Mark van den Brand,Paul Klint,Jurgen J. Vinju;Term rewriting with traversal functions.;152-190;39;Volume 12, Number 2, April 2003;
2003;Martin P. Robillard,Gail C. Murphy;Static analysis to support the evolution of exception structure in object-oriented systems.;191-221;31;Volume 12, Number 2, April 2003;
2003;Luca Durante,Riccardo Sisto,Adriano Valenzano;Automatic testing equivalence verification of spi calculus specifications.;222-284;63;Volume 12, Number 2, April 2003;
