2015;Matthew B. Dwyer,David S. Rosenblum;Editorial Journal-First Publication for the Software Engineering Community.;1:1-1:2;2;Volume 25, Number 1, December 2015;
2003;Yossi Cohen,Yishai A. Feldman;Automatic high-quality reengineering of database programs by abstraction, transformation and reimplementation.;285-316;32;Volume 12, Number 3, July 2003;
2003;Franco Zambonelli,Nick R. Jennings,Michael Wooldridge;Developing multiagent systems: The Gaia methodology.;317-370;54;Volume 12, Number 3, July 2003;
2003;Marsha Chechik,Benet Devereux,Steve M. Easterbrook,Arie Gurfinkel;Multi-valued symbolic model-checking.;371-408;38;Volume 12, Number 4, October 2003;
2003;Tim Miller,Paul A. Strooper;A framework and tool support for the systematic testing of model-based specifications.;409-439;31;Volume 12, Number 4, October 2003;
2003;GianLuigi Ferrari,Stefania Gnesi,Ugo Montanari,Marco Pistore;A model-checking verification environment for mobile processes.;440-473;34;Volume 12, Number 4, October 2003;
2002;Nenad Medvidovic,David S. Rosenblum,David F. Redmiles,Jason E. Robbins;Modeling software architectures in the Unified Modeling Language.;2-57;56;Volume 11, Number 1, January 2002;
2002;Tatsuhiro Tsuchiya,Tohru Kikuno;On fault classes and error detection capability of specification-based testing.;58-62;5;Volume 11, Number 1, January 2002;
2002;Idit Keidar,Roger I. Khazan,Nancy A. Lynch,Alexander A. Shvartsman;An inheritance-based technique for building simulation proofs incrementally.;63-91;29;Volume 11, Number 1, January 2002;
2002;Michael Schrefl,Markus Stumptner;Behavior-consistent specialization of object life cycles.;92-148;57;Volume 11, Number 1, January 2002;
2002;Miguel Felder,Mauro Pezze;A formal design notation for real-time systems.;149-190;42;Volume 11, Number 2, April 2002;
2002;Don S. Batory,Clay Johnson,Bob MacDonald,Dale von Heeder;Achieving extensibility through product-lines and domain-specific languages: a case study.;191-214;24;Volume 11, Number 2, April 2002;
2002;Yannis Smaragdakis,Don S. Batory;Mixin layers: an object-oriented implementation technique for refinements and collaboration-based designs.;215-255;41;Volume 11, Number 2, April 2002;
2002;Daniel B. Jackson;Alloy: a lightweight object modelling notation.;256-290;35;Volume 11, Number 2, April 2002;
2002;Alexander P. Pons;Temporal abstract classes and virtual temporal specifications for real-time systems.;291-308;18;Volume 11, Number 3, July 2002;
2002;Audris Mockus,Roy Thomas Fielding,James D. Herbsleb;Two case studies of open source software development: Apache and Mozilla.;309-346;38;Volume 11, Number 3, July 2002;
2002;Donglin Liang,Mary Jean Harrold;Equivalence analysis and its application in improving the efficiency of program slicing.;347-383;37;Volume 11, Number 3, July 2002;
2002;;Obituary.;385;1;Volume 11, Number 4, October 2002;
2002;Marco Bernardo,Paolo Ciancarini,Lorenzo Donatiello;Architecting families of software systems with process algebras.;386-426;41;Volume 11, Number 4, October 2002;
2002;Robert M. Hierons;Comparing test sets and criteria in the presence of test hypotheses and fault domains.;427-448;22;Volume 11, Number 4, October 2002;
2002;Alexander Egyed;Automated abstraction of class diagrams.;449-491;43;Volume 11, Number 4, October 2002;
2001;Frank Tip,T. B. Dinesh;A slicing-based approach for locating type errors.;5-55;51;Volume 10, Number 1, January 2001;
2001;Huo Yan Chen,T. H. Tse,Tsong Yueh Chen;TACCLE: a methodology for object-oriented software testing at the class and cluster levels.;56-109;54;Volume 10, Number 1, January 2001;
2001;Gregg Rothermel,Margaret M. Burnett,Lixin Li,Christopher DuPuis,Andrei Sheretov;A methodology for testing spreadsheets.;110-147;38;Volume 10, Number 1, January 2001;
2001;John Bible,Gregg Rothermel,David S. Rosenblum;A comparative study of coarse- and fine-grained safe regression test-selection techniques.;149-183;35;Volume 10, Number 2, April 2001;
2001;Todd L. Graves,Mary Jean Harrold,Jung-Min Kim,Adam A. Porter,Gregg Rothermel;An empirical study of regression test selection techiques.;184-208;25;Volume 10, Number 2, April 2001;
2001;Saurabh Sinha,Mary Jean Harrold,Gregg Rothermel;Interprocedural control dependence.;209-254;46;Volume 10, Number 2, April 2001;
2001;Angelo Gargantini,Angelo Morzenti;Automated deductive requirements analysis of critical systems.;255-307;53;Volume 10, Number 3, July 2001;
2001;Dewayne E. Perry,Harvey P. Siy,Lawrence G. Votta;Parallel changes in large-scale software development: an observational case study.;308-337;30;Volume 10, Number 3, July 2001;
2001;Gian Pietro Picco,Gruia-Catalin Roman,Peter J. McCann;Reasoning about code mobility with mobile UNITY.;338-395;58;Volume 10, Number 3, July 2001;
2001;Jean-Rene Beauvais,Eric Rutten,Thierry Gautier,Roland Houdebine,Paul Le Guernic,Y.-M. Tang;Modeling statecharts and activitycharts as signal equations.;397-451;55;Volume 10, Number 4, October 2001;
2001;Angela Bonifati,Fabiano Cattaneo,Stefano Ceri,Alfonso Fuggetta,Stefano Paraboschi;Designing data marts for data warehouses.;452-483;32;Volume 10, Number 4, October 2001;
2000;Tevfik Bultan,Richard Gerber,Christopher League;Composite model-checking: verification with type-specific symbolic representations.;3-50;48;Volume 9, Number 1, January 2000;
2000;James C. Corbett;Using shape analysis to reduce finite-state models of concurrent Java programs.;51-93;43;Volume 9, Number 1, January 2000;
2000;Carl A. Gunter;Abstracting dependencies between software configuration items.;94-131;38;Volume 9, Number 1, January 2000;
2000;A. Prasad Sistla,Viktor Gyuris,E. Allen Emerson;SMC: a symmetry-based model checker for verification of safety and liveness properties.;133-166;34;Volume 9, Number 2, April 2000;
2000;Paolo Ciancarini,Francesco Franze,Cecilia Mascolo;Using a coordination language to specify and analyze systems containing mobile components.;167-198;32;Volume 9, Number 2, April 2000;
2000;Panos Louridas,Pericles Loucopoulos;A generic model for reflective design.;199-237;39;Volume 9, Number 2, April 2000;
2000;Paola Inverardi,Alexander L. Wolf,Daniel Yankelevich;Static checking of system behaviors using derived component assumptions.;239-272;34;Volume 9, Number 3, July 2000;
2000;Naftaly H. Minsky,Victoria Ungureanu;Law-governed interaction: a coordination and control mechanism for heterogeneous distributed systems.;273-305;33;Volume 9, Number 3, July 2000;
2000;Kevin Mills,Hassan Gomaa;A knowledge-based method for inferring semantic concepts from visual models of system behavior.;306-337;32;Volume 9, Number 3, July 2000;
2000;Dan S. Wallach,Andrew W. Appel,Edward W. Felten;SAFKASI: a security mechanism for language-based systems.;341-378;38;Volume 9, Number 4, October 2000;
2000;Philip W. L. Fong,Robert D. Cameron;Proof linking: modular verification of mobile programs in the presence of lazy, dynamic linking.;379-409;31;Volume 9, Number 4, October 2000;
2000;Andrew C. Myers,Barbara Liskov;Protecting privacy using the decentralized label model.;410-442;33;Volume 9, Number 4, October 2000;
2000;Edmund M. Clarke,Somesh Jha,Wilfredo R. Marrero;Verifying security protocols with Brutus.;443-487;45;Volume 9, Number 4, October 2000;
2000;Antonio Durante,Riccardo Focardi,Roberto Gorrieri;A compiler for analyzing cryptographic protocols using noninterference.;488-528;41;Volume 9, Number 4, October 2000;
1999;Jonathan S. Ostroff;Composition and Refinement of Discrte Real-Time Systems.;1-48;48;Volume 8, Number 1, January 1999;
1999;Shing-Chi Cheung,Jeffrey Kramer;Checking Safety Properties Using Compositional Reachability Analysis.;49-78;30;Volume 8, Number 1, January 1999;
1999;Emanuele Ciapessoni,Piergiorgio Mirandola,Alberto Coen-Porisini,Dino Mandrioli,Angelo Morzenti;From Formal Models to Formally Based Methods: An Industrial Experience.;79-113;35;Volume 8, Number 1, January 1999;
1999;Peter J. McCann,Gruia-Catalin Roman;Modeling Mobile IP in Mobile UNITY.;115-146;32;Volume 8, Number 2, April 1999;
1999;Jonathan E. Cook,Alexander L. Wolf;Software Process Validation: Quantitatively Measuring the Correspondence of a Process to a Model.;147-176;30;Volume 8, Number 2, April 1999;
1999;Premkumar T. Devanbu;GENOA - A Customizable, Front-end-Retargetable Source Code Analysis Framework.;177-212;36;Volume 8, Number 2, April 1999;
1999;Ernesto Damiani,Mariagrazia Fugini,Carlo Bellettini;A Hierarchy-aware Approach to Faceted Classification of Objected-Oriented Components.;215-262;48;Volume 8, Number 3, July 1999;
1999;Andy Podgurski,Wassim Masri,Yolanda McCleese,Francis G. Wolff,Charles Yang;Estimation of Software Reliability by Stratified Sampling.;263-283;21;Volume 8, Number 3, July 1999;
1999;Jean-Marc Jezequel;Reifying Variants in Configuration Management.;284-295;12;Volume 8, Number 3, July 1999;
1999;Steven P. Reiss;The Desert environment.;297-342;46;Volume 8, Number 4, October 1999;
1999;Klaus Pohl,Klaus Weidenhaupt,Ralf Domges,Peter Haumer,Matthias Jarke,Ralf Klamma;PRIME - Toward process-integrated modeling environments: 1.;343-410;68;Volume 8, Number 4, October 1999;
1999;D. Richard Kuhn;Fault classes and error detection capability of specification-based testing.;411-424;14;Volume 8, Number 4, October 1999;
1999;Ernesto Damiani,Mariagrazia Fugini,Carlo Bellettini;Corrigenda: a hierarchy-aware approach to faceted classification of object-oriented components.;425-472;48;Volume 8, Number 4, October 1999;
1998;John C. Doppke,Dennis Heimbigner,Alexander L. Wolf;Software Process Modeling and Execution Within Virtual Environments.;1-40;40;Volume 7, Number 1, January 1998;
1998;Adam A. Porter,Harvey P. Siy,Audris Mockus,Lawrence G. Votta;Understanding the Sources of Variation in Software Inspections.;41-79;39;Volume 7, Number 1, January 1998;
1998;Luciano Baresi,Mauro Pezze;Toward Formalizing Structured Analysis.;80-107;28;Volume 7, Number 1, January 1998;
1998;Robert W. Bowdidge,William G. Griswold;Supporting the Restructuring of Data Abstractions Through Manipulation of a Program Visualization.;109-157;49;Volume 7, Number 2, April 1998;
1998;Gail C. Murphy,David Notkin,William G. Griswold,Erica S.-C. Lan;An Empirical Study of Static Call Graph Extractors.;158-191;34;Volume 7, Number 2, April 1998;
1998;James J. Hunt,Kiem-Phong Vo,Walter F. Tichy;Delta Algorithms: An Empirical Analysis.;192-214;23;Volume 7, Number 2, April 1998;
1998;Jonathan E. Cook,Alexander L. Wolf;Discovering Models of Software Processes from Event-Based Data.;215-249;35;Volume 7, Number 3, July 1998;
1998;Huo Yan Chen,T. H. Tse,F. T. Chan,Tsong Yueh Chen;In Black and White: An Integrated Approach to Class-Level Testing of Object-Oriented Programs.;250-295;46;Volume 7, Number 3, July 1998;
1998;Judith Crow,Ben L. Di Vito;Formalizing Space Shuttle Software Requirements: Four Case Studies.;296-332;37;Volume 7, Number 3, July 1998;
1998;Robert Allen,David Garlan;Errata: A Formal Basis for Architectural Connection.;333-334;2;Volume 7, Number 3, July 1998;
1998;Anthony Hunter,Bashar Nuseibeh;Managing Inconsistent Specifications: Reasoning, Analysis, and Action.;335-367;33;Volume 7, Number 4, October 1998;
1998;Maria Letizia Jaccheri,Gian Pietro Picco,Patricia Lago;Eliciting software Process Models with the ;368-410;43;Volume 7, Number 4, October 1998;
1998;Alfonso Fuggetta,Luigi Lavazza,Sandro Morasca,Stefano Cinti,Giandomenico Oldano,Elena Orazi;Applying GQM in an Industrial Software Factory.;411-448;38;Volume 7, Number 4, October 1998;
1998;James J. Hunt,Walter F. Tichy;"Addendum to ""Delta Algorithms: An Empirical Analysis"".";449;1;Volume 7, Number 4, October 1998;
1997;Pamela Zave,Michael Jackson;Four Dark Corners of Requirements Engineering.;1-30;30;Volume 6, Number 1, January 1997;
1997;Louise E. Moser,Y. S. Ramakrishna,George Kutty,P. Michael Melliar-Smith,Laura K. Dillon;A Graphical Environment for the Design of Concurrent Real-Time Systems.;31-79;49;Volume 6, Number 1, January 1997;
1997;Laura K. Dillon;Task Dependence and Termination in Ada.;80-110;31;Volume 6, Number 1, January 1997;
1997;Scott Henninger;An Evolutionary Approach to Constructing Effective Software Reuse Repositories.;111-140;30;Volume 6, Number 2, April 1997;
1997;Premkumar T. Devanbu,Mark A. Jones;The Use of Description Logics in KBSE Systems.;141-172;32;Volume 6, Number 2, April 1997;
1997;Gregg Rothermel,Mary Jean Harrold;A Safe, Efficient Regression Test Selection Technique.;173-210;38;Volume 6, Number 2, April 1997;
1997;Robert Allen,David Garlan;A Formal Basis for Architectural Connection.;213-249;37;Volume 6, Number 3, July 1997;
1997;Gruia-Catalin Roman,Peter J. McCann,Jerome Y. Plun;Mobile UNITY: Reasoning and Specification in Mobile Computing.;250-282;33;Volume 6, Number 3, July 1997;
1997;Vincenzo Ambriola,Reidar Conradi,Alfonso Fuggetta;Assessing Process-Centered Software Engineering Environments.;283-328;46;Volume 6, Number 3, July 1997;
1997;Alexandre Petrenko;"Technical Correspondence Comments on ""A Reduced Test Suite for Protocol Conformance Testing"".";329-331;3;Volume 6, Number 3, July 1997;
1997;Amy Moormann Zaremski,Jeannette M. Wing;Specification Matching of Software Components.;333-369;37;Volume 6, Number 4, October 1997;
1997;Rajiv Gupta,Mary Lou Soffa,John Howard;Hybrid Slicing: Integrating Dynamic Information with Static Analysis.;370-397;28;Volume 6, Number 4, October 1997;
1997;Andreas Zeller,Gregor Snelting;Unified Versioning Through Feature Logic.;398-441;44;Volume 6, Number 4, October 1997;
1996;Mark van den Brand,Eelco Visser;Generation of Formatters for Context-Free Languages.;1-41;41;Volume 5, Number 1, January 1996;
1996;Premkumar T. Devanbu,David S. Rosenblum,Alexander L. Wolf;Generating Testing and Analysis Tools with Aria.;42-62;21;Volume 5, Number 1, January 1996;
1996;Roger Ferguson,Bogdan Korel;The Chaining Approach for Software Test Data Generation.;63-86;24;Volume 5, Number 1, January 1996;
1996;Elaine J. Weyuker;Using Failure Cost Information for Testing and Reliability Assessment.;87-98;12;Volume 5, Number 2, April 1996;
1996;Jeff Offutt,Ammei Lee,Gregg Rothermel,Roland H. Untch,Christian Zapf;An Experimental Determination of Sufficient Mutant Operators.;99-118;20;Volume 5, Number 2, April 1996;
1996;Francesco Bergadano,Daniele Gunetti;Testing by Means of Inductive Program Learning.;119-145;27;Volume 5, Number 2, April 1996;
1996;Gregor Snelting;Reengineering of Configurations Based on Mathematical Concept Analysis.;146-189;44;Volume 5, Number 2, April 1996;
1996;Gianpaolo Cugola,Elisabetta Di Nitto,Alfonso Fuggetta,Carlo Ghezzi;A Framework for Formalizing Inconsistencies and Deviations in Human-Centered Systems.;191-230;40;Volume 5, Number 3, July 1996;
1996;Constance L. Heitmeyer,Ralph D. Jeffords,Bruce G. Labaw;Automated Consistency Checking of Requirements Specifications.;231-261;31;Volume 5, Number 3, July 1996;
1996;Gail C. Murphy,David Notkin;Lightweight Lexical Source Model Extraction.;262-292;31;Volume 5, Number 3, July 1996;
1996;David Harel,Amnon Naamad;The STATEMATE Semantics of Statecharts.;293-333;41;Volume 5, Number 4, October 1996;
1996;Shing-Chi Cheung,Jeffrey Kramer;Context Constraints for Compositional Reachability Analysis.;334-377;44;Volume 5, Number 4, October 1996;
1996;Daniel J. Barrett,Lori A. Clarke,Peri L. Tarr,Alexander E. Wise;A Framework for Event-Based Software Integration.;378-421;44;Volume 5, Number 4, October 1996;
1995;David M. Binkley,Susan Horwitz,Thomas W. Reps;Program Integration for Languages with Procedure Calls.;3-35;33;Volume 4, Number 1, January 1995 ;
1995;William E. Howden,Yudong Huang;Software Trustability Analysis.;36-64;29;Volume 4, Number 1, January 1995 ;
1995;Michal Young,Richard N. Taylor,David L. Levine,Kari A. Nies,Debra Brodbeck;A Concurrency Analysis Tool Suite for Ada Programs: Rational, Design, and Preliminary Experience.;65-106;42;Volume 4, Number 1, January 1995 ;
1995;Daniel B. Jackson;Aspect: Detecting Bugs with Abstract Dependences.;109-145;37;Volume 4, Number 2, April 1995 ;
1995;Amy Moormann Zaremski,Jeannette M. Wing;Signature Matching: A Tool for Using Software Libraries.;146-170;25;Volume 4, Number 2, April 1995 ;
1995;Mauro Pezze,Richard N. Taylor,Michal Young;Graph Models for Reachability of Concurrent Programs.;171-213;43;Volume 4, Number 2, April 1995 ;
1995;Bevin R. Brett;"Comments on ""The Cost of Selective Recompilation and Environment Processing"".";214-215;2;Volume 4, Number 2, April 1995 ;
1995;Rolf Adams,Walter F. Tichy,Annette Weinert;Authors' Response.;217-219;3;Volume 4, Number 2, April 1995 ;
1995;Stanley M. Sutton Jr.,Dennis Heimbigner,Leon J. Osterweil;APPL/A: A Language for Software Process Programming.;221-286;66;Volume 4, Number 3, July 1995;
1995;H. Rebecca Callison;A Time-Sensitive Object Model for Real-Time Systems.;287-317;31;Volume 4, Number 3, July 1995;
1995;Gregory D. Abowd,Robert J. Allen,David Garlan;Formalizing Style to Understand Descriptions of Software Architecture.;319-364;46;Volume 4, Number 4, October 1995;
1995;Daniel B. Jackson;Structuring Z Specifications with Views;365-389;25;Volume 4, Number 4, October 1995;
1994;Rolf Adams,Walter F. Tichy,Annette Weinert;The Cost of Selective Recompilation and Environment Processing.;3-28;26;Volume 3, Number 1, January 1994 ;
1994;Istvan Forgacs;Double Iterative Framework for Flow-Sensitive Interprocedural Data Flow Analysis.;29-55;27;Volume 3, Number 1, January 1994 ;
1994;Angelo Morzenti,Pierluigi San Pietro;Object-Oriented Logical Specification of Time-Critical Systems.;56-98;43;Volume 3, Number 1, January 1994 ;
1994;Roong-Ko Doong,Phyllis G. Frankl;The ASTOOT Approach to Testing Object-Oriented Programs.;101-130;30;Volume 3, Number 2, April 1994 ;
1994;Laura K. Dillon,George Kutty,Louise E. Moser,P. Michael Melliar-Smith,Y. S. Ramakrishna;A Graphical Interval Logic for Specifying Concurrent Systems.;131-165;35;Volume 3, Number 2, April 1994 ;
1994;Francesco Parisi-Presicce,Alfonso Pierantonio;An Algebraic Theory of Class Specification.;166-199;34;Volume 3, Number 2, April 1994 ;
1994;Philip J. Bernhard;A Reduced Test Suite for Protocol Conformance Testing.;201-220;20;Volume 3, Number 3, July 1994 ;
1994;Yoonsik Cheon,Gary T. Leavens;The Larch/Smalltalk Interface Specification Language.;221-253;33;Volume 3, Number 3, July 1994 ;
1994;Bingchiang Jeng,Elaine J. Weyuker;A Simplified Domain-Testing Strategy.;254-270;17;Volume 3, Number 3, July 1994 ;
1994;Christian Creveuil,Gruia-Catalin Roman;Formal Specification and Designof a Message Router.;271-307;37;Volume 3, Number 4, October 1994 ;
1994;Miguel Felder,Angelo Morzenti;Validating Real-Time Systems by History-Checking TRIO Specifications.;308-339;32;Volume 3, Number 4, October 1994 ;
1994;Sastry Duri,Ugo A. Buy,R. Devarapalli,Sol M. Shatz;Application and Experimental Evaluation of State Space Reduction Methods for Deadlock Analysis in Ada.;340-380;41;Volume 3, Number 4, October 1994 ;
1993;Manfred Broy;Functional Specification of Time-Sensitive Communicating Systems.;1-46;46;Volume 2, Number 1, January 1993 ;
1993;Gail E. Kaiser,Simon M. Kaplan;Parallel and Distributed Incremental Attribute Evaluation Algorithms for Multiuser Software Development Environments.;47-92;46;Volume 2, Number 1, January 1993 ;
1993;James A. Whittaker,Jesse H. Poore;Markow Analysis of Software Specifications.;93-106;14;Volume 2, Number 1, January 1993 ;
1993;Richard A. DeMillo,Jeff Offutt;Experimental Results from an Automatic Test Case Generator.;109-127;19;Volume 2, Number 2, April 1993 ;
1993;Yishai A. Feldman,Haim Schneider;Simulating Reactive Systems by Deduction.;128-175;48;Volume 2, Number 2, April 1993 ;
1993;Paul Klint;A Meta-Environment for Generating Programming Environments.;176-201;26;Volume 2, Number 2, April 1993 ;
1993;Paolo Ciancarini;Coordinating Rule-Based Software Processes with ESP.;203-227;25;Volume 2, Number 3, July 1993 ;
1993;William G. Griswold,David Notkin;Automated Assistance for Program Restructuring.;228-269;42;Volume 2, Number 3, July 1993 ;
1993;Mary Jean Harrold,Rajiv Gupta,Mary Lou Soffa;A Methodology for Controlling the Size of a Test Suite.;270-285;16;Volume 2, Number 3, July 1993 ;
1993;Andy Podgurski,Lynn Pierce;Retrieving Reusable Software by Sampling Behaviour.;286-303;18;Volume 2, Number 3, July 1993 ;
1993;Laura K. Dillon;A Visual Model for Ada Tasking.;311-345;35;Volume 2, Number 4, October 1993 ;
1993;Farn Wang,Aloysius K. Mok,E. Allen Emerson;Distributed Real-Time System Specification and Verification in APTL.;346-378;33;Volume 2, Number 4, October 1993 ;
1993;Pamela Zave,Michael Jackson;Conjunction as Composition.;379-411;33;Volume 2, Number 4, October 1993 ;
1992;W. Richards Adrion;Editorial.;1-4;4;Volume 1, Number 1, January 1992 ;
1992;Jeff Offutt;Investigations of the Software Testing Coupling Effect.;5-20;16;Volume 1, Number 1, January 1992 ;
1992;Kurt M. Olender,Leon J. Osterweil;Interprocedural Static Analysis of Sequencing Constraints.;21-52;32;Volume 1, Number 1, January 1992 ;
1992;Victor R. Basili,Gianluigi Caldiera,Giovanni Cantone;A Reference Architecture for the Component Factory.;53-80;28;Volume 1, Number 1, January 1992 ;
1992;Carmen J. Trammell,Leon H. Binder,Cathrine E. Snyder;The Automated Production Control Documentation System: A Case Study in Cleanroom Software Engineering.;81-94;14;Volume 1, Number 1, January 1992 ;
1992;Robert A. Ballance,Susan L. Graham,Michael L. Van de Vanter;The Pan Language-Based Editing System.;95-127;33;Volume 1, Number 1, January 1992 ;
1992;W. Richards Adrion;Editorial.;133;1;Volume 1, Number 2, April 1992 ;
1992;Gregor Engels,Claus Lewerentz,Manfred Nagl,Wilhelm Schafer,Andy Schurr;Building Integrated Software Development Environments Part I: Tool Specification.;135-167;33;Volume 1, Number 2, April 1992 ;
1992;James D. Kiper;Structural Testing of Rule-Based Expert Systems.;168-187;20;Volume 1, Number 2, April 1992 ;
1992;G. Michael Schneider,Johnny Martin,Wei-Tek Tsai;An Experimental Study of Fault Detection In User Requirements Documents.;188-204;17;Volume 1, Number 2, April 1992 ;
1992;Eduardo Ostertag,Jim Hendler,Ruben Prieto-Diaz,Christine Braun;Computing Similarity in a Reuse Library System: An AI-Based Approach.;205-228;24;Volume 1, Number 3, July 1992 ;
1992;Kevin J. Sullivan,David Notkin;Reconciling Environment Integration and Software Evolution.;229-268;40;Volume 1, Number 3, July 1992 ;
1992;Shmuel S. Tyszberowicz,Amiram Yehudai;OBSERV - A Prototyping Language and Environment.;269-309;41;Volume 1, Number 3, July 1992 ;
1992;Wuu Yang,Susan Horwitz,Thomas W. Reps;A Program Integration Algorithm that Accommodates Semantics-Preserving Transformations.;310-354;45;Volume 1, Number 3, July 1992 ;
1992;Don S. Batory,Sean W. O'Malley;The Design and Implementation of Hierarchical Software Systems with Reusable Components.;355-398;44;Volume 1, Number 4, October 1992 ;
1992;David Harel,Chaim-Arie Kahana;On Statecharts with Overlapping.;399-421;23;Volume 1, Number 4, October 1992 ;
1992;Steven J. Zeil,Faten H. Afifi,Lee J. White;Detection of Linear Errors via Domain Testing.;422-451;30;Volume 1, Number 4, October 1992 ;
