2013;Shaowei Wang,David Lo,Lingxiao Jiang;Understanding Widespread Changes: A Taxonomic Study.;5-14;10;CSMR;
2013;Fehmi Jaafar,Salima Hassaine,Yann-Gaël Guéhéneuc,Sylvie Hamel,Bram Adams;On the Relationship between Program Evolution and Fault-Proneness: An Empirical Study.;15-24;10;CSMR;
2013;Yael Dubinsky,Julia Rubin,Thorsten Berger,Slawomir Duszynski,Martin Becker 0002,Krzysztof Czarnecki;An Exploratory Study of Cloning in Industrial Software Product Lines.;25-34;10;CSMR;
2013;John Businge,Alexander Serebrenik,Mark van den Brand;Analyzing the Eclipse API Usage: Putting the Developer in the Loop.;37-46;10;CSMR;
2013;Didi Surian,Yuan Tian,David Lo,Hong Cheng,Ee-Peng Lim;Predicting Project Outcome Leveraging Socio-Technical Network Patterns.;47-56;10;CSMR;
2013;Luca Ponzanelli,Alberto Bacchelli,Michele Lanza;Leveraging Crowd Knowledge for Software Comprehension and Development.;57-66;10;CSMR;
2013;Johannes Lerch,Mira Mezini;Finding Duplicates of Your Yet Unwritten Bug Report.;69-78;10;CSMR;
2013;Markus Borg,Dietmar Pfahl,Per Runeson;Analyzing Networks of Issue Reports.;79-88;10;CSMR;
2013;Tegawendé F. Bissyandé,Ferdian Thung,Shaowei Wang,David Lo,Lingxiao Jiang,Laurent Réveillère;Empirical Evaluation of Bug Linking.;89-98;10;CSMR;
2013;Quinten David Soetens,Serge Demeyer,Andy Zaidman;Change-Based Test Selection in the Presence of Developer Tests.;101-110;10;CSMR;
2013;Mauricio Finavaro Aniche,Gustavo Ansaldi Oliva,Marco Aurélio Gerosa;What Do the Asserts in a Unit Test Tell Us about Code Quality? A Study on Open Source and Industrial Projects.;111-120;10;CSMR;
2013;Etienne Duclos,Sébastien Le Digabel,Yann-Gaël Guéhéneuc,Bram Adams;ACRE: An Automated Aspect Creator for Testing C++ Applications.;121-130;10;CSMR;
2013;Pamela Bhattacharya,Liudmila Ulanova,Iulian Neamtiu,Sai Charan Koduru;An Empirical Analysis of Bug Reports and Bug Fixing in Open Source Android Apps.;133-143;11;CSMR;
2013;Roberto Minelli,Michele Lanza;Software Analytics for Mobile Applications-Insights & Lessons Learned.;144-153;10;CSMR;
2013;Natalia Negara,Nikolaos Tsantalis,Eleni Stroulia;Feature Detection in Ajax-Enabled Web Applications.;154-163;10;CSMR;
2013;Aminata Sabane,Massimiliano Di Penta,Giuliano Antoniol,Yann-Gaël Guéhéneuc;A Study on the Relation between Antipatterns and the Cost of Class Unit Testing.;167-176;10;CSMR;
2013;Isela Macia Bertran,Alessandro Garcia,Christina Chavez,Arndt von Staa;Enhancing the Detection of Code Anomalies with Architecture-Sensitive Strategies.;177-186;10;CSMR;
2013;Venera Arnaoudova,Massimiliano Di Penta,Giuliano Antoniol,Yann-Gaël Guéhéneuc;A New Family of Software Anti-patterns: Linguistic Anti-patterns.;187-196;10;CSMR;
2013;Annibale Panichella,Collin McMillan,Evan Moritz,Davide Palmieri,Rocco Oliveto,Denys Poshyvanyk,Andrea De Lucia;When and How Using Structural Information to Improve IR-Based Traceability Recovery.;199-208;10;CSMR;
2013;Steffen Lehnert,Qurat-ul-ann Farooq,Matthias Riebisch;Rule-Based Impact Analysis for Heterogeneous Software Artifacts.;209-218;10;CSMR;
2013;Ali Ouni 0001,Marouane Kessentini,Houari A. Sahraoui;Search-Based Refactoring Using Recorded Code Changes.;221-230;10;CSMR;
2013;Harry M. Sneed,Katalin Erdös;Migrating AS400-COBOL to Java: A Report from the Field.;231-240;10;CSMR;
2013;Daniel M. Germán,Bram Adams,Ahmed E. Hassan;The Evolution of the R Software Ecosystem.;243-252;10;CSMR;
2013;Adam Przybylek;Quasi-controlled Experimentations on the Impact of AOP on Software Comprehensibility.;253-262;10;CSMR;
2013;Surafel Lemma Abebe,Paolo Tonella;Automated Identifier Completion and Replacement.;263-272;10;CSMR;
2013;Venkata Krishna Suhas Nerella,Sanjay Kumar Madria,Thomas Weigert;An Approach for Optimization of Object Queries on Collections Using Annotations.;273-282;10;CSMR;
2013;Bernhard J. Berger,Karsten Sohr,Rainer Koschke;Extracting and Analyzing the Implemented Security Architecture of Business Applications.;285-294;10;CSMR;
2013;Thomas Forster,Thorsten Keuler,Jens Knodel,Michael-Christian Becker;Recovering Component Dependencies Hidden by Frameworks-Experiences from Analyzing OSGi and Qt.;295-304;10;CSMR;
2013;Pooyan Jamshidi,Mohammad Ghafari,Aakash Ahmad,Claus Pahl;A Framework for Classifying and Comparing Architecture-centric Software Evolution Research.;305-314;10;CSMR;
2013;Zoltán Tóth,Gabor Novak,Rudolf Ferenc,István Siket;Using Version Control History to Follow the Changes of Source Code Elements.;319-322;4;CSMR;
2013;Ferdian Thung,Tegawendé F. Bissyandé,David Lo,Lingxiao Jiang;Network Structure of Social Coding in GitHub.;323-326;4;CSMR;
2013;Ahmed Lamkanfi,Serge Demeyer;Predicting Reassignments of Bug Reports - An Exploratory Investigation.;327-330;4;CSMR;
2013;Xin Xia,David Lo,Xinyu Wang,Xiaohu Yang,Shanping Li,Jianling Sun;A Comparative Study of Supervised Learning Algorithms for Re-opened Bug Prediction.;331-334;4;CSMR;
2013;Reinout Stevens,Coen De Roover,Carlos Noguera,Viviane Jonckers;A History Querying Tool and Its Application to Detect Multi-version Refactorings.;335-338;4;CSMR;
2013;Petru Florin Mihancea,Cristina Marinescu;Changes, Defects and Polymorphism: Is There Any Correlation?;341-344;4;CSMR;
2013;Béla Csaba,Lajos Schrettner,Árpád Beszédes,Judit Jász,Péter Hegedüs,Tibor Gyimóthy;Relating Clusterization Measures and Software Quality.;345-348;4;CSMR;
2013;Theodoros Polychniatis,Jurriaan Hage,Slinger Jansen,Eric Bouwers,Joost Visser;Detecting Cross-Language Dependencies Generically.;349-352;4;CSMR;
2013;Pavneet Singh Kochhar,Tegawendé F. Bissyandé,David Lo,Lingxiao Jiang;Adoption of Software Testing in Open Source Projects-A Preliminary Study on 50, 000 Projects.;353-356;4;CSMR;
2013;Korbinian Molitorisz;Pattern-Based Refactoring Process of Sequential Source Code.;357-360;4;CSMR;
2013;Yui Sasaki,Yoshiki Higo,Shinji Kusumoto;Reordering Program Statements for Improving Readability.;361-364;4;CSMR;
2013;Giuseppe Scanniello,Carmine Gravino,Genoveffa Tortora;An Early Investigation on the Contribution of Class and Sequence Diagrams in Source Code Comprehension.;367-370;4;CSMR;
2013;Hiroshi Kazato,Shinpei Hayashi,Takashi Kobayashi,Tsuyoshi Oshima,Satoshi Okada,Shunsuke Miyata,Takashi Hoshino,Motoshi Saeki;Incremental Feature Location and Identification in Source Code.;371-374;4;CSMR;
2013;Kamil Jezek,Lukas Holy,Premek Brada;Supplying Compiler's Static Compatibility Checks by the Analysis of Third-Party Libraries.;375-378;4;CSMR;
2013;Shadi Ghaith,Miao Wang,Philip Perry,John Murphy 0001;Profile-Based, Load-Independent Anomaly Detection and Analysis in Performance Regression Testing of Software Systems.;379-383;5;CSMR;
2013;Giuseppe Scanniello,Ugo Erra,Giuseppe Caggianese,Carmine Gravino;Using the GPU to Green an Intensive and Massive Computation System.;384-387;4;CSMR;
2013;Guy Fitzgerald,Steve Counsell,Jason Peters;A Study of Web Maintenance in an Industrial Setting.;391-394;4;CSMR;
2013;Javier Pérez,Tom Mens,Flora Kamseu;A Pilot Study on Software Quality Practices in Belgian Industry.;395-398;4;CSMR;
2013;Josef Pichler;Extraction of Documentation from Fortran 90 Source Code: An Industrial Experience.;399-402;4;CSMR;
2013;Michele Risi,Giuseppe Scanniello,Genoveffa Tortora;Metric Attitude.;405-408;4;CSMR;
2013;Jaroslav Snajberk,Lukas Holy,Premek Brada;Visualization of Component-Based Applications Structure Using AIVA.;409-412;4;CSMR;
2013;Alessandro Borriello,Fabio Melillo,Gerardo Canfora;Migrating Android Applications towards Service-centric Architectures with Sip2Share.;413-416;4;CSMR;
2013;M. Waseem Asghar,Alessandro Marchetto,Angelo Susi,Giuseppe Scanniello;Maintainability-Based Requirements Prioritization by Using Artifacts Traceability and Code Metrics.;417-420;4;CSMR;
2013;Licio Mazzeo,Anna Tolve,Raffaele Branda,Giuseppe Scanniello;Linking E-Mails and Source Code with LASCO.;421-424;4;CSMR;
2013;John Businge;Co-evolution of the Eclipse SDK Framework and Its Third-Party Plug-Ins.;427-430;4;CSMR;
2013;Veronika Bauer;Facts and Fallacies of Reuse in Practice.;431-434;4;CSMR;
2013;Csaba Nagy;Static Analysis of Data-Intensive Applications.;435-438;4;CSMR;
2013;Roberto E. Lopez-Herrejon,Alexander Egyed;SBSE4VM: Search Based Software Engineering for Variability Management.;441-444;4;CSMR;
2013;Ricardo Pérez-Castillo,Ignacio García Rodríguez de Guzmán,Mario Piattini;MIMOS, System Model-Driven Migration Project.;445-448;4;CSMR;
2013;Tao Peng,Giampaolo Armellin,Dario Betti,Annamaria Chiasera,Tefo James Toai,Marco Ronchetti;MDO: Framework for Context-Aware Process Mobility in Building-Maintenance Domain.;449-452;4;CSMR;
2013;Cristina Marinescu,Dana Petcu;Quality Assessment in the Cloud: Is It Worthwhile?;453-456;4;CSMR;
2013;Alessandra Bagnato,Andrey Sadovykh,Etienne Brosse,Tanja E. J. Vos;The OMG UML Testing Profile in Use-An Industrial Case Study for the Future Internet Testing.;457-460;4;CSMR;
2013;Hana Chockler,Giovanni Denaro,Meijia Ling,Grigory Fedyukovich,Antti Eero Johannes Hyvärinen,Leonardo Mariani,Ali Muhammad,Manuel Oriol,Ajitha Rajan,Ondrej Sery,Natasha Sharygina,Michael Tautschnig;PINCETTE - Validating Changes and Upgrades in Networked Software.;461-464;4;CSMR;
2013;Alexander Bergmayr,Hugo Brunelière,Javier Luis Cánovas Izquierdo,Jesús Gorroñogoitia,George Kousiouris,Dimosthenis Kyriazis,Philip Langer,Andreas Menychtas,Leire Orue-Echevarria Arrieta,Clara Pezuela,Manuel Wimmer;Migrating Legacy Software to the Cloud with ARTIST.;465-468;4;CSMR;
